timestamp,ax,ay,az,gx,gy,gz
1886033, 0.700317, 0.490356, -0.534546, 0.061035, -2.990724, -2.319336
1886053, 0.697632, 0.493652, -0.540771, 0.976563, -3.723145, -0.122070
1886073, 0.688965, 0.473145, -0.550781, 0.305176, -1.831055, 1.037598
1886093, 0.681152, 0.469849, -0.550903, -0.915528, 0.427246, 0.854492
1886113, 0.682373, 0.481934, -0.564087, -0.610352, -1.037598, 0.732422
1886133, 0.671387, 0.476685, -0.574097, -0.732422, -0.427246, 0.732422
1886153, 0.675781, 0.476807, -0.574707, -0.976563, -1.342773, -0.671387
1886173, 0.674927, 0.476440, -0.569580, -0.732422, -2.563477, -2.624512
1886193, 0.675903, 0.486328, -0.564087, -0.488281, -2.685547, -2.929688
1886213, 0.684937, 0.495361, -0.558594, -0.305176, -3.479005, -2.319336
1886233, 0.683350, 0.497925, -0.556519, 0.000000, -3.540040, -1.037598
1886253, 0.681152, 0.475098, -0.545044, -0.427246, -1.586915, -0.610352
1886273, 0.677612, 0.492310, -0.562134, -1.464844, -0.061035, -0.976563
1886293, 0.682739, 0.502930, -0.558838, -0.488281, 0.793457, -0.061035
1886313, 0.679688, 0.494385, -0.565430, 0.244141, 0.305176, 0.244141
1886333, 0.676514, 0.490845, -0.568481, -0.732422, 0.244141, 0.549316
1886353, 0.674438, 0.491211, -0.560791, -0.427246, -0.915528, -0.488281
1886373, 0.671509, 0.486450, -0.565186, -0.488281, -0.610352, -1.342773
1886413, 0.681274, 0.490234, -0.555420, -0.366211, -0.427246, -0.854492
1886433, 0.673828, 0.486450, -0.552490, 0.427246, -0.610352, -0.183106
1886453, 0.677734, 0.489380, -0.560303, -0.366211, 0.183106, 0.000000
1886473, 0.679199, 0.497925, -0.557373, -0.854492, -0.305176, 0.183106
1886493, 0.678833, 0.497681, -0.557495, -0.366211, -0.610352, 0.976563
1886513, 0.679077, 0.494629, -0.557373, -0.122070, -1.708985, 1.464844
1886533, 0.674927, 0.483154, -0.551392, -0.122070, -1.464844, 1.464844
1886553, 0.678711, 0.483398, -0.559937, -0.427246, -1.525879, 0.305176
1886573, 0.678711, 0.485840, -0.557129, -0.671387, -1.098633, -0.915528
1886593, 0.678101, 0.486694, -0.559937, -0.610352, -0.915528, -1.647950
1886613, 0.678833, 0.497437, -0.561157, -0.915528, -0.183106, -0.427246
1886633, 0.679810, 0.504272, -0.553589, 0.000000, -1.098633, 0.671387
1886653, 0.673706, 0.491211, -0.554565, 0.549316, -0.854492, 0.915528
1886673, 0.677124, 0.485718, -0.558350, -0.366211, -0.183106, 0.427246
1886693, 0.680298, 0.494507, -0.556396, -0.183106, -0.488281, 0.488281
1886713, 0.678589, 0.490234, -0.559570, -0.061035, -0.061035, 0.793457
1886733, 0.675903, 0.483521, -0.560059, -0.366211, 0.000000, -0.061035
1886753, 0.677734, 0.488159, -0.562134, -0.915528, 0.000000, -0.732422
1886773, 0.678711, 0.503296, -0.559326, -1.098633, 0.122070, -0.610352
1886793, 0.682373, 0.503906, -0.550415, -0.305176, -0.854492, 0.244141
1886813, 0.678711, 0.480713, -0.548462, -0.488281, -0.366211, 0.732422
1886833, 0.682739, 0.488647, -0.556763, -1.281738, -0.305176, 0.183106
1886853, 0.682129, 0.497559, -0.554565, -0.793457, -0.915528, -0.183106
1886873, 0.679199, 0.495239, -0.561523, -0.549316, -1.586915, -0.183106
1886893, 0.675171, 0.495239, -0.554321, -1.098633, -0.427246, 1.037598
1886913, 0.677979, 0.495850, -0.552246, -1.037598, -0.671387, 1.831055
1886933, 0.681152, 0.488647, -0.551514, -1.098633, -0.244141, 1.403809
1886953, 0.677368, 0.483765, -0.551514, -1.281738, -0.122070, -0.366211
1886973, 0.679688, 0.487549, -0.554199, -1.342773, -0.244141, -1.953125
1886993, 0.677612, 0.495728, -0.554932, -1.159668, -0.244141, -2.197266
1887013, 0.679810, 0.502319, -0.556885, -1.098633, -0.183106, -0.671387
1887033, 0.682373, 0.501953, -0.552124, -0.915528, -0.732422, -0.183106
1887053, 0.677979, 0.495850, -0.548828, -0.732422, -0.671387, 0.061035
1887073, 0.677002, 0.489502, -0.546753, -1.037598, 0.061035, -0.183106
1887093, 0.678345, 0.483521, -0.549561, -1.525879, 0.061035, -1.831055
