timestamp,ax,ay,az,gx,gy,gz
1644260, 0.484497, 0.348267, -0.821289, -0.854492, -0.793457, -1.098633
1644280, 0.475342, 0.365479, -0.815674, -0.854492, -0.488281, -0.671387
1644300, 0.484375, 0.360474, -0.814697, -0.305176, -0.854492, -0.427246
1644320, 0.473022, 0.363159, -0.817627, -0.549316, -0.427246, 0.183106
1644340, 0.481079, 0.363159, -0.819824, 0.427246, -1.159668, -0.122070
1644360, 0.470581, 0.352417, -0.816040, -0.305176, -0.915528, -0.549316
1644380, 0.477783, 0.354614, -0.814819, -0.793457, -1.220703, -1.281738
1644400, 0.479980, 0.362671, -0.818726, -0.793457, -1.464844, -1.708985
1644420, 0.477295, 0.364258, -0.817261, -0.488281, -2.014160, -1.342773
1644440, 0.477905, 0.371948, -0.820557, -0.122070, -1.403809, 0.305176
1644460, 0.480347, 0.354736, -0.811035, 0.122070, -1.586915, -0.183106
1644480, 0.476318, 0.346436, -0.811890, -0.488281, -2.014160, -1.342773
1644500, 0.476563, 0.354004, -0.816284, -1.220703, -1.647950, -1.892090
1644520, 0.469482, 0.353882, -0.817627, -2.014160, -1.708985, -2.929688
1644540, 0.470459, 0.361084, -0.820679, -3.295899, -1.525879, -2.624512
1644560, 0.475708, 0.379639, -0.817261, -3.540040, -1.220703, -1.708985
1644580, 0.475098, 0.377930, -0.810669, -2.136230, -0.976563, -1.037598
1644600, 0.472168, 0.367920, -0.813354, -1.892090, -1.159668, -1.098633
1644620, 0.464966, 0.364624, -0.820557, -2.685547, -1.159668, -1.037598
1644640, 0.469604, 0.375732, -0.821899, -2.929688, -0.732422, -1.098633
1644660, 0.473389, 0.390991, -0.817627, -1.159668, -0.610352, -0.976563
1644680, 0.473633, 0.382202, -0.813965, 0.366211, -0.122070, -0.610352
1644700, 0.470825, 0.371338, -0.811157, 0.610352, 0.061035, -0.488281
1644720, 0.476685, 0.371704, -0.810181, 0.122070, -0.488281, -0.427246
1644740, 0.474487, 0.374146, -0.814941, 0.549316, -0.732422, -0.488281
1644760, 0.473145, 0.372192, -0.812744, 0.366211, -0.488281, -0.671387
1644780, 0.473145, 0.373413, -0.812012, 0.366211, -0.793457, -0.488281
1644800, 0.468506, 0.368286, -0.815796, 0.122070, -0.488281, -0.671387
1644820, 0.467896, 0.371338, -0.817261, -0.488281, -0.549316, -0.671387
1644840, 0.472900, 0.379272, -0.816895, 0.000000, -0.610352, -0.732422
1644860, 0.475952, 0.375977, -0.813110, 0.610352, -0.671387, -1.159668
1644880, 0.471313, 0.373169, -0.810547, 0.610352, -0.793457, -1.037598
1644900, 0.473022, 0.381104, -0.816650, 0.610352, -0.366211, -0.244141
1644920, 0.470825, 0.369873, -0.812378, 0.793457, -0.305176, -0.488281
1644940, 0.467529, 0.367554, -0.816528, 0.305176, -0.549316, -0.610352
1644960, 0.470215, 0.379150, -0.815552, -0.244141, -0.671387, -0.244141
1644980, 0.472656, 0.382446, -0.815552, 0.549316, -0.793457, 0.366211
1645000, 0.474487, 0.370361, -0.811768, 0.671387, -0.793457, 0.061035
1645020, 0.471680, 0.363037, -0.808594, 0.061035, -0.793457, -0.244141
1645040, 0.473511, 0.373291, -0.814575, -0.549316, -0.732422, -0.671387
1645060, 0.472412, 0.378662, -0.813843, -0.061035, -1.037598, -0.671387
1645080, 0.466919, 0.374634, -0.817139, -0.488281, -0.793457, -0.183106
1645100, 0.478516, 0.374512, -0.803223, -0.061035, -0.610352, -0.793457
1645120, 0.478516, 0.367065, -0.813965, -0.183106, -1.525879, -1.342773
1645140, 0.463135, 0.380859, -0.812988, -0.915528, -0.732422, -0.732422
1645160, 0.469849, 0.373291, -0.813232, -0.671387, -0.671387, -0.061035
1645180, 0.460938, 0.375366, -0.820679, -2.136230, -0.305176, -0.305176
1645200, 0.472778, 0.373413, -0.808228, -2.136230, -0.427246, -0.366211
1645220, 0.472168, 0.371338, -0.812256, -2.624512, -0.976563, -0.976563
1645240, 0.476440, 0.371948, -0.806763, -3.234864, -1.159668, -1.098633
1645260, 0.471680, 0.374146, -0.806396, -3.723145, -1.342773, -1.342773
1645280, 0.471802, 0.388184, -0.812378, -4.516602, -1.342773, -0.366211
1645300, 0.470581, 0.382813, -0.806763, -4.394531, -0.793457, -0.732422
1645320, 0.468750, 0.374634, -0.804688, -5.249023, -0.915528, -1.220703
1645340, 0.469849, 0.395996, -0.807373, -5.676271, -1.403809, -0.854492
1645360, 0.469971, 0.404297, -0.812500, -4.516602, -1.403809, -0.183106
1645380, 0.464600, 0.376953, -0.811401, -4.821777, -1.159668, -0.549316
1645400, 0.457520, 0.343750, -0.803589, -9.765625, -0.854492, -1.098633
1645420, 0.462402, 0.362061, -0.797852, -14.099125, -0.976563, -2.624512
1645440, 0.456909, 0.359497, -0.804932, -16.662598, -1.464844, -4.882813
1645460, 0.454590, 0.349487, -0.801270, -24.536140, 0.000000, -9.216309
1645480, 0.454224, 0.357788, -0.795410, -28.320320, -0.915528, -13.916019
1645500, 0.443970, 0.386108, -0.798096, -31.921394, -0.610352, -19.226074
1645520, 0.423950, 0.425415, -0.796143, -31.982430, 1.098633, -20.324707
1645540, 0.352295, 0.495850, -0.792847, -27.526863, 12.695316, -13.244633
1645560, 0.402100, 0.519409, -0.793701, -20.874023, 33.020020, -2.319336
1645580, 0.502441, 0.498169, -0.748535, -18.249512, 37.536621, -2.319336
1645600, 0.550293, 0.461670, -0.716919, -16.174316, 26.794441, -7.812502
1645620, 0.513306, 0.461914, -0.729370, -20.263672, 19.775391, -13.183598
1645640, 0.520874, 0.513794, -0.718628, -24.902351, 14.343266, -11.962894
1645660, 0.489502, 0.592529, -0.721191, -20.812988, 17.761230, -5.798342
1645680, 0.524780, 0.614746, -0.717041, -13.427738, 15.075687, -7.263186
1645700, 0.533691, 0.570679, -0.707886, -8.422852, 4.272461, -8.483887
1645720, 0.505615, 0.512207, -0.709595, -9.460449, -1.892090, -12.207035
1645740, 0.485474, 0.467651, -0.699951, -12.023930, -1.892090, -17.272949
1645760, 0.462402, 0.460205, -0.705444, -15.075687, -0.183106, -23.315437
1645780, 0.444092, 0.506348, -0.734375, -20.690918, 0.549316, -25.390633
1645800, 0.406860, 0.573364, -0.725342, -22.216805, 7.080080, -21.118164
1645820, 0.449585, 0.614746, -0.698853, -18.920898, 12.573246, -17.028809
1645840, 0.461060, 0.652222, -0.595581, -5.676271, 15.686039, 0.854492
1645860, 0.612305, 0.590820, -0.663208, -0.549316, 15.930180, 0.610352
1645880, 0.553101, 0.580688, -0.608398, -3.723145, 4.455566, -2.197266
1645900, 0.541992, 0.591553, -0.650146, -1.647950, -6.835939, -5.065918
1645920, 0.454224, 0.577393, -0.686279, -1.525879, -7.080080, -4.455566
1645940, 0.454102, 0.582520, -0.687622, -1.831055, -7.324221, -0.549316
1645960, 0.495117, 0.560791, -0.668701, -1.464844, -14.221195, 3.234864
1645980, 0.480103, 0.573853, -0.669678, -1.403809, -19.104004, 7.629396
1646000, 0.447754, 0.563965, -0.673828, -4.211426, -15.991215, 13.366703
1646020, 0.495361, 0.588257, -0.654785, -8.789063, -6.652834, 21.667480
1646040, 0.500366, 0.598267, -0.645874, -9.765625, -1.098633, 20.446777
1646060, 0.498413, 0.595825, -0.655884, -10.925293, 3.662110, 21.362305
1646080, 0.497925, 0.599243, -0.666260, -11.596684, 3.173829, 19.653320
1646100, 0.481567, 0.595215, -0.679688, -10.986328, 1.342773, 16.601563
1646120, 0.488037, 0.592163, -0.672607, -11.901859, -0.427246, 15.380863
1646140, 0.479736, 0.587769, -0.677124, -11.596684, -0.793457, 13.305668
1646160, 0.476074, 0.596436, -0.659424, -8.422852, -1.098633, 9.521484
1646180, 0.498047, 0.602539, -0.665771, -8.239746, 0.549316, 7.690432
1646200, 0.509644, 0.618286, -0.662109, -11.657719, 0.366211, 6.164553
1646220, 0.493286, 0.623291, -0.683228, -12.634281, 1.281738, 2.075195
1646240, 0.510132, 0.614990, -0.677612, -14.343266, 3.356935, -2.197266
1646260, 0.506348, 0.611694, -0.695557, -18.615723, 4.394531, -8.361816
1646280, 0.502808, 0.565186, -0.692993, -22.460945, 4.028320, -10.742188
1646300, 0.497437, 0.581543, -0.644897, -23.620613, 2.990724, -9.948730
1646320, 0.504761, 0.594849, -0.612183, -21.057129, 2.136230, -8.300781
1646340, 0.503784, 0.595947, -0.636597, -19.409180, 6.347658, -10.009766
1646360, 0.503906, 0.634033, -0.635376, -18.127441, 12.207035, -11.596684
1646380, 0.511963, 0.625610, -0.622192, -18.615723, 12.573246, -15.625004
1646400, 0.511475, 0.692749, -0.552124, -16.174316, 17.395020, -19.348145
1646420, 0.497314, 0.629517, -0.588257, -2.990724, 15.136723, -21.179199
1646440, 0.537964, 0.692627, -0.552124, -0.427246, 20.141602, -29.418953
1646460, 0.501587, 0.600708, -0.654419, -0.305176, 7.568361, -26.977547
1646480, 0.455200, 0.638916, -0.612793, -5.004883, 11.596684, -24.963387
1646500, 0.484253, 0.624268, -0.561035, 1.647950, 16.113281, -26.489265
1646520, 0.496216, 0.644775, -0.594604, -0.183106, 5.554201, -18.859863
1646540, 0.521973, 0.671265, -0.560791, 3.356935, -3.356935, -20.446777
1646560, 0.481079, 0.658081, -0.542969, 4.455566, -7.263186, -20.263672
1646580, 0.511597, 0.675903, -0.557983, 7.385256, -13.671879, -17.517090
1646600, 0.421387, 0.661255, -0.570679, 2.624512, -7.263186, -7.568361
1646620, 0.453369, 0.669434, -0.575684, -0.122070, -2.380371, -1.037598
1646640, 0.484985, 0.674683, -0.586670, 0.000000, -5.004883, 0.366211
1646660, 0.470703, 0.669189, -0.589600, -1.892090, -9.582520, 2.136230
1646680, 0.482910, 0.677612, -0.599365, -2.746582, -12.939457, 1.708985
