timestamp,ax,ay,az,gx,gy,gz
1003771, 0.646484, 0.964233, -0.041992, 5.859377, -14.221195, -19.226074
1003791, 0.512573, 0.947266, -0.129395, 20.812988, -23.071297, -38.635254
1003811, 0.337524, 0.915405, -0.240845, 27.771004, -27.221687, -47.851578
1003831, 0.180176, 0.904297, -0.346802, 25.756844, -31.921394, -42.419434
1003851, 0.067505, 0.890259, -0.421753, 17.822266, -26.489265, -30.639656
1003871, 0.086792, 0.899414, -0.388672, 8.544922, -25.634773, -13.916019
1003891, 0.166138, 0.918213, -0.338135, 5.493164, -18.432617, -6.164553
1003911, 0.179077, 0.918945, -0.347290, 4.028320, -4.638672, -4.943848
1003931, 0.186401, 0.913330, -0.357178, -1.892090, 0.915528, 3.967286
1003951, 0.205933, 0.922485, -0.327515, -3.540040, 2.197266, 7.568361
1003971, 0.245972, 0.926514, -0.299927, -2.929688, 2.380371, 8.911133
1003991, 0.260620, 0.927979, -0.292358, -0.915528, 1.586915, 8.544922
1004011, 0.258667, 0.927246, -0.296509, 0.854492, 1.770020, 7.690432
1004031, 0.255981, 0.923950, -0.304199, 2.136230, 2.014160, 7.690432
1004051, 0.281006, 0.921387, -0.308594, 2.990724, 1.586915, 6.958010
1004071, 0.293823, 0.919922, -0.309204, 3.723145, 0.488281, 4.821777
1004091, 0.302246, 0.919556, -0.310791, 4.394531, -2.136230, 2.319336
1004111, 0.263184, 0.915283, -0.328003, 4.577637, -4.089355, -0.183106
1004131, 0.237305, 0.913452, -0.332397, 3.845216, -1.770020, 0.793457
1004151, 0.242188, 0.914673, -0.329346, 3.356935, 1.159668, 2.441406
1004171, 0.267456, 0.911743, -0.333984, 2.990724, 1.403809, 3.112794
1004191, 0.271118, 0.909790, -0.343140, 1.770020, 1.098633, 2.685547
1004211, 0.264160, 0.910278, -0.341675, 0.061035, 0.122070, 3.051759
1004231, 0.259766, 0.913574, -0.324707, -0.488281, 0.793457, 3.417970
1004251, 0.244263, 0.916870, -0.317871, -0.061035, 1.647950, 4.882813
1004271, 0.240723, 0.914917, -0.320679, 0.427246, 2.563477, 7.568361
1004291, 0.268311, 0.911377, -0.316895, 0.976563, 1.098633, 9.643555
1004311, 0.303101, 0.908691, -0.321777, 1.586915, 1.281738, 8.300781
1004331, 0.310059, 0.910034, -0.315918, 2.014160, 1.647950, 5.981447
1004351, 0.300903, 0.913452, -0.309082, 3.234864, 2.685547, 3.967286
1004371, 0.291382, 0.910156, -0.317749, 4.272461, 2.563477, 3.479005
1004391, 0.307861, 0.905029, -0.328247, 4.516602, 1.159668, 3.234864
1004411, 0.323730, 0.901489, -0.339111, 3.967286, 0.244141, 1.037598
1004431, 0.311157, 0.901489, -0.344360, 2.746582, -1.159668, -0.915528
1004451, 0.305664, 0.899536, -0.347778, 1.403809, -2.746582, -1.525879
1004471, 0.308838, 0.901489, -0.348633, -0.122070, -4.272461, -2.868653
1004491, 0.281494, 0.909180, -0.328491, -1.464844, -5.310059, -3.356935
1004511, 0.272461, 0.908447, -0.322144, -0.854492, -4.821777, -2.380371
1004531, 0.286011, 0.911621, -0.312866, 0.244141, -2.380371, -2.075195
1004551, 0.264038, 0.907349, -0.333984, 1.403809, -2.624512, -1.831055
1004571, 0.261230, 0.907837, -0.334106, 0.732422, -0.427246, 0.061035
1004591, 0.258301, 0.908203, -0.331909, 0.854492, -0.183106, 1.892090
1004611, 0.282959, 0.907227, -0.335083, 0.854492, 2.136230, 2.685547
1004631, 0.292480, 0.903320, -0.341919, 0.061035, 2.319336, 2.319336
1004651, 0.309937, 0.904297, -0.336548, -0.549316, 1.403809, 1.281738
1004671, 0.309937, 0.901733, -0.345215, -1.464844, 0.183106, -0.488281
1004691, 0.289185, 0.905518, -0.331543, -2.868653, -0.854492, -1.647950
1004711, 0.298706, 0.909546, -0.320557, -2.502441, -1.892090, -1.647950
1004731, 0.295288, 0.909302, -0.320313, -1.892090, -2.136230, -2.685547
1004751, 0.280029, 0.909058, -0.320435, -1.464844, -2.136230, -2.624512
1004771, 0.283691, 0.909546, -0.323975, -1.037598, -4.028320, -1.770020
1004791, 0.294556, 0.910278, -0.324219, -1.037598, -6.103518, -1.831055
1004811, 0.294189, 0.916992, -0.303955, 0.061035, -6.774904, -2.441406
1004831, 0.302002, 0.914551, -0.293823, 2.746582, -6.347658, -4.455566
1004851, 0.312500, 0.918701, -0.290894, 5.371094, -7.202150, -6.347658
1004871, 0.359253, 0.923584, -0.276489, 11.962894, -11.413578, -11.962894
1004891, 0.455444, 0.911743, -0.299683, 15.441898, -24.108894, -20.446777
1004911, 0.431396, 0.857788, -0.389160, 6.896975, -28.686531, -28.381355
1004931, 0.392700, 0.804932, -0.430420, -21.667480, -25.695808, -9.826660
1004951, 0.431763, 0.855469, -0.239014, -33.569336, -32.775879, 12.756351
1004971, 0.398315, 0.913330, -0.142334, -32.226563, -37.292480, 30.639656
1004991, 0.342163, 0.910400, -0.149536, -25.390633, -36.437988, 36.010742
1005011, 0.362549, 0.962402, -0.175293, -16.662598, -33.081055, 33.386230
1005031, 0.328735, 0.943970, -0.247070, -8.911133, -36.926270, 23.559578
1005051, 0.252319, 0.945435, -0.390625, -10.253906, -49.560562, 15.380863
1005071, 0.036255, 0.960938, -0.448975, -11.657719, -49.438492, -4.943848
1005091, -0.035156, 0.970581, -0.444702, -7.019045, -45.288101, -13.916019
1005111, -0.123535, 0.978149, -0.433350, 2.868653, -35.095215, -22.949226
1005131, -0.344604, 0.872925, -0.555908, 0.000000, 5.676271, -12.084965
1005151, -0.118896, 0.893799, -0.449219, -17.272949, 22.033691, 25.451668
1005171, 0.048584, 0.910767, -0.321167, -21.789551, 45.227066, 42.602539
1005191, 0.183472, 0.921021, -0.247070, -20.568848, 45.471207, 53.833023
1005211, 0.244385, 0.926636, -0.176270, -14.404301, 46.142593, 59.326187
1005231, 0.330688, 0.932129, -0.109741, -3.295899, 47.241226, 60.668961
1005251, 0.498413, 0.993530, -0.012085, 23.071297, 9.155273, 51.147476
1005271, 0.578125, 0.973389, -0.163696, 38.330078, -8.361816, 26.123055
1005291, 0.523315, 0.943726, -0.394043, 30.883797, -13.061527, -3.051759
1005311, 0.309082, 0.921143, -0.457397, 4.943848, -18.554688, -22.216805
1005331, 0.179565, 0.973022, -0.262329, -8.483887, -18.920898, -23.620613
1005351, 0.138062, 1.000122, -0.270264, -12.451176, -12.329105, -27.282722
1005371, 0.161011, 1.004028, -0.299683, -18.920898, -2.746582, -36.560059
1005391, 0.113647, 1.007080, -0.224243, -18.249512, 3.356935, -43.945313
1005411, 0.045288, 1.006592, -0.154297, -10.986328, -0.183106, -43.579102
1005431, -0.001953, 0.963867, -0.161377, -2.624512, 9.399414, -21.728516
1005451, 0.016602, 0.918091, -0.190308, 11.535648, 37.048340, 3.295899
1005471, 0.183350, 0.854004, -0.265869, 16.601563, 51.879898, 29.113777
1005491, 0.375610, 0.812622, -0.279297, 22.033691, 57.128922, 49.072281
1005511, 0.590820, 0.741455, -0.339478, 22.705086, 49.804703, 61.035172
1005531, 0.739014, 0.698364, -0.421265, 19.775391, 42.541504, 63.171402
1005551, 0.872437, 0.649780, -0.414795, 13.366703, 25.329597, 56.396500
1005571, 0.898071, 0.682129, -0.326904, 16.357422, 3.051759, 49.438492
1005591, 0.933228, 0.731323, -0.449219, 19.409180, -6.286623, 30.456551
1005611, 0.953613, 0.727539, -0.667114, -2.136230, -8.911133, -5.004883
1005631, 0.815430, 0.776001, -0.507202, -42.236328, -36.865234, -59.326187
1005651, 0.619751, 0.793335, -0.407471, -57.617203, -51.879898, -81.359863
1005671, 0.406372, 0.836060, -0.263184, -64.514160, -58.288589, -90.209991
1005691, 0.260864, 0.884277, -0.159302, -61.279312, -52.307144, -89.599640
1005711, 0.116577, 0.932495, -0.084839, -51.513687, -47.668472, -80.261230
1005731, -0.036011, 0.965210, -0.094727, -39.367676, -31.433113, -63.903824
1005751, -0.141846, 0.981812, -0.149414, -30.700691, 2.441406, -41.931152
1005771, -0.122314, 1.024292, -0.130981, -24.169930, 41.503906, -19.531250
1005791, 0.072021, 1.111816, -0.046997, -4.638672, 43.395996, -9.521484
1005811, 0.147705, 1.351807, -0.027954, 70.373535, 24.230965, 26.367195
1005831, 0.281616, 1.249878, -0.242188, 106.384308, 14.831547, 40.100098
1005851, 0.332642, 0.987793, -0.605469, 111.511261, 21.545410, 23.376472
