timestamp,ax,ay,az,gx,gy,gz
949240, 0.474243, 0.783325, -0.429932, 6.591799, 6.347658, -0.427246
949260, 0.458374, 0.767334, -0.498779, 12.023930, 7.568361, -4.455566
949280, 0.422485, 0.748657, -0.543823, 12.268070, 4.028320, -6.713869
949300, 0.327271, 0.748535, -0.562744, 10.498047, 5.432129, 1.708985
949320, 0.320679, 0.739868, -0.585815, 6.164553, 12.451176, 7.995607
949340, 0.373169, 0.739746, -0.559814, 3.112794, 18.371582, 13.977055
949360, 0.447144, 0.737183, -0.543091, 1.281738, 16.784668, 14.526371
949380, 0.497925, 0.743530, -0.507690, 2.441406, 13.854984, 11.901859
949400, 0.528564, 0.740112, -0.498291, 3.906251, 6.591799, 7.141115
949420, 0.507446, 0.740967, -0.495117, 6.225588, -1.159668, 2.807618
949440, 0.508667, 0.732666, -0.519043, 8.239746, -6.591799, -1.464844
949460, 0.490723, 0.727783, -0.545044, 7.995607, -10.437012, -5.676271
949480, 0.442627, 0.727539, -0.565674, 6.286623, -10.375977, -7.751467
949500, 0.394653, 0.734131, -0.551636, 3.845216, -3.967286, -5.432129
949520, 0.411255, 0.738647, -0.527832, 4.760742, 0.122070, -3.723145
949540, 0.446045, 0.740234, -0.515991, 7.080080, 0.488281, -3.723145
949560, 0.462891, 0.732300, -0.540039, 8.361816, -3.723145, -5.371094
949580, 0.427124, 0.728149, -0.565063, 7.995607, -7.080080, -6.164553
949600, 0.385132, 0.720093, -0.596069, 5.126953, -6.652834, -4.150391
949620, 0.378784, 0.724487, -0.588623, 1.953125, -3.112794, -0.732422
949640, 0.410156, 0.725464, -0.577271, -0.122070, 0.549316, 0.793457
949660, 0.433472, 0.730347, -0.552368, -0.732422, 0.915528, 0.305176
949680, 0.438843, 0.734497, -0.539673, 0.244141, -3.234864, -0.427246
949700, 0.396362, 0.734497, -0.547485, 1.464844, -3.173829, 0.915528
949720, 0.416748, 0.730347, -0.559204, 2.014160, -1.403809, 1.892090
949740, 0.413574, 0.731445, -0.557983, 1.892090, -0.976563, 2.319336
949760, 0.417603, 0.729248, -0.555786, 1.831055, -1.770020, 3.356935
949780, 0.424683, 0.729858, -0.553589, 1.892090, -3.417970, 4.150391
949800, 0.405151, 0.730103, -0.549805, 2.624512, -3.723145, 4.943848
949820, 0.406494, 0.728149, -0.555054, 3.295899, -4.028320, 6.958010
949840, 0.381836, 0.726563, -0.551880, 4.028320, -3.417970, 9.765625
949860, 0.430664, 0.718140, -0.564331, 4.577637, -1.953125, 11.474613
949880, 0.485474, 0.708252, -0.591064, 2.197266, 3.845216, 8.117676
949900, 0.480225, 0.704834, -0.593994, -0.610352, 2.624512, 3.479005
949920, 0.450439, 0.715698, -0.553589, -1.403809, 0.366211, 2.319336
949940, 0.454834, 0.721191, -0.536865, 0.244141, -2.685547, 1.770020
949960, 0.417603, 0.716064, -0.563110, 1.525879, -1.831055, 1.831055
