timestamp,ax,ay,az,gx,gy,gz
703069, 0.743652, 0.567871, -0.383911, 2.075195, -1.525879, -1.586915
703089, 0.728760, 0.567139, -0.380981, 1.892090, -4.028320, -2.319336
703109, 0.750732, 0.567871, -0.389160, 2.380371, -3.417970, -2.075195
703129, 0.734375, 0.567017, -0.391602, 2.014160, -5.981447, -3.601075
703149, 0.716797, 0.570068, -0.398926, 1.525879, -5.798342, -2.075195
703169, 0.725952, 0.567383, -0.397461, 0.976563, -5.432129, -2.380371
703189, 0.710571, 0.573608, -0.387207, 1.464844, -2.563477, -1.220703
703209, 0.720825, 0.572388, -0.389160, 1.586915, -1.037598, -1.220703
703229, 0.736694, 0.571167, -0.394653, 1.892090, -0.854492, -1.342773
703249, 0.723877, 0.570313, -0.396362, 1.953125, -2.258301, -1.586915
703269, 0.728760, 0.569092, -0.401489, 1.525879, -1.464844, -1.586915
703289, 0.725342, 0.567993, -0.401855, 1.342773, -1.464844, -2.075195
703309, 0.732666, 0.573730, -0.389160, 1.342773, -1.586915, -2.075195
703329, 0.722534, 0.571167, -0.398926, 1.403809, -2.868653, -2.380371
703349, 0.709839, 0.570801, -0.404297, 1.220703, -3.356935, -1.342773
703369, 0.713989, 0.571167, -0.408936, 0.305176, -2.624512, -0.671387
703389, 0.712280, 0.574097, -0.400391, 0.366211, -0.610352, 0.000000
703409, 0.718140, 0.572266, -0.399414, 0.366211, 0.183106, 0.000000
703429, 0.743286, 0.573242, -0.392456, 0.488281, 0.183106, -0.366211
703449, 0.738403, 0.571899, -0.401611, 0.549316, -2.746582, -2.014160
703469, 0.716431, 0.572754, -0.403931, 0.427246, -3.173829, -1.770020
703489, 0.714966, 0.575317, -0.400269, 0.122070, -3.967286, -1.281738
703509, 0.715210, 0.576294, -0.394531, 0.671387, -2.624512, -0.793457
703529, 0.710815, 0.572998, -0.409180, 0.488281, -1.281738, -0.671387
703549, 0.727905, 0.574341, -0.403198, 0.000000, -0.549316, -0.549316
703569, 0.735229, 0.575562, -0.392456, 0.488281, -2.197266, -1.281738
703589, 0.725342, 0.575684, -0.400757, 0.976563, -5.004883, -1.953125
703609, 0.711792, 0.577515, -0.404907, 0.915528, -5.493164, -1.892090
703629, 0.713989, 0.575562, -0.405640, 1.159668, -3.662110, -1.770020
703649, 0.708618, 0.576050, -0.412964, 0.854492, -3.112794, -1.892090
703669, 0.701782, 0.577271, -0.408569, 0.366211, -0.854492, -0.854492
703689, 0.723511, 0.576782, -0.405273, 0.732422, -0.732422, -1.037598
703709, 0.705688, 0.579834, -0.399780, 1.098633, -1.464844, -0.732422
703729, 0.719116, 0.576416, -0.411011, 1.159668, -1.037598, -0.793457
703749, 0.720947, 0.575317, -0.414307, 1.159668, 0.061035, -0.793457
703769, 0.689575, 0.580322, -0.397705, 0.610352, -0.793457, -0.488281
703789, 0.725220, 0.576904, -0.410034, 0.793457, -1.647950, -1.037598
703809, 0.711670, 0.580078, -0.403564, 1.647950, -0.244141, -0.549316
703829, 0.732422, 0.577148, -0.404907, 1.892090, 0.305176, -1.831055
703849, 0.736572, 0.582153, -0.387817, 2.502441, 3.112794, -3.662110
703869, 0.774658, 0.586548, -0.358643, 5.981447, 0.671387, -7.263186
703889, 0.770630, 0.581299, -0.394531, 8.605957, -7.995607, -10.925293
703909, 0.718994, 0.576538, -0.432129, 7.751467, -15.258793, -12.390141
703929, 0.650146, 0.571655, -0.464233, 4.699707, -16.052246, -10.009766
703949, 0.627075, 0.579102, -0.459595, 1.525879, -9.704590, -5.981447
703969, 0.658203, 0.588013, -0.428955, -0.793457, 2.197266, -0.183106
703989, 0.704956, 0.590942, -0.412476, -0.183106, 2.258301, 0.488281
704009, 0.716675, 0.589600, -0.409546, 0.976563, 0.122070, -0.122070
704029, 0.721558, 0.588623, -0.417603, 1.770020, -2.319336, -1.525879
704049, 0.697754, 0.585083, -0.430054, 1.647950, -2.502441, -2.624512
704069, 0.685181, 0.582031, -0.447632, 0.427246, -2.929688, -2.319336
704089, 0.646240, 0.588135, -0.443970, -0.976563, -0.427246, 0.061035
704109, 0.612549, 0.587158, -0.454834, -2.807618, 4.821777, 4.272461
704129, 0.458984, 0.577271, -0.493652, -6.042482, 23.071297, 13.793949
704149, 0.446777, 0.565674, -0.478638, -12.023930, 59.021011, 29.846199
704169, 0.735962, 0.573242, -0.308716, -12.207035, 85.327148, 38.574219
704189, 1.040161, 0.569458, -0.209106, -5.920412, 69.213867, 32.226563
704209, 1.357422, 0.563354, -0.162720, 2.746582, 1.281738, 4.760742
704229, 1.426880, 0.541870, -0.175293, 12.695316, -96.008331, -28.747566
704249, 1.232666, 0.470947, -0.409180, 8.972168, -195.129456, -61.584488
704269, 0.417358, 0.430786, -0.567139, -25.085457, -207.397522, -50.903336
704289, -0.358032, 0.679932, -0.404053, -33.752441, -79.772949, -18.493652
