timestamp,ax,ay,az,gx,gy,gz
681597, 0.441040, 0.344604, -0.628540, 15.441898, 52.978531, 20.812988
681617, 0.452637, 0.515381, -0.734741, 3.051759, 62.561050, 19.653320
681637, 0.558105, 0.583496, -0.679932, -10.009766, 61.706558, 6.408693
681657, 0.574219, 0.682739, -0.692749, -2.136230, 55.053726, 3.662110
681677, 0.564819, 0.618408, -0.683716, 2.807618, 22.460945, 1.403809
681697, 0.512207, 0.565430, -0.666260, 1.403809, 11.718754, 0.793457
681717, 0.476563, 0.576660, -0.658936, 0.854492, 15.258793, 0.793457
681737, 0.540527, 0.570313, -0.672729, -0.427246, 22.827156, 0.000000
681757, 0.558350, 0.577881, -0.646240, -0.915528, 9.521484, 0.183106
681777, 0.494873, 0.575073, -0.663086, 1.586915, 5.371094, 2.136230
681797, 0.482422, 0.628296, -0.708496, -5.981447, 19.104004, -0.549316
681817, 0.548584, 0.643066, -0.694214, -12.390141, 19.104004, -2.929688
681837, 0.601074, 0.660522, -0.680786, -20.629883, -2.746582, -7.934572
681857, 0.621948, 0.619141, -0.668823, -27.221687, -32.104492, -12.207035
681877, 0.582886, 0.571045, -0.691528, -33.203125, -54.992691, -21.057129
681897, 0.526245, 0.609375, -0.631836, -36.254883, -57.067886, -21.972656
681917, 0.541626, 0.573364, -0.605591, -33.325195, -44.128418, -27.221687
681937, 0.465088, 0.611938, -0.665649, -35.400391, -34.484863, -29.052742
681957, 0.368530, 0.602661, -0.651367, -35.583496, -18.737793, -28.198250
681977, 0.356079, 0.602173, -0.623779, -30.578621, 0.610352, -22.644051
681997, 0.403320, 0.591187, -0.632080, -25.329597, 5.920412, -15.441898
682017, 0.395752, 0.574951, -0.626831, -19.531250, 3.784181, -9.033203
682037, 0.413574, 0.607788, -0.641846, -13.427738, 1.098633, -2.014160
682057, 0.468872, 0.591064, -0.646729, -9.887695, 4.211426, -4.760742
682078, 0.470337, 0.660034, -0.623413, -11.779789, -9.094238, -2.990724
682098, 0.442627, 0.657227, -0.568237, -6.530764, -13.793949, -2.075195
682118, 0.430664, 0.665771, -0.597656, 2.136230, -5.981447, -3.784181
682138, 0.468628, 0.666260, -0.649780, -3.356935, -15.014652, -1.953125
682158, 0.479736, 0.685791, -0.604736, -2.075195, -24.536140, -3.662110
682178, 0.466187, 0.699097, -0.598511, -1.037598, -35.522461, -5.676271
682198, 0.460083, 0.729004, -0.593018, 2.685547, -42.846680, -7.385256
682218, 0.467041, 0.761597, -0.562500, 12.878422, -41.076660, -9.643555
682238, 0.369507, 1.120972, -0.476196, 93.078644, -54.016129, 5.676271
682258, 0.336548, 0.721191, -0.668945, 114.990265, -30.944832, 20.324707
682278, 0.282471, 0.380859, -0.769287, 89.294464, -17.395020, 30.212410
682298, 0.264893, 0.346680, -0.757202, 65.368652, -2.441406, 32.226563
682318, 0.290649, 0.337891, -0.740601, 60.424820, 9.094238, 24.108894
682338, 0.243042, 0.446777, -0.833862, 57.617203, 0.244141, 25.878914
