timestamp,ax,ay,az,gx,gy,gz
388534, -0.148804, 0.960938, -0.295654, -5.126953, -4.272461, -9.277344
388554, -0.299927, 0.962158, -0.230225, 0.488281, -1.586915, -2.258301
388574, -0.213623, 0.959229, -0.263550, 7.507326, 5.187988, 5.432129
388594, -0.049438, 0.923706, -0.408691, 4.638672, 4.333496, 0.366211
388614, -0.073730, 0.921631, -0.417358, -4.272461, 2.563477, -8.666992
388634, -0.192871, 0.952393, -0.289307, -6.347658, 0.061035, -10.070801
388654, -0.281372, 0.965820, -0.234863, 0.244141, 5.249023, -2.929688
388674, -0.139404, 0.943848, -0.326294, 4.211426, 4.699707, 1.892090
388694, -0.099731, 0.932617, -0.375488, 0.732422, -4.638672, -1.464844
388714, -0.177002, 0.947388, -0.309570, -0.732422, -5.859377, -2.258301
388734, -0.189087, 0.957397, -0.271851, 2.380371, -4.211426, -1.159668
388754, -0.186523, 0.947510, -0.309326, 5.493164, -1.098633, 0.671387
388774, -0.119507, 0.923828, -0.402466, 0.976563, -4.699707, -0.122070
388795, -0.158203, 0.938843, -0.341797, -3.112794, -8.728027, -2.136230
388815, -0.212891, 0.953247, -0.285645, -2.319336, -5.004883, -0.427246
388835, -0.204712, 0.956177, -0.274292, 2.563477, 0.854492, 2.502441
388855, -0.136108, 0.938477, -0.348877, 2.990724, 0.549316, 2.502441
388875, -0.144653, 0.934937, -0.355103, 0.549316, -1.159668, 0.305176
388895, -0.151611, 0.941162, -0.339600, -1.892090, -0.793457, -1.037598
388915, -0.172485, 0.951660, -0.293823, -1.037598, -0.244141, -1.281738
388935, -0.167114, 0.952148, -0.296875, 2.136230, 0.549316, -0.671387
388955, -0.157715, 0.936646, -0.349487, 1.892090, -0.854492, -1.403809
388975, -0.161011, 0.939575, -0.342529, -0.488281, -0.488281, -2.197266
388995, -0.186890, 0.948242, -0.306152, -0.244141, 0.854492, -1.770020
389015, -0.185669, 0.948364, -0.307373, 1.464844, 1.831055, 0.183106
389035, -0.163940, 0.944702, -0.321533, 2.746582, 0.976563, 0.732422
389055, -0.137817, 0.936646, -0.351685, 1.342773, -0.061035, -0.305176
389075, -0.170410, 0.940186, -0.337524, -0.183106, -0.915528, -1.708985
389095, -0.183960, 0.943970, -0.321777, -0.366211, 0.427246, -0.305176
389115, -0.147583, 0.945801, -0.318481, 0.122070, -0.366211, -0.244141
389135, -0.170898, 0.944580, -0.316284, 1.159668, -4.455566, -0.793457
389155, -0.211060, 0.946045, -0.312866, 2.563477, -1.647950, 1.220703
389175, -0.141235, 0.941162, -0.337036, 2.258301, 2.197266, 0.732422
389195, -0.140625, 0.936646, -0.352661, 0.732422, 2.319336, -1.647950
389215, -0.165527, 0.943359, -0.325439, -0.671387, -0.122070, -3.051759
389235, -0.196777, 0.943604, -0.320557, 0.488281, 0.915528, -0.671387
389255, -0.156616, 0.944702, -0.325806, 0.366211, 1.525879, -0.549316
389275, -0.146973, 0.942261, -0.327759, 0.183106, 0.488281, -2.136230
389295, -0.196777, 0.945190, -0.317505, 1.708985, 0.305176, -1.586915
389315, -0.177612, 0.939209, -0.335938, 0.671387, 0.854492, 0.366211
389335, -0.137817, 0.940552, -0.342651, 0.244141, -0.671387, -0.244141
389355, -0.178345, 0.946655, -0.309448, 0.732422, -1.770020, -1.647950
389375, -0.178711, 0.941772, -0.330200, 1.342773, 0.427246, -0.427246
389395, -0.166016, 0.937866, -0.345337, 0.671387, -0.610352, 0.061035
389415, -0.147827, 0.938354, -0.341431, -0.854492, -1.525879, -1.342773
389435, -0.183838, 0.946777, -0.306152, -0.610352, -1.159668, -1.525879
389455, -0.198242, 0.944214, -0.317627, 2.014160, 0.549316, 0.732422
389475, -0.145020, 0.938232, -0.342773, 1.098633, -1.098633, 0.671387
389495, -0.150635, 0.939941, -0.340210, -0.061035, -1.831055, -0.915528
389515, -0.220825, 0.946533, -0.303711, 1.281738, -0.854492, 0.061035
389535, -0.170166, 0.936401, -0.326660, 2.197266, 1.342773, 2.258301
389555, -0.124390, 0.946777, -0.359375, 0.915528, -0.671387, 0.305176
389575, -0.152832, 0.930786, -0.336548, -1.342773, -2.136230, -2.014160
389595, -0.195435, 0.949951, -0.300903, 0.183106, -2.441406, -1.892090
389615, -0.209595, 0.942627, -0.321045, 1.892090, 0.244141, 1.281738
389635, -0.145264, 0.935791, -0.350952, 1.342773, 0.915528, 1.647950
389655, -0.125366, 0.936401, -0.351685, -0.976563, -1.708985, -1.464844
389675, -0.189087, 0.944580, -0.316772, -1.464844, -2.685547, -2.075195
389695, -0.195435, 0.945068, -0.313843, 0.244141, -0.671387, 0.000000
389715, -0.174072, 0.943970, -0.324585, 1.220703, -1.342773, -0.061035
389735, -0.174072, 0.940186, -0.333252, 0.854492, -0.061035, 0.549316
389755, -0.156006, 0.940552, -0.332764, 0.183106, -1.037598, -0.122070
389775, -0.188599, 0.945068, -0.311768, 1.708985, 0.122070, 0.000000
389795, -0.151367, 0.937500, -0.343750, 1.037598, 0.549316, -0.549316
389815, -0.170410, 0.937988, -0.342041, 0.305176, -0.061035, -0.793457
389835, -0.190186, 0.944580, -0.312988, 0.488281, -1.037598, 0.000000
389855, -0.170410, 0.943481, -0.330933, 1.342773, 1.159668, 1.098633
389875, -0.136841, 0.946289, -0.328857, 1.159668, 0.610352, -1.098633
389895, -0.101563, 0.948730, -0.323730, 3.967286, 3.356935, -7.507326
389915, -0.176880, 0.948730, -0.341064, 4.577637, -0.488281, -10.559082
389935, -0.184082, 0.992065, -0.330078, 4.699707, 8.239746, -10.375977
389955, -0.169434, 1.195679, -0.277466, 9.338379, 30.944832, -1.525879
389975, 0.351318, 1.484741, 0.107788, 75.866699, 22.583015, -40.344238
389995, -0.398926, 0.574463, -0.335815, 129.028320, 9.338379, -39.916992
390015, -0.566772, 0.219971, -0.513672, 131.958008, 48.706070, -27.954109
390035, -0.594971, 0.523315, -0.388550, 154.907227, 106.933624, -28.320320
390055, -0.745483, 0.808228, -0.543823, 154.663086, 215.087952, -1.037598
390075, 0.068359, 0.601318, -0.837891, 78.063965, 267.639160, 12.939457
390095, 0.013428, 0.757080, -0.603516, -13.610844, 139.587402, 8.483887
390115, -0.098145, 1.054565, -0.526978, -0.122070, 155.456543, 29.846199
390135, 0.340454, 0.996826, -0.649658, 14.709476, 105.468781, 26.184090
390155, 0.319458, 0.852661, -0.686157, -4.577637, 47.607437, 17.883301
390175, 0.215332, 0.826660, -0.593872, -4.699707, 4.333496, 7.751467
390195, 0.182373, 0.837524, -0.599121, 1.159668, 5.859377, -0.488281
390215, 0.065796, 0.809692, -0.618042, 1.464844, -7.995607, -2.014160
390235, -0.100098, 0.818604, -0.573364, 3.662110, -15.258793, 9.155273
390255, 0.020508, 0.852539, -0.660278, 6.225588, -13.122562, 19.470215
390275, 0.178345, 0.908325, -0.614136, -30.883797, -66.772461, 11.108402
390295, 0.238892, 0.863892, -0.761353, -55.053726, -91.552765, 4.638672
390315, 0.235352, 0.782349, -0.775024, -84.167480, -135.742188, 2.319336
390335, 0.029053, 0.761230, -0.643066, -107.177765, -157.958984, 4.577637
390355, -0.099121, 0.811401, -0.521729, -112.121613, -158.081055, 15.258793
390375, -0.042358, 0.790405, -0.585083, -115.600616, -164.489746, 21.057129
390395, -0.016357, 0.863647, -0.285522, -122.497589, -146.789551, 18.371582
390415, -0.192139, 0.860596, -0.523804, -111.450226, -129.028320, 24.475105
390435, -0.195801, 0.936035, -0.085815, -102.722198, -105.834991, 39.245605
390455, -0.185059, 0.917603, -0.311157, -86.181641, -83.129883, 42.785645
390475, -0.137939, 0.927002, -0.282349, -92.102081, -39.367676, 49.316422
390495, -0.064941, 0.989136, -0.082520, -75.988770, -21.911621, 49.743668
390515, -0.117188, 0.989868, -0.110962, -55.358902, -6.652834, 42.419434
390535, 0.126343, 1.061279, 0.020386, -21.850586, 6.225588, 25.512703
390555, 0.179443, 1.025635, -0.149292, 7.385256, 5.493164, -5.798342
390575, 0.098389, 1.079346, -0.086304, 13.977055, 22.460945, -25.146492
390595, 0.157837, 1.206665, 0.044800, 32.226563, 39.978027, -48.461929
390615, -0.062744, 1.393311, 0.250244, 95.642120, 51.879898, -90.332062
390635, -0.302612, 0.749268, -0.161865, 138.366699, 72.021484, -94.116241
390655, -0.277344, 0.625610, -0.346436, 155.944824, 63.598648, -88.439941
390675, -0.402344, 0.561035, -0.520630, 153.259277, 84.045410, -86.364746
390695, -0.256836, 0.543579, -1.040771, 59.997574, 115.356476, -56.640640
390715, -0.119263, 1.010498, -0.595093, -18.249512, 87.402344, -36.071777
390735, -0.124023, 1.131226, -0.149658, 15.441898, 90.148956, -28.747566
390755, -0.112671, 0.781372, -0.530029, 29.724129, 94.299347, -19.714355
390775, -0.111694, 0.712280, -0.631348, 3.173829, 87.402344, -15.075687
390795, -0.069458, 0.757935, -0.599854, -21.484375, 76.660156, -18.371582
390815, -0.173218, 1.236084, -0.388062, -29.663094, 55.603043, 3.723145
390835, 0.263062, 0.888062, -0.522339, 8.728027, 33.569336, 9.338379
