timestamp,ax,ay,az,gx,gy,gz
920158, 0.379028, 0.729614, -0.582031, 7.812502, -18.066406, -6.774904
920178, 0.334595, 0.728516, -0.593750, 4.455566, -11.291508, -1.464844
920198, 0.381714, 0.724609, -0.597168, 0.793457, -0.732422, 2.014160
920218, 0.420166, 0.733643, -0.551514, -0.793457, 2.380371, 2.136230
920238, 0.451538, 0.736450, -0.534058, -0.122070, 1.342773, 1.525879
920258, 0.463257, 0.736938, -0.531616, 1.403809, -1.892090, -0.854492
920278, 0.431763, 0.734497, -0.544678, 2.441406, -2.441406, -2.807618
920298, 0.413208, 0.733643, -0.561279, 1.159668, -2.014160, -2.685547
920318, 0.396118, 0.733643, -0.560425, 0.122070, -0.854492, -1.464844
920338, 0.407471, 0.738037, -0.541260, 0.488281, 0.427246, 0.244141
920358, 0.428345, 0.738159, -0.534546, 1.770020, -0.427246, 0.549316
920378, 0.418457, 0.732056, -0.559937, 1.770020, -0.671387, 0.244141
920399, 0.408325, 0.730835, -0.566284, 1.037598, 1.159668, 0.976563
920419, 0.412598, 0.733521, -0.552734, 0.305176, 2.929688, 1.708985
920439, 0.437744, 0.734253, -0.543335, 0.793457, 2.258301, 1.647950
920459, 0.432983, 0.735596, -0.537842, 2.197266, 0.488281, 0.549316
920479, 0.430786, 0.730713, -0.552734, 2.624512, 0.183106, 0.061035
920499, 0.412109, 0.729370, -0.562012, 2.014160, 1.708985, 0.427246
920519, 0.426636, 0.728271, -0.563965, 0.915528, 2.563477, 0.854492
920539, 0.445190, 0.729370, -0.548340, 0.732422, 1.708985, 0.610352
920559, 0.447510, 0.728638, -0.554077, 0.183106, -0.732422, -0.976563
920579, 0.414063, 0.732788, -0.550415, 0.244141, -0.671387, -0.732422
920599, 0.423462, 0.733154, -0.547852, 0.183106, -0.244141, 0.061035
920619, 0.426514, 0.733887, -0.543091, 0.854492, -0.366211, 0.183106
920639, 0.437988, 0.732178, -0.550049, 1.220703, -0.305176, 0.000000
920659, 0.425415, 0.729370, -0.557007, 0.976563, -0.488281, -0.732422
920679, 0.432617, 0.729370, -0.555420, 0.549316, -0.122070, -0.671387
920699, 0.426880, 0.730957, -0.552368, 0.122070, -0.305176, -0.854492
920719, 0.431030, 0.731812, -0.549683, 0.366211, -0.366211, -0.854492
920739, 0.419067, 0.731079, -0.544678, 0.366211, -0.244141, -0.732422
920759, 0.427002, 0.737915, -0.550415, 1.037598, 0.732422, 0.305176
920779, 0.430542, 0.726563, -0.551758, 0.854492, 0.183106, -0.305176
920799, 0.423828, 0.732666, -0.548096, 0.610352, -0.061035, 0.183106
920819, 0.437500, 0.730347, -0.550415, 0.854492, -0.305176, -0.061035
920839, 0.421387, 0.731201, -0.550659, 0.854492, -0.122070, 0.183106
920859, 0.432373, 0.729858, -0.552490, 0.976563, -0.427246, 0.244141
920879, 0.428467, 0.730469, -0.552856, 0.671387, -0.366211, 0.244141
920899, 0.436768, 0.729492, -0.551880, 0.610352, -0.671387, 0.061035
920919, 0.430908, 0.731201, -0.550049, 0.671387, -1.098633, -0.366211
920939, 0.422607, 0.729248, -0.550903, 0.488281, -0.366211, 0.000000
920959, 0.434204, 0.728882, -0.554199, 0.549316, -0.244141, -0.061035
920979, 0.428101, 0.729736, -0.554688, 0.244141, -0.610352, -0.305176
920999, 0.420654, 0.730225, -0.554321, 0.122070, -0.122070, 0.061035
921019, 0.416992, 0.731079, -0.553101, -0.305176, 0.061035, 0.976563
921039, 0.415405, 0.733032, -0.544678, 0.061035, 3.295899, 2.685547
921059, 0.464233, 0.727539, -0.548828, 0.610352, 2.319336, 1.464844
921079, 0.444458, 0.730713, -0.541870, 0.244141, -0.854492, 0.183106
921099, 0.436646, 0.726685, -0.558594, 0.610352, -0.488281, -0.122070
921119, 0.424805, 0.727783, -0.558228, -0.366211, -0.305176, 0.000000
921139, 0.427856, 0.727051, -0.560547, -1.281738, 0.610352, 0.549316
921159, 0.426636, 0.729004, -0.550415, -1.770020, 0.427246, 0.671387
921179, 0.423584, 0.734741, -0.536255, -1.464844, 1.831055, 1.342773
921199, 0.435791, 0.729614, -0.546753, -1.098633, 2.990724, 1.464844
921219, 0.437256, 0.729370, -0.547363, -0.915528, 1.953125, 1.403809
921239, 0.431885, 0.730957, -0.544312, -0.915528, 2.563477, 1.953125
921259, 0.448608, 0.727783, -0.547241, -1.037598, 2.380371, 1.770020
921279, 0.436401, 0.731079, -0.544067, -1.708985, 1.953125, 1.647950
921299, 0.458252, 0.730347, -0.541504, -1.586915, 2.136230, 1.464844
921319, 0.449219, 0.734985, -0.536011, -0.915528, 1.098633, 0.000000
921339, 0.458740, 0.733398, -0.526611, -0.549316, 3.479005, -0.183106
921359, 0.488281, 0.744019, -0.492798, 2.502441, 3.784181, -3.540040
921379, 0.438477, 0.745972, -0.519531, 5.859377, 2.136230, -5.004883
921399, 0.447754, 0.752808, -0.518066, 7.873537, 4.333496, -3.906251
