timestamp,ax,ay,az,gx,gy,gz
1077827, 0.453979, 0.670288, -0.564697, 5.859377, -3.845216, -0.549316
1077847, 0.506104, 0.662842, -0.568115, 3.417970, -0.732422, 3.295899
1077867, 0.530151, 0.665405, -0.547729, 1.220703, -1.037598, 4.455566
1077887, 0.527832, 0.667480, -0.533081, 0.671387, -0.915528, 4.333496
1077907, 0.535889, 0.668823, -0.524658, 1.647950, 4.943848, 3.967286
1077927, 0.554199, 0.666992, -0.526367, 2.197266, 5.004883, 3.173829
1077947, 0.565674, 0.662964, -0.527710, 2.197266, -3.356935, 1.464844
1077967, 0.537720, 0.664307, -0.532837, 2.563477, -2.807618, 0.793457
1077987, 0.536133, 0.664673, -0.536133, 2.441406, -1.220703, 0.854492
1078007, 0.538818, 0.662842, -0.531860, 2.502441, -1.220703, 1.342773
1078027, 0.547485, 0.663452, -0.532227, 2.868653, -3.479005, 1.281738
1078047, 0.534790, 0.662354, -0.535889, 3.051759, -3.662110, 1.464844
1078067, 0.531128, 0.663086, -0.538940, 3.234864, -1.586915, 1.892090
1078087, 0.535645, 0.664307, -0.538208, 3.479005, -1.586915, 2.441406
1078107, 0.508423, 0.670166, -0.538208, 3.967286, -0.854492, 3.906251
1078127, 0.454346, 0.675659, -0.528320, 7.019045, 13.183598, 11.230473
1078147, 0.491699, 0.687622, -0.512573, 9.765625, 22.094727, 15.686039
1078167, 0.567505, 0.741699, -0.505737, 27.099617, 18.554688, 0.915528
1078187, 0.570679, 0.696777, -0.592407, 36.804199, 15.197758, -18.981934
1078207, 0.569458, 0.710693, -0.576660, 45.227066, 14.160160, -35.827637
1078227, 0.539307, 0.675537, -0.596069, 52.124039, 11.718754, -46.264664
1078247, 0.510132, 0.634399, -0.628296, 49.316422, 14.892582, -49.377457
1078267, 0.509521, 0.640747, -0.625122, 44.067383, 18.371582, -54.992691
1078287, 0.475952, 0.623901, -0.611816, 39.428711, 23.681648, -56.274429
1078307, 0.484131, 0.636719, -0.581177, 36.132813, 34.545898, -51.879898
1078327, 0.519165, 0.645752, -0.568359, 33.264160, 42.053223, -49.255386
1078347, 0.530396, 0.619385, -0.575684, 28.320320, 43.395996, -48.950211
1078367, 0.542236, 0.602173, -0.565430, 23.620613, 35.888672, -43.884277
1078387, 0.550049, 0.623169, -0.562500, 20.690918, 22.766121, -37.353516
1078407, 0.541748, 0.657227, -0.568848, 18.005371, 9.338379, -36.560059
1078427, 0.511719, 0.646240, -0.570801, 17.028809, 10.681152, -37.231445
1078447, 0.501831, 0.616821, -0.585449, 13.488773, 8.666992, -36.010742
1078467, 0.486816, 0.631470, -0.585938, 6.835939, 12.695316, -35.400391
1078487, 0.487427, 0.643311, -0.571777, 4.333496, 11.291508, -35.156250
1078507, 0.454346, 0.714478, -0.526001, 10.925293, 9.338379, -13.854984
1078527, 0.533691, 0.650757, -0.619995, 8.666992, 18.981934, -13.183598
1078547, 0.522339, 0.653076, -0.599976, -1.159668, 9.216309, -10.986328
1078567, 0.507324, 0.665039, -0.539429, -1.953125, 4.089355, -7.812502
1078587, 0.494141, 0.647705, -0.549805, -0.671387, 0.854492, -4.394531
1078607, 0.494995, 0.670532, -0.546021, -1.281738, -0.061035, 1.525879
1078627, 0.513794, 0.679810, -0.570313, 0.305176, -6.164553, -0.549316
1078647, 0.476196, 0.684570, -0.585571, -0.061035, -12.146000, -1.708985
1078667, 0.438721, 0.681519, -0.591675, -0.244141, -11.230473, -1.281738
1078687, 0.427856, 0.686157, -0.591187, -0.366211, -5.859377, -0.183106
