timestamp,ax,ay,az,gx,gy,gz
848407, 0.358154, 0.757202, -0.574219, -0.976563, 13.000492, 26.428230
848427, 0.380493, 0.753906, -0.575439, 1.525879, 7.873537, 22.033691
848447, 0.354370, 0.749268, -0.592163, 2.258301, 3.845216, 18.798828
848467, 0.359497, 0.748169, -0.591187, 2.929688, 3.967286, 16.967773
848487, 0.391968, 0.742432, -0.596313, 2.990724, 1.892090, 12.939457
848507, 0.380737, 0.742310, -0.592773, 3.173829, 0.732422, 9.033203
848527, 0.392578, 0.742554, -0.589233, 3.967286, -0.122070, 2.685547
848547, 0.358643, 0.741943, -0.589966, 5.065918, -1.464844, 0.305176
848567, 0.353149, 0.741821, -0.584473, 6.103518, -2.136230, -0.488281
848587, 0.405029, 0.736206, -0.602173, 7.019045, -3.601075, -4.455566
848607, 0.386963, 0.728394, -0.623535, 6.347658, -3.234864, -9.155273
848627, 0.332275, 0.731567, -0.626831, 4.577637, -2.868653, -11.596684
848647, 0.327026, 0.733887, -0.624023, 3.295899, -3.173829, -10.986328
848667, 0.342529, 0.739868, -0.600952, 3.417970, -3.540040, -11.596684
848687, 0.357422, 0.741455, -0.598511, 4.699707, -0.549316, -14.648441
848707, 0.384155, 0.736328, -0.611206, 5.065918, -0.122070, -19.226074
848727, 0.365601, 0.736450, -0.615234, 5.493164, -3.479005, -27.832039
848747, 0.307861, 0.743896, -0.606934, 5.676271, -4.638672, -30.578621
848767, 0.274048, 0.745361, -0.619019, 6.347658, -2.624512, -29.846199
848787, 0.257935, 0.742310, -0.637695, 5.310059, -7.873537, -27.465828
848807, 0.184814, 0.747681, -0.644531, 4.028320, -3.845216, -23.193367
848827, 0.188232, 0.750732, -0.642578, 2.441406, 3.601075, -17.822266
848847, 0.171143, 0.757568, -0.620605, 2.319336, 9.765625, -11.474613
848867, 0.240234, 0.753540, -0.631836, 2.502441, 7.751467, -6.164553
848887, 0.240479, 0.753784, -0.634155, 1.220703, 2.746582, -4.089355
848907, 0.184326, 0.764404, -0.602783, 1.586915, 5.310059, 3.601075
848927, 0.280151, 0.754761, -0.611694, 5.554201, 9.033203, 4.943848
848947, 0.185303, 0.750488, -0.641357, 4.699707, 5.737307, 7.446291
848967, 0.195557, 0.752197, -0.617798, 4.333496, 9.399414, 15.991215
848987, 0.285522, 0.745117, -0.616333, 5.676271, 14.343266, 16.662598
849007, 0.347656, 0.745361, -0.611816, 6.408693, 13.977055, 14.282230
849027, 0.381104, 0.733765, -0.620239, 6.774904, 7.507326, 9.826660
849047, 0.357910, 0.724976, -0.659058, 5.004883, 0.610352, 4.455566
849067, 0.278442, 0.729736, -0.653931, 2.319336, 0.549316, 4.333496
849087, 0.312988, 0.732788, -0.631348, 1.037598, 3.479005, 4.699707
849107, 0.370483, 0.734863, -0.614624, 1.770020, 1.525879, -0.854492
849127, 0.335938, 0.738281, -0.606323, 2.929688, -1.770020, -4.150391
849147, 0.310913, 0.737061, -0.617065, 4.272461, -2.746582, -5.371094
849167, 0.295288, 0.734741, -0.629517, 4.882813, -2.319336, -5.187988
849187, 0.304688, 0.731567, -0.638428, 4.699707, -1.770020, -5.004883
849207, 0.301147, 0.727539, -0.649658, 2.990724, -4.821777, -5.065918
849227, 0.275146, 0.733643, -0.634521, 2.624512, -3.845216, -3.845216
849247, 0.289795, 0.732788, -0.633179, 2.685547, -2.746582, -2.929688
849267, 0.295898, 0.728638, -0.646240, 2.380371, -3.906251, -2.929688
849287, 0.286987, 0.732666, -0.635864, 1.953125, -3.479005, -2.380371
849307, 0.303833, 0.732056, -0.637085, 2.136230, -2.197266, -3.784181
849327, 0.303589, 0.729248, -0.652588, 1.464844, -3.112794, -4.394531
849347, 0.276245, 0.730713, -0.652832, 0.000000, -5.737307, -4.211426
849367, 0.244995, 0.735107, -0.634888, -0.366211, -3.479005, -2.136230
849387, 0.265747, 0.737183, -0.630371, 0.488281, 0.183106, 0.061035
849407, 0.307861, 0.736816, -0.624756, 1.647950, -0.549316, -0.610352
849427, 0.285400, 0.735107, -0.638428, 2.014160, -1.708985, -1.525879
849447, 0.280151, 0.727783, -0.653687, 1.403809, -1.770020, -1.098633
849467, 0.267700, 0.730835, -0.650879, 0.244141, -0.976563, -0.488281
849487, 0.263672, 0.734497, -0.646606, -0.732422, 0.488281, 1.892090
849507, 0.279175, 0.734375, -0.636719, -0.854492, 0.732422, 3.051759
849527, 0.299072, 0.734863, -0.626099, -0.122070, -0.488281, 2.746582
849547, 0.285522, 0.731689, -0.646240, -0.061035, -1.342773, 2.136230
849567, 0.238525, 0.732300, -0.650757, -0.732422, 0.671387, 4.272461
849587, 0.227051, 0.731445, -0.645874, -1.892090, 6.225588, 7.995607
849607, 0.258667, 0.729736, -0.640869, -1.770020, 11.230473, 10.986328
849627, 0.298462, 0.728149, -0.643066, -2.563477, 10.620117, 12.451176
849647, 0.287231, 0.729736, -0.647217, -3.662110, 11.047363, 12.573246
849667, 0.288574, 0.730591, -0.630859, -4.150391, 15.991215, 14.831547
849687, 0.305908, 0.729736, -0.605225, -3.356935, 17.333984, 16.784668
849707, 0.329956, 0.727173, -0.619751, -2.868653, 17.456055, 17.150879
849727, 0.315552, 0.728271, -0.617432, -2.685547, 21.118164, 18.066406
849747, 0.383667, 0.721069, -0.606689, -2.441406, 21.972656, 17.639160
