timestamp,ax,ay,az,gx,gy,gz
125735, 0.207031, 0.874878, -0.457153, 1.831055, 1.770020, 1.586915
125755, 0.227295, 0.874512, -0.454468, 1.098633, 1.586915, 2.441406
125775, 0.228516, 0.876099, -0.435303, 1.525879, 1.770020, 3.112794
125795, 0.224121, 0.872803, -0.458252, 1.403809, 2.563477, 3.906251
125815, 0.246216, 0.872681, -0.449463, 1.281738, 3.906251, 3.906251
125835, 0.268677, 0.870850, -0.453369, 0.854492, 2.258301, 2.624512
125855, 0.266235, 0.870117, -0.456299, 0.061035, -0.061035, 0.732422
125875, 0.256592, 0.873413, -0.445435, -0.061035, -0.976563, -0.488281
125895, 0.246094, 0.873657, -0.446777, 0.061035, -0.732422, -1.342773
125915, 0.235840, 0.877197, -0.436646, 0.732422, -0.915528, -1.220703
125935, 0.231323, 0.875366, -0.443359, 1.281738, 0.366211, -0.854492
125955, 0.237549, 0.878052, -0.435425, 2.014160, 0.915528, -0.427246
125975, 0.236328, 0.868164, -0.458374, 3.112794, 0.549316, 0.488281
125995, 0.248535, 0.866943, -0.472046, 1.281738, -0.183106, 0.549316
126015, 0.237671, 0.868774, -0.463135, -0.122070, -0.061035, 0.183106
126035, 0.240234, 0.873169, -0.447144, -0.427246, 0.854492, 0.549316
126055, 0.252075, 0.872803, -0.447510, -0.122070, 1.037598, 0.122070
126075, 0.256958, 0.872070, -0.443481, 0.183106, 0.000000, -0.671387
126095, 0.251953, 0.871460, -0.450684, 0.305176, -1.464844, -1.281738
126115, 0.241821, 0.871704, -0.454590, -0.183106, -1.953125, -1.647950
126135, 0.223511, 0.875366, -0.443726, 0.000000, -1.708985, -0.915528
126155, 0.218994, 0.875366, -0.445068, 0.671387, 0.915528, 1.159668
126175, 0.241821, 0.874268, -0.446167, 1.037598, 0.976563, 1.525879
126195, 0.244873, 0.873779, -0.448486, 0.976563, 0.427246, 1.464844
126215, 0.233887, 0.877075, -0.434326, 1.708985, 0.793457, 1.647950
126235, 0.223145, 0.878662, -0.424683, 3.662110, 2.258301, 2.563477
126255, 0.234131, 0.869385, -0.456787, 4.394531, 1.464844, 4.333496
126275, 0.233398, 0.863892, -0.473145, 2.929688, 1.770020, 5.493164
126295, 0.244141, 0.864502, -0.469849, 1.037598, 1.831055, 6.347658
126315, 0.241943, 0.864868, -0.462891, 0.244141, 4.699707, 6.408693
126335, 0.275146, 0.864502, -0.460693, -0.793457, 4.882813, 6.103518
126355, 0.270752, 0.869873, -0.434570, -0.549316, 3.173829, 4.211426
126375, 0.273071, 0.873291, -0.428345, 1.037598, 2.990724, 3.479005
