timestamp,ax,ay,az,gx,gy,gz
446618, 0.220215, 0.926636, -0.348877, 1.098633, -1.037598, 0.671387
446638, 0.205078, 0.924683, -0.348999, 2.624512, -1.525879, -1.281738
446658, 0.182983, 0.919678, -0.372681, 3.784181, 0.244141, -0.549316
446678, 0.205322, 0.912354, -0.390747, 2.197266, 0.427246, -1.159668
446698, 0.195435, 0.917236, -0.387207, 0.610352, -0.793457, -1.403809
446718, 0.201416, 0.917969, -0.372681, -0.366211, -1.770020, -1.098633
446738, 0.196777, 0.927124, -0.348145, 0.793457, -3.540040, -1.770020
446758, 0.159424, 0.915161, -0.385498, 2.563477, -1.098633, 1.953125
446778, 0.216919, 0.915405, -0.384155, 1.037598, -0.549316, 1.647950
446798, 0.242676, 0.914673, -0.383423, 0.122070, -1.770020, -1.525879
446818, 0.190186, 0.923828, -0.359131, 0.061035, -2.868653, -3.723145
446838, 0.149048, 0.925293, -0.359253, 1.770020, -1.464844, -1.098633
446858, 0.170166, 0.919556, -0.380005, 2.075195, 0.122070, 1.159668
446878, 0.203857, 0.916626, -0.380249, 1.220703, 0.305176, 1.403809
446898, 0.214111, 0.918457, -0.373291, 0.915528, -0.305176, -0.183106
446918, 0.201172, 0.920166, -0.364868, 1.403809, -0.854492, -1.281738
446938, 0.154785, 0.922729, -0.365479, 2.624512, -1.159668, -0.183106
446958, 0.178589, 0.911133, -0.401001, 1.953125, 0.000000, 2.380371
446978, 0.200439, 0.915405, -0.382813, 0.061035, 0.244141, 1.892090
446998, 0.217651, 0.918335, -0.370483, 0.366211, 0.549316, 0.732422
447018, 0.203491, 0.922485, -0.358154, 1.281738, -0.732422, -1.037598
447038, 0.187256, 0.916748, -0.380737, 2.075195, -0.549316, -0.671387
447058, 0.190430, 0.916138, -0.381714, 1.281738, -0.854492, -0.183106
447078, 0.193970, 0.916016, -0.387817, 0.610352, -1.342773, 0.000000
447098, 0.191528, 0.918823, -0.365479, 0.488281, -1.037598, -0.427246
447118, 0.173096, 0.922852, -0.370972, 1.770020, 0.122070, 0.732422
447138, 0.200806, 0.918823, -0.369019, 2.075195, 0.122070, 0.305176
447158, 0.209717, 0.912720, -0.381226, 2.014160, -0.793457, -0.183106
447178, 0.189453, 0.912964, -0.393799, 1.708985, -2.746582, -0.488281
447198, 0.184204, 0.916016, -0.390259, -0.122070, -1.342773, -0.061035
447218, 0.202271, 0.919434, -0.367188, 0.549316, 0.122070, -0.244141
447238, 0.204712, 0.920898, -0.365479, 1.770020, 0.000000, -1.525879
447258, 0.180176, 0.914551, -0.380859, 2.075195, -0.976563, -1.525879
447278, 0.142334, 0.918945, -0.393921, 1.586915, 0.244141, 1.831055
447298, 0.206787, 0.924438, -0.376587, 1.281738, 2.319336, 2.929688
447318, 0.209473, 0.912598, -0.359863, 3.845216, 1.464844, -0.305176
447338, 0.187500, 0.904785, -0.407349, 3.417970, 0.488281, -0.610352
447358, 0.172607, 0.898560, -0.418091, -0.061035, 1.403809, 1.281738
447378, 0.227661, 0.919922, -0.381592, -1.281738, 1.220703, 0.732422
447398, 0.223389, 0.922607, -0.356934, -0.122070, -1.037598, -1.770020
447418, 0.177002, 0.924805, -0.352417, 2.746582, -1.403809, -2.319336
447438, 0.165283, 0.917480, -0.393799, 3.601075, 1.708985, -0.061035
447458, 0.172974, 0.925537, -0.384155, 2.807618, 2.624512, 1.281738
447478, 0.161133, 0.960083, -0.329712, 6.164553, 6.774904, 4.028320
447498, 0.292236, 0.986938, -0.296387, 14.526371, 11.108402, 2.136230
447518, 0.259277, 1.076660, -0.232910, 39.794922, 1.342773, 7.812502
447538, 0.241211, 0.927124, -0.235840, 65.063477, -6.896975, 21.606445
447558, 0.114868, 0.735596, -0.482178, 79.711914, 9.460449, 18.737793
447578, 0.020752, 0.600952, -0.615356, 69.946289, 61.096207, 11.718754
447598, 0.044678, 0.701782, -0.647827, 50.415054, 77.453613, 13.305668
447618, 0.083130, 0.784424, -0.559326, 36.743164, 96.801788, 16.662598
447638, 0.170776, 0.850952, -0.438477, 39.794922, 113.159210, 26.855476
447658, 0.339355, 0.785034, -0.470825, 38.879395, 115.844757, 33.203125
447678, 0.355713, 0.689575, -0.504395, 25.451668, 119.018585, 29.296883
447698, 0.499634, 0.687500, -0.650391, -9.826660, 104.858429, 15.136723
447718, 0.467773, 1.059692, -0.627075, -35.705566, 89.416534, -0.976563
447738, 0.574829, 0.885864, -0.267334, -26.428230, 42.602539, 14.343266
447758, 0.610962, 0.894043, -0.212158, -17.028809, 21.667480, 2.258301
447778, 0.591309, 0.867798, -0.269653, -1.220703, -11.718754, -2.929688
447798, 0.383911, 0.832764, -0.408936, 1.342773, -31.066902, -4.455566
447818, 0.368774, 0.839966, -0.594238, -8.178711, -29.724129, 1.647950
447838, 0.569458, 0.850952, -0.589111, -44.372574, -74.523926, -7.629396
447858, 0.457886, 0.874023, -0.448242, -63.964859, -101.196320, -16.479492
447878, 0.491211, 0.872192, -0.433105, -84.350586, -102.111847, -27.160652
447898, 0.478882, 0.782593, -0.489380, -137.878418, -125.854523, -49.072281
447918, 0.421997, 0.688232, -0.542236, -174.682617, -104.614288, -62.438980
447938, 0.105469, 0.774292, -0.285278, -180.481018, -108.398468, -57.861343
447958, -0.022949, 0.801270, -0.229492, -168.212891, -39.550781, -51.147476
447978, 0.005737, 0.888184, -0.206787, -156.066895, 12.207035, -41.748047
447998, 0.166016, 0.904541, -0.068848, -147.277832, 23.498543, -31.738289
448018, 0.276733, 1.028320, 0.273804, -119.689972, -13.549809, -21.850586
448038, 0.198486, 1.071899, 0.331299, -80.749512, -24.902351, -17.578125
448058, 0.188110, 1.085449, 0.377075, -37.841797, -23.132332, -12.573246
448078, 0.050537, 1.090210, 0.279785, 20.385742, 0.671387, 3.417970
448098, 0.204834, 1.056885, 0.088989, 39.794922, 12.207035, 8.239746
448118, 0.083008, 1.203247, 0.485962, 93.139679, -24.475105, 18.432617
448138, 0.102539, 1.181274, 0.241821, 152.221680, -17.333984, 29.785164
448158, 0.235840, 0.891113, -0.134644, 162.536621, 19.348145, 18.188477
448178, 0.280518, 0.805420, -0.347168, 153.015137, 44.250504, -6.408693
448198, 0.087769, 0.752075, -0.408203, 140.686035, 45.227066, -4.577637
448218, 0.055542, 0.765747, -0.286499, 147.277832, 41.687012, 9.460449
448238, 0.051025, 0.782104, -0.222046, 161.010742, 72.143555, 23.681648
448258, 0.058350, 0.806641, -0.578003, 137.512207, 121.887238, 14.160160
448278, 0.513916, 0.760864, -0.650024, 50.537125, 124.145538, 1.464844
448298, 0.390503, 0.815796, -0.463013, 29.479988, 93.505890, -6.835939
448318, 0.353394, 0.829346, -0.411743, 25.512703, 71.594238, -3.295899
448338, 0.312988, 0.782837, -0.476807, 14.343266, 72.814941, -7.507326
448358, 0.349609, 0.701416, -0.502441, -8.483887, 73.608398, -18.676758
