timestamp,ax,ay,az,gx,gy,gz
223345, 0.343628, 0.893799, -0.329712, -8.666992, -7.202150, -3.295899
223365, 0.329590, 0.903076, -0.302612, -11.413578, -6.530764, -3.356935
223385, 0.312378, 0.919678, -0.247070, -10.131836, -4.821777, -2.502441
223405, 0.301880, 0.918823, -0.251343, -6.286623, -3.845216, 2.014160
223425, 0.320557, 0.920654, -0.239990, -3.173829, -1.892090, 2.868653
223445, 0.330566, 0.918823, -0.239990, -0.122070, 1.464844, 3.112794
223465, 0.323486, 0.916382, -0.257690, 2.136230, 1.220703, 3.540040
223485, 0.334595, 0.913330, -0.257202, 3.356935, 1.464844, 4.577637
223505, 0.352417, 0.913818, -0.267700, 4.577637, -1.098633, 4.577637
223525, 0.338745, 0.907837, -0.277832, 4.821777, -1.098633, 3.662110
223545, 0.331055, 0.905396, -0.280151, 5.004883, 1.586915, 4.089355
223565, 0.344727, 0.902344, -0.284302, 4.760742, 1.159668, 4.516602
223585, 0.331055, 0.899902, -0.302002, 2.990724, 1.403809, 6.103518
223605, 0.331421, 0.900146, -0.297119, 1.464844, 3.295899, 6.835939
223625, 0.347412, 0.898804, -0.287476, 1.098633, 7.019045, 7.202150
223645, 0.370605, 0.898682, -0.292480, 0.366211, 7.263186, 6.591799
223665, 0.384766, 0.896729, -0.283325, -0.305176, 6.042482, 5.004883
223685, 0.373291, 0.905518, -0.265869, -0.061035, 4.699707, 3.356935
223705, 0.321289, 0.911011, -0.245483, 2.075195, 6.530764, 4.394531
223725, 0.313232, 0.918457, -0.235718, 5.920412, 10.375977, 7.995607
223745, 0.312012, 0.920776, -0.232300, 9.765625, 11.108402, 12.451176
223765, 0.321289, 0.950195, -0.247681, 14.099125, 13.000492, 17.333984
223785, 0.380859, 0.950317, -0.254272, 29.052742, -11.291508, 5.371094
223805, 0.350830, 0.973511, -0.347900, 35.400391, -7.568361, 2.380371
223825, 0.328247, 0.975342, -0.392334, 40.710449, -4.577637, 0.488281
223846, 0.295410, 0.972900, -0.403076, 49.682632, -3.845216, -1.831055
223866, 0.286499, 0.918823, -0.445435, 58.898941, -6.347658, -3.417970
223886, 0.290649, 0.862427, -0.516846, 63.354507, -1.159668, -11.047363
223906, 0.283569, 0.788696, -0.583618, 58.471695, 8.300781, -22.460945
223926, 0.222534, 0.714233, -0.583740, 44.067383, 25.695808, -28.991707
223946, 0.203125, 0.696045, -0.498413, 20.080566, 49.499527, -22.277840
223966, 0.230591, 0.716064, -0.417969, 8.789063, 65.246582, -3.845216
223986, 0.304321, 0.787109, -0.324585, 2.807618, 81.054688, 14.648441
224006, 0.373535, 0.841919, -0.244141, 2.258301, 85.021973, 30.151375
224026, 0.443237, 0.832153, -0.197021, 4.272461, 83.740234, 43.212891
224046, 0.575073, 0.821289, -0.181763, 4.272461, 77.697754, 48.889175
224066, 0.702148, 0.797119, -0.182129, 5.004883, 68.054199, 46.691910
224086, 0.765747, 0.830444, -0.199097, 5.187988, 63.537613, 35.095215
