timestamp,ax,ay,az,gx,gy,gz
1083907, 0.426636, 0.772095, -0.378052, -7.873537, 42.053223, 20.202637
1083927, 0.526855, 0.762695, -0.349121, -7.080080, 54.992691, 22.644051
1083947, 0.608398, 0.755127, -0.318726, -6.713869, 56.762711, 20.446777
1083967, 0.657104, 0.752930, -0.294556, -5.371094, 47.912613, 16.845703
1083987, 0.701904, 0.747192, -0.286255, -4.211426, 33.813477, 11.291508
1084007, 0.716797, 0.752563, -0.262329, -2.380371, 16.845703, 4.516602
1084027, 0.616577, 0.757935, -0.272217, 0.976563, 0.488281, -3.540040
1084047, 0.581055, 0.758301, -0.292236, 3.479005, 2.258301, -3.845216
1084067, 0.581055, 0.753296, -0.314209, 3.540040, 3.173829, -2.868653
1084087, 0.570557, 0.751709, -0.323120, 2.197266, 0.122070, -1.159668
1084107, 0.578003, 0.751221, -0.321167, 0.854492, -0.549316, 0.549316
1084127, 0.585693, 0.751099, -0.319214, -0.305176, -1.037598, 1.403809
1084147, 0.597778, 0.751709, -0.311279, -0.854492, 0.305176, 1.037598
1084167, 0.598877, 0.752441, -0.300537, -0.854492, -0.549316, 0.427246
1084187, 0.593872, 0.754272, -0.298706, -0.122070, -0.427246, -0.061035
1084207, 0.588623, 0.753418, -0.305664, 0.488281, -0.305176, -0.244141
1084227, 0.590698, 0.753906, -0.307617, 0.305176, -0.366211, 0.000000
1084247, 0.590820, 0.754517, -0.305786, 0.305176, -1.586915, 0.183106
1084267, 0.589844, 0.756104, -0.305298, 0.427246, -1.037598, 0.244141
1084287, 0.588379, 0.754639, -0.308594, 0.488281, -0.671387, 0.549316
1084307, 0.596191, 0.751099, -0.312256, 0.000000, -2.014160, 0.671387
1084327, 0.592041, 0.754883, -0.310669, -0.488281, -1.831055, 0.488281
1084347, 0.581177, 0.753052, -0.310913, -0.671387, -2.441406, 1.159668
1084367, 0.587769, 0.751465, -0.311401, -0.976563, -0.549316, 1.647950
1084387, 0.594238, 0.751709, -0.303101, -1.098633, -0.915528, 1.464844
1084407, 0.603271, 0.748657, -0.304199, -0.732422, -0.610352, 0.427246
1084427, 0.593750, 0.750244, -0.302124, -0.671387, -1.098633, -0.244141
1084447, 0.586792, 0.750366, -0.303711, -0.549316, -1.647950, 0.061035
1084467, 0.590942, 0.750244, -0.306396, -0.732422, -1.464844, 0.366211
1084487, 0.594238, 0.751831, -0.299561, -0.610352, -1.770020, 0.183106
1084507, 0.594849, 0.750854, -0.305908, -0.366211, -0.854492, -0.183106
1084527, 0.596069, 0.751343, -0.306641, -0.549316, -0.732422, -0.427246
1084547, 0.593750, 0.751709, -0.304321, -0.671387, -0.549316, -0.671387
1084567, 0.594116, 0.752441, -0.302734, -0.671387, -0.671387, -0.915528
1084587, 0.585571, 0.755981, -0.299438, -0.427246, -1.037598, -0.183106
1084607, 0.588867, 0.756470, -0.302124, -0.122070, -0.854492, 0.305176
1084627, 0.595459, 0.753540, -0.302490, -0.061035, -0.488281, 0.244141
1084647, 0.595093, 0.753174, -0.299194, 0.122070, -0.488281, -0.061035
1084667, 0.593994, 0.753540, -0.299438, 0.427246, -0.610352, -0.122070
1084687, 0.591187, 0.754639, -0.301636, 0.671387, -1.098633, -0.061035
1084707, 0.592407, 0.751465, -0.309204, 0.366211, -1.037598, 0.061035
1084727, 0.590942, 0.752808, -0.304688, 0.000000, -0.854492, 0.183106
1084747, 0.595093, 0.753052, -0.302246, 0.061035, -0.976563, 0.244141
1084767, 0.593262, 0.753540, -0.301880, 0.061035, -1.037598, 0.000000
1084787, 0.593018, 0.754395, -0.302246, 0.366211, -0.793457, -0.061035
1084807, 0.594849, 0.752441, -0.305298, 0.305176, -0.732422, -0.061035
1084827, 0.593750, 0.752686, -0.305542, 0.061035, -0.854492, -0.183106
1084847, 0.590698, 0.751709, -0.304443, -0.122070, -0.732422, 0.000000
1084867, 0.594482, 0.753296, -0.301147, -0.305176, -1.098633, -0.061035
1084887, 0.592163, 0.755249, -0.301025, 0.000000, -0.976563, 0.061035
1084907, 0.593262, 0.753052, -0.301636, 0.122070, -0.671387, -0.122070
1084927, 0.592163, 0.754395, -0.299438, 0.305176, -1.159668, 0.122070
1084947, 0.591919, 0.753418, -0.301758, 0.488281, -0.793457, 0.061035
1084967, 0.590820, 0.752441, -0.305054, 0.183106, -1.220703, 0.427246
1084987, 0.592163, 0.753296, -0.302979, 0.061035, -1.098633, 0.488281
1085007, 0.590088, 0.754028, -0.300903, 0.305176, -0.976563, 0.610352
1085027, 0.595337, 0.754761, -0.300171, 0.549316, -0.854492, 0.915528
1085047, 0.590942, 0.761597, -0.300293, 0.915528, -1.220703, 1.159668
