timestamp,ax,ay,az,gx,gy,gz
250247, 0.297241, 0.921509, -0.284180, 3.601075, 3.051759, 2.014160
250267, 0.298340, 0.923340, -0.288940, 2.136230, 0.976563, 2.014160
250287, 0.295898, 0.923096, -0.273071, 0.305176, 0.854492, 1.831055
250307, 0.296753, 0.927734, -0.267822, 0.976563, 1.708985, 1.647950
250327, 0.309082, 0.921997, -0.277100, 0.732422, 2.075195, 1.037598
250347, 0.319458, 0.924561, -0.272461, 0.305176, 0.000000, -0.366211
250367, 0.298706, 0.925903, -0.264404, 0.427246, -0.488281, -1.098633
250387, 0.294189, 0.927979, -0.263062, 1.464844, 0.488281, -1.281738
250407, 0.300049, 0.924561, -0.272705, 1.770020, 0.610352, -1.403809
250427, 0.293457, 0.921875, -0.282715, 1.159668, 0.122070, -1.403809
250447, 0.286865, 0.926880, -0.270508, 0.793457, 1.220703, -1.098633
250467, 0.299561, 0.925049, -0.278076, 0.976563, 3.479005, -1.770020
250487, 0.322266, 0.926880, -0.271362, 0.244141, 3.845216, -4.089355
250507, 0.295898, 0.933960, -0.263672, 0.671387, 4.943848, -5.981447
250527, 0.228149, 0.949219, -0.236206, 2.929688, 11.291508, -4.638672
250547, 0.211792, 0.958740, -0.204956, 8.361816, 23.071297, 0.122070
250567, 0.238892, 0.965820, -0.195435, 15.563969, 34.912109, 3.234864
250587, 0.229736, 0.959106, -0.214844, 22.277840, 39.733887, 7.934572
250607, 0.267578, 0.957153, -0.178467, 32.714844, 19.226074, 15.075687
250627, 0.211914, 1.040039, -0.125488, 56.091324, -13.854984, 28.625496
250647, 0.301514, 0.963867, -0.376587, 72.570801, 1.464844, 36.865234
250667, 0.464722, 0.815918, -0.706909, 51.391617, 54.809586, 10.314941
250687, 0.509399, 0.796387, -0.659424, 28.503426, 36.376953, -11.657719
250707, 0.441406, 0.819458, -0.546509, 15.869144, 3.967286, -31.860359
250727, 0.278320, 0.860718, -0.458618, 13.000492, -9.460449, -42.358398
250747, 0.132324, 0.863037, -0.400757, 13.488773, -2.685547, -37.109375
250767, 0.087402, 0.823853, -0.371338, 13.183598, 16.418457, -22.888191
250787, 0.124512, 0.807129, -0.399536, 15.625004, 39.794922, -5.493164
250807, 0.249268, 0.826782, -0.442749, 22.705086, 60.974136, 5.371094
250827, 0.375000, 0.853027, -0.415161, 25.573738, 69.030762, 5.493164
250847, 0.424683, 0.842285, -0.329102, 26.916512, 40.649414, -0.488281
250867, 0.327271, 0.779297, -0.377197, 18.737793, 27.160652, -1.586915
250887, 0.307739, 0.736816, -0.416626, 1.159668, 31.311043, -2.380371
250907, 0.343872, 0.761719, -0.318970, -11.535648, 38.208008, -3.479005
250927, 0.397095, 0.811768, -0.204102, -12.451176, 33.813477, -5.004883
250947, 0.406860, 0.828369, -0.158081, -6.591799, 18.005371, -4.333496
250967, 0.373901, 0.860229, -0.215698, -9.765625, 5.676271, -1.159668
250987, 0.291016, 0.958374, -0.305908, -26.550301, 9.155273, 6.652834
251007, 0.374512, 1.314209, -0.365723, -42.114258, 14.099125, 34.851074
251027, 0.547607, 0.965088, 0.038818, -21.240234, -6.103518, 32.836914
251047, 0.574097, 0.891357, -0.169312, 13.549809, -3.662110, 5.249023
251067, 0.523071, 0.864014, -0.300659, 18.737793, -7.019045, -7.995607
251087, 0.434570, 0.853149, -0.399170, 15.075687, -21.423340, -11.230473
251107, 0.407471, 0.853638, -0.430054, 6.713869, -32.104492, -11.779789
251127, 0.359985, 0.864380, -0.403076, 0.305176, -30.700691, -12.939457
251147, 0.321777, 0.858643, -0.413452, -4.028320, -22.033691, -12.084965
251167, 0.300537, 0.855103, -0.443115, -11.108402, -11.047363, -10.620117
251187, 0.297363, 0.872437, -0.388916, -17.639160, -3.295899, -7.324221
251207, 0.328369, 0.897705, -0.309814, -17.578125, 0.549316, -5.065918
251227, 0.361694, 0.907837, -0.244019, -9.521484, -1.403809, -5.126953
251247, 0.366455, 0.908203, -0.260254, -3.234864, -4.089355, -6.225588
251267, 0.356201, 0.905396, -0.296021, 0.671387, -5.920412, -7.080080
251287, 0.333862, 0.898071, -0.309814, 2.014160, -8.544922, -6.713869
251307, 0.302124, 0.897827, -0.323364, 3.112794, -8.789063, -4.638672
