timestamp,ax,ay,az,gx,gy,gz
722260, 0.521240, 0.366699, -0.845337, 32.714844, 32.104492, 17.456055
722280, 0.506592, 0.386719, -0.818848, 26.977547, 19.287109, 13.427738
722300, 0.500732, 0.386963, -0.792114, 24.536140, 18.859863, 14.404301
722320, 0.528198, 0.378296, -0.783203, 22.949226, 21.301270, 17.333984
722340, 0.548096, 0.364258, -0.778442, 21.484375, 13.427738, 23.437508
722360, 0.630127, 0.420288, -0.794922, 18.127441, 18.920898, 21.545410
722380, 0.712524, 0.331909, -0.810181, 23.132332, 7.934572, 14.709476
722400, 0.550293, 0.296265, -0.768921, 15.869144, -16.296387, 2.502441
722420, 0.446777, 0.288086, -0.728638, 12.695316, -10.864258, -3.784181
722440, 0.398804, 0.245850, -0.668457, 3.173829, 3.662110, -10.375977
722460, 0.460815, 0.253906, -0.637451, -1.525879, 19.470215, -12.023930
722480, 0.603882, 0.297119, -0.642578, -2.319336, 25.329597, -10.070801
722500, 0.709717, 0.318726, -0.713013, -3.723145, 14.221195, -10.681152
722520, 0.718140, 0.344971, -0.743774, -6.225588, -6.652834, -12.756351
722540, 0.703979, 0.376587, -0.771729, -5.126953, -17.822266, -16.296387
722560, 0.613403, 0.369751, -0.775879, -4.882813, -13.061527, -18.493652
722580, 0.562744, 0.352661, -0.759155, -5.859377, -5.432129, -16.113281
722600, 0.537964, 0.383179, -0.741577, -6.713869, -7.751467, -13.244633
722620, 0.505615, 0.395996, -0.806885, -8.117676, -1.647950, -5.859377
722640, 0.506714, 0.425415, -0.780884, -8.728027, 8.789063, -1.037598
722660, 0.553589, 0.425903, -0.753662, -4.516602, 11.535648, 0.000000
722680, 0.552002, 0.396851, -0.774170, -2.746582, 6.774904, -0.854492
722700, 0.550293, 0.382324, -0.768311, -3.417970, 5.859377, -2.685547
722720, 0.556152, 0.388550, -0.745972, -2.868653, 6.591799, -3.906251
722740, 0.571777, 0.380737, -0.743530, -2.258301, 7.324221, -2.929688
722760, 0.582031, 0.373047, -0.740967, -2.929688, 5.798342, -2.075195
722780, 0.578735, 0.373047, -0.734009, -3.601075, 2.197266, -3.173829
722800, 0.570313, 0.373413, -0.738892, -4.333496, 2.014160, -5.371094
722820, 0.562622, 0.343628, -0.745361, -5.920412, 1.647950, -9.399414
722840, 0.558960, 0.328857, -0.725586, -9.826660, -2.197266, -18.493652
