timestamp,ax,ay,az,gx,gy,gz
380594, -0.085815, 0.935547, -0.385254, -1.037598, -10.559082, -13.549809
380614, -0.276733, 0.909790, -0.394287, -5.004883, -10.681152, -7.812502
380634, -0.204468, 0.942993, -0.315918, -3.173829, -6.042482, -4.211426
380654, -0.198120, 0.941772, -0.307983, 1.586915, -3.784181, -1.953125
380674, -0.150024, 0.931519, -0.361572, 4.516602, -2.990724, -1.892090
380694, -0.167114, 0.923340, -0.383545, 3.601075, -3.967286, -3.356935
380714, -0.187866, 0.921753, -0.392334, 2.075195, -2.136230, -3.234864
380734, -0.205566, 0.927124, -0.362183, 1.220703, -0.061035, -1.586915
380754, -0.192627, 0.931396, -0.348267, 2.807618, -0.366211, 0.793457
380774, -0.160156, 0.925903, -0.375610, 3.784181, -1.220703, 1.159668
380794, -0.164429, 0.924438, -0.377441, 2.929688, -2.075195, 0.000000
380814, -0.205688, 0.929932, -0.350830, 3.601075, -0.732422, 1.525879
380834, -0.174316, 0.925049, -0.372070, 4.882813, 1.586915, 2.929688
380854, -0.119995, 0.915649, -0.414307, 3.417970, 1.159668, 0.793457
380874, -0.119751, 0.914185, -0.420166, -1.159668, -1.831055, -3.967286
380894, -0.214355, 0.930664, -0.348633, -1.586915, -2.014160, -4.028320
380914, -0.252563, 0.934570, -0.329590, 2.746582, 1.037598, 1.281738
380934, -0.151978, 0.921387, -0.388306, 4.150391, 1.892090, 4.089355
380954, -0.123779, 0.914185, -0.417603, 1.159668, -2.380371, 0.488281
380974, -0.134521, 0.919678, -0.402710, -1.586915, -1.159668, -2.807618
380994, -0.217041, 0.934570, -0.338623, -0.305176, -2.807618, -3.234864
381014, -0.223633, 0.929199, -0.348022, 2.990724, -0.610352, 0.915528
381034, -0.166626, 0.915894, -0.389160, 3.295899, 0.000000, 2.441406
381054, -0.126465, 0.917236, -0.403687, 1.342773, -0.244141, -0.549316
381074, -0.163086, 0.919800, -0.391357, -0.244141, -1.098633, -3.112794
381094, -0.202881, 0.924927, -0.369751, -0.549316, -0.976563, -2.075195
381114, -0.201050, 0.925659, -0.372559, 1.037598, -0.488281, 0.549316
