timestamp,ax,ay,az,gx,gy,gz
518502, 0.348145, 0.897095, -0.176636, -2.014160, 7.568361, -3.479005
518522, 0.365967, 0.910400, -0.158569, 4.455566, 11.413578, 1.647950
518542, 0.453247, 0.863525, -0.248657, 6.408693, 11.474613, 4.943848
518562, 0.496216, 0.845825, -0.330444, -0.122070, -1.342773, 2.990724
518582, 0.456787, 0.870605, -0.241821, -10.498047, -5.187988, -2.258301
518602, 0.420532, 0.879028, -0.238647, -9.277344, -6.286623, -2.014160
518622, 0.327637, 0.881104, -0.242798, -12.390141, -6.713869, 5.065918
518642, 0.496826, 0.881104, -0.196655, -11.352543, -2.624512, 6.652834
518662, 0.567261, 0.883667, -0.150513, -6.896975, -5.249023, -3.234864
518682, 0.359375, 0.891602, -0.204712, -2.441406, -1.831055, -6.103518
518702, 0.380493, 0.882935, -0.235718, -3.906251, 3.967286, 0.915528
518722, 0.534302, 0.876831, -0.201050, -4.943848, -4.455566, -0.122070
518742, 0.541504, 0.877930, -0.194946, -4.028320, -20.996094, -7.385256
518762, 0.343384, 0.889160, -0.223022, -4.028320, -18.371582, -3.112794
518782, 0.452759, 0.901001, -0.145020, 1.220703, -13.977055, -1.342773
518802, 0.506348, 0.897461, -0.144775, 7.446291, -15.930180, -6.774904
518822, 0.532959, 0.888184, -0.174683, 12.573246, -16.845703, -15.808109
518842, 0.308472, 0.867798, -0.332520, 11.352543, -24.597176, -15.014652
518862, 0.281616, 0.865601, -0.385498, -1.708985, -16.296387, -3.723145
518882, 0.369141, 0.888550, -0.260254, -8.483887, -17.761230, 2.990724
518902, 0.427246, 0.911499, -0.173584, -5.798342, -17.944336, 2.929688
518922, 0.430542, 0.909058, -0.161377, 1.647950, -19.653320, 1.831055
518942, 0.352173, 0.882690, -0.262695, 5.065918, -12.329105, -1.342773
518962, 0.274048, 0.880737, -0.327271, -2.258301, 0.122070, 15.869144
518982, 0.401611, 0.877808, -0.241699, -5.126953, 8.972168, 19.897461
519002, 0.607788, 0.885254, -0.177734, -1.464844, 5.615236, 12.512211
519022, 0.587280, 0.874146, -0.190796, 2.075195, -6.774904, -2.868653
519042, 0.481079, 0.875122, -0.255981, 3.784181, -10.375977, -10.803223
519062, 0.320801, 0.870850, -0.308960, 0.305176, -8.361816, -9.643555
519082, 0.337646, 0.878784, -0.312256, -5.554201, 0.244141, -1.647950
519102, 0.415649, 0.888672, -0.216797, -7.812502, -1.647950, -0.122070
519122, 0.467773, 0.910156, -0.147339, -0.183106, -6.469728, -0.122070
519142, 0.431030, 0.893188, -0.238159, 5.737307, -7.202150, -5.126953
519162, 0.395020, 0.882080, -0.288452, 3.295899, -3.906251, -3.662110
519182, 0.378174, 0.890381, -0.261841, 1.403809, -4.089355, -1.831055
519202, 0.386475, 0.903076, -0.235107, 1.464844, -6.225588, 1.281738
519222, 0.382813, 0.930054, -0.205688, 4.150391, -7.812502, 4.028320
519242, 0.317261, 0.909424, -0.235962, 7.812502, -8.239746, 13.427738
519262, 0.403320, 1.103882, -0.236816, 4.638672, -7.812502, 28.808601
519282, 0.305664, 1.153809, -0.317383, 21.240234, -27.099617, 47.424332
519302, 0.197388, 0.938110, -0.635010, 9.521484, -25.329597, 60.791031
519322, 0.195679, 0.909302, -0.606567, 5.432129, -0.549316, 49.255386
519342, 0.335571, 0.984131, -0.537598, 23.254402, 25.634773, 3.417970
519362, 0.227417, 0.812622, -0.578979, 35.644531, 35.339355, -15.441898
519382, 0.201782, 0.732788, -0.532593, 38.330078, 51.818863, -23.559578
519402, 0.300781, 0.716919, -0.380493, 35.400391, 64.453125, -24.719246
519422, 0.494873, 0.715332, -0.124512, 48.278824, 67.810059, -25.329597
519442, 0.681274, 0.613159, -0.129395, 55.175797, 60.852066, -35.827637
519462, 0.720093, 0.638062, -0.096802, 54.870621, 52.917496, -54.382339
519482, 0.612915, 0.745117, -0.053711, 53.955093, 42.846680, -57.250992
519502, 0.511108, 0.820068, -0.070557, 50.109879, 35.583496, -40.283203
519522, 0.514526, 0.751221, -0.141846, 32.714844, 34.606934, -15.380863
519542, 0.636841, 0.653198, -0.260376, 3.112794, 30.273445, -16.845703
519562, 0.577393, 0.805786, -0.167114, -28.137215, 16.906738, -14.160160
519582, 0.552612, 1.112549, -0.058594, -35.766602, 9.460449, -0.061035
519602, 0.524414, 1.129761, -0.248291, -18.371582, 3.540040, -4.455566
519622, 0.425049, 1.001587, -0.332764, -15.747074, 5.554201, -15.197758
519642, 0.267456, 0.895996, -0.243042, -12.268070, 8.483887, -8.300781
519662, 0.313232, 0.871948, -0.299316, -10.314941, 14.709476, 4.821777
519682, 0.446167, 0.929199, -0.288696, -9.948730, 18.432617, 8.972168
519702, 0.552734, 0.880859, -0.278198, -10.192871, 10.803223, 3.417970
519722, 0.438354, 0.905884, -0.215942, -5.126953, 7.629396, -0.122070
519742, 0.480469, 0.895508, -0.188110, 0.183106, 8.605957, -3.356935
519762, 0.518555, 0.881348, -0.201172, 6.042482, -2.197266, -6.530764
519782, 0.452026, 0.872070, -0.270630, 7.324221, -11.840824, -10.559082
519802, 0.365723, 0.869751, -0.338135, 5.065918, -13.549809, -7.690432
519822, 0.338989, 0.871216, -0.304443, -1.037598, -6.103518, -2.502441
519842, 0.376953, 0.874634, -0.282837, 0.061035, 1.953125, 0.549316
519862, 0.386719, 0.879639, -0.267212, -0.366211, 4.211426, 3.112794
519882, 0.479248, 0.868042, -0.282593, -0.671387, 1.037598, 1.892090
519902, 0.455200, 0.878174, -0.257813, -1.525879, -2.990724, -3.967286
519922, 0.433838, 0.878662, -0.247803, 0.549316, -4.150391, -5.615236
519942, 0.416260, 0.874023, -0.289185, 0.488281, -8.117676, -5.798342
519962, 0.348389, 0.874390, -0.309570, -2.258301, -7.446291, -2.807618
519982, 0.358276, 0.880249, -0.259644, -4.394531, -1.708985, 2.075195
520002, 0.408081, 0.882813, -0.255737, -0.183106, 2.990724, 2.807618
520022, 0.429443, 0.873901, -0.281982, -1.159668, -0.732422, 1.281738
520042, 0.436157, 0.878540, -0.260376, -2.685547, -8.605957, 3.479005
520062, 0.445801, 0.872314, -0.252563, -1.892090, -8.544922, 0.793457
520082, 0.502441, 0.882202, -0.235962, 1.586915, -10.925293, -3.784181
520102, 0.397705, 0.876099, -0.278931, 2.197266, -21.118164, -8.056641
520122, 0.419189, 0.880859, -0.319702, -0.183106, -24.780281, -5.981447
520142, 0.595215, 0.823120, -0.436890, -26.000984, -42.602539, -13.244633
520162, 0.539063, 0.825195, -0.320313, -49.743668, -75.195313, -12.390141
520182, 0.393677, 0.823730, -0.228271, -66.101074, -87.524414, -3.234864
520202, 0.517456, 0.877197, 0.014648, -70.983887, -101.806671, 15.197758
520222, 0.709473, 0.843140, -0.119873, -70.800781, -128.845215, 12.756351
520242, 0.504272, 0.871460, -0.175171, -83.190918, -148.254395, 12.573246
520262, 0.191528, 0.998413, -0.117188, -72.387695, -124.389679, 9.643555
520282, 0.166870, 0.983521, -0.242920, -35.583496, -68.359375, 2.563477
520302, 0.168091, 1.022339, -0.233032, -17.578125, -52.856461, -11.535648
520322, -0.017090, 0.996704, -0.291138, 4.394531, -17.333984, -21.301270
520342, 0.052124, 0.994385, -0.135620, 6.347658, 10.864258, -0.305176
520362, 0.254028, 1.030640, 0.061890, 29.479988, 32.653809, 8.361816
520382, 0.305908, 1.144043, 0.269165, 92.468292, 28.747566, 0.854492
520402, -0.004639, 1.103882, -0.320313, 150.085449, 86.608887, 15.197758
520422, 0.092773, 0.909180, -0.356323, 155.212402, 130.371094, 47.973648
520442, 0.390015, 0.432251, -0.625732, 129.455566, 153.198242, 53.710953
520462, 0.657227, 0.363159, -0.516479, 77.331543, 132.202148, 33.020020
520482, 0.572266, 0.687256, -0.319092, 26.489265, 121.459991, 5.737307
520502, 0.445068, 1.104492, -0.176147, 25.024422, 114.746124, 36.315918
520522, 0.525879, 0.837402, -0.259033, 31.799324, 120.849640, 58.959976
520542, 0.918701, 0.611694, -0.519653, 8.972168, 89.050323, 21.606445
520562, 0.486938, 0.923096, -0.424561, -6.713869, 49.804703, -3.784181
520582, 0.462769, 0.705811, -0.378296, -16.479492, 55.480972, 7.141115
520602, 0.740967, 0.915039, -0.292114, -22.277840, 38.574219, 9.826660
520622, 0.679077, 0.824585, -0.263062, -28.564461, 4.516602, -2.868653
520642, 0.509644, 0.814331, -0.202271, -24.292000, 13.610844, -2.868653
520662, 0.570068, 0.828125, -0.132813, -17.944336, 2.014160, 0.427246
520682, 0.634399, 0.832153, -0.107910, -9.338379, -8.361816, 0.244141
520702, 0.700562, 0.859619, -0.242065, -6.530764, -25.756844, -7.568361
520722, 0.634888, 0.838379, -0.256348, -18.493652, -61.584488, -24.963387
520742, 0.611816, 0.826904, -0.319946, -26.489265, -69.213867, -28.869637
520762, 0.524170, 0.851685, -0.257690, -39.184570, -79.345703, -37.719727
520782, 0.544067, 0.831055, -0.185303, -40.527344, -78.186035, -42.175293
520802, 0.557129, 0.856201, -0.197388, -41.625977, -86.364746, -49.316422
520822, 0.579102, 0.829834, -0.343018, -54.443375, -104.675323, -59.265152
520842, 0.564209, 0.805664, -0.423584, -81.115723, -126.831085, -68.115234
520862, 0.446045, 0.807251, -0.174316, -127.563507, -123.474152, -101.928741
520882, 0.213623, 0.852173, 0.041382, -107.666046, -103.088409, -95.031769
520902, 0.010498, 0.975952, 0.120117, -76.843262, -107.421906, -62.500015
520922, 0.235229, 0.868530, -0.320679, -79.284668, -120.483429, -39.428711
520942, 0.423584, 0.821655, -0.388428, -126.831085, -183.593811, -42.968750
520962, 0.257935, 0.865234, -0.114746, -154.541016, -231.140198, -40.771484
520982, 0.000610, 1.080322, 0.401123, -115.905792, -184.326233, -20.629883
521002, 0.116821, 1.141113, 0.426636, -27.648933, -73.730469, -7.141115
521022, 0.359985, 0.961182, -0.094238, 0.305176, -21.972656, -18.859863
521042, -0.023804, 1.012695, 0.023315, 3.295899, -18.005371, -13.427738
521062, 0.002930, 0.995850, -0.053467, 2.624512, -12.329105, 2.868653
521082, 0.186890, 0.979614, -0.074585, 0.610352, -1.403809, 7.995607
521102, 0.250854, 0.990845, -0.016846, -0.061035, 4.211426, 1.403809
