timestamp,ax,ay,az,gx,gy,gz
1067927, 0.500854, 0.747192, -0.461548, 0.549316, 0.305176, -0.488281
1067947, 0.496216, 0.745972, -0.462036, 0.427246, -0.183106, -0.671387
1067967, 0.490967, 0.747437, -0.463867, 0.061035, -0.305176, -0.244141
1067987, 0.494995, 0.747559, -0.456909, 0.122070, 0.183106, -0.122070
1068007, 0.498413, 0.748169, -0.457520, 0.427246, 0.000000, -0.183106
1068027, 0.498047, 0.747925, -0.456787, 0.671387, 0.366211, -0.488281
1068047, 0.499634, 0.747437, -0.458008, 0.854492, 0.732422, -0.793457
1068067, 0.499146, 0.746826, -0.460327, 0.976563, 0.793457, -1.159668
1068087, 0.496460, 0.745605, -0.463013, 0.793457, 0.610352, -1.220703
1068107, 0.495972, 0.747070, -0.462769, 0.366211, 1.098633, -1.464844
1068127, 0.493042, 0.749878, -0.458862, 0.366211, 1.586915, -1.342773
1068147, 0.495239, 0.748047, -0.459106, 0.366211, 1.953125, -1.220703
1068167, 0.496460, 0.748413, -0.458130, 0.305176, 2.014160, -1.281738
1068187, 0.494385, 0.749512, -0.453857, 0.549316, 2.136230, -1.281738
1068207, 0.497070, 0.747925, -0.457397, 0.610352, 1.586915, -1.037598
1068227, 0.497070, 0.749756, -0.452759, 0.732422, 0.488281, -0.854492
1068247, 0.496582, 0.748901, -0.458252, 0.793457, -0.183106, -0.793457
1068267, 0.492310, 0.749756, -0.458252, 0.732422, 0.793457, -0.549316
1068287, 0.494751, 0.749268, -0.457642, 0.488281, 0.610352, -0.244141
1068307, 0.496582, 0.748901, -0.454712, 0.488281, 0.000000, -0.061035
1068327, 0.503540, 0.748291, -0.456299, 0.488281, 0.122070, -0.488281
1068347, 0.497559, 0.750732, -0.455200, 0.427246, -0.427246, -0.671387
1068367, 0.495728, 0.750610, -0.455566, 0.488281, -0.732422, -0.305176
1068387, 0.496826, 0.748779, -0.457153, 0.488281, -1.037598, -0.305176
1068407, 0.495728, 0.748657, -0.460815, 0.244141, -0.305176, -0.244141
1068427, 0.501709, 0.750122, -0.452515, 0.061035, -0.183106, -0.427246
1068447, 0.496216, 0.748779, -0.455078, 0.732422, -0.732422, -0.671387
1068467, 0.491699, 0.749756, -0.458252, 0.549316, -0.732422, -0.549316
1068487, 0.492798, 0.749268, -0.457764, 0.366211, -0.244141, 0.000000
1068507, 0.500854, 0.748413, -0.456543, 0.183106, -0.671387, -0.122070
1068527, 0.495972, 0.750854, -0.455200, 0.244141, -0.366211, -0.305176
1068547, 0.498047, 0.749756, -0.453247, 0.366211, -0.610352, -0.061035
1068567, 0.498291, 0.749634, -0.455566, 0.488281, -0.976563, -0.244141
1068587, 0.491821, 0.750366, -0.457153, 0.366211, -0.793457, -0.061035
1068607, 0.496826, 0.750488, -0.453247, 0.549316, -0.854492, 0.122070
1068627, 0.498413, 0.749878, -0.452515, 0.671387, -0.793457, 0.000000
1068647, 0.496704, 0.749756, -0.456177, 1.037598, -0.793457, 0.000000
1068667, 0.496460, 0.749146, -0.457520, 0.976563, -0.549316, -0.061035
1068687, 0.498901, 0.748413, -0.459351, 0.854492, -0.549316, -0.061035
1068707, 0.495728, 0.748657, -0.458618, 0.549316, -0.610352, -0.244141
1068727, 0.496582, 0.747314, -0.456543, 0.488281, -0.244141, -0.244141
1068747, 0.499268, 0.750732, -0.458496, 0.549316, -0.244141, -0.305176
1068767, 0.500000, 0.748291, -0.454956, 0.488281, 0.305176, -0.610352
1068787, 0.498291, 0.749756, -0.455322, 0.549316, -0.305176, -0.671387
1068807, 0.495850, 0.749146, -0.456421, 0.610352, 0.305176, -0.854492
1068827, 0.495605, 0.748535, -0.458862, 0.305176, -0.488281, -0.488281
1068847, 0.496094, 0.748535, -0.458008, 0.122070, -0.427246, -0.366211
1068867, 0.497192, 0.749390, -0.453247, 0.061035, -0.671387, -0.366211
