timestamp,ax,ay,az,gx,gy,gz
632435, 0.517212, 0.522339, -0.693848, -0.305176, -0.488281, -1.403809
632455, 0.522461, 0.539063, -0.695190, 0.366211, -0.549316, -0.488281
632475, 0.523926, 0.526123, -0.694946, 1.464844, -1.464844, -0.305176
632495, 0.513672, 0.519165, -0.692505, 0.488281, -3.112794, -0.488281
632515, 0.506592, 0.514282, -0.691284, 0.183106, -2.258301, -0.854492
632535, 0.512451, 0.519409, -0.694824, -0.427246, -0.122070, -0.366211
632555, 0.522827, 0.521240, -0.696655, -0.061035, -0.305176, -0.488281
632575, 0.516846, 0.513062, -0.700073, -0.671387, -1.892090, -1.464844
632595, 0.508911, 0.525024, -0.690186, -1.342773, -1.037598, -1.647950
632615, 0.515259, 0.530151, -0.688354, -0.488281, 0.488281, -0.793457
632635, 0.519531, 0.525269, -0.691650, -0.549316, 0.427246, -0.793457
632655, 0.522095, 0.520142, -0.694580, -0.793457, -1.342773, -1.831055
632675, 0.514771, 0.525146, -0.696533, -0.732422, -2.563477, -2.502441
632695, 0.500977, 0.536865, -0.697266, 0.061035, -1.831055, -1.770020
632715, 0.503296, 0.527222, -0.696411, 0.305176, 0.122070, -1.220703
632735, 0.514160, 0.523804, -0.692383, -0.366211, -0.061035, -1.770020
632755, 0.522583, 0.540527, -0.689819, -0.305176, -1.342773, -0.854492
632775, 0.524170, 0.551147, -0.689087, 1.098633, -1.953125, 1.403809
632795, 0.517090, 0.539551, -0.691040, 1.708985, -2.197266, 3.479005
632815, 0.514771, 0.518433, -0.686401, 1.770020, -1.953125, 2.624512
632835, 0.510254, 0.510742, -0.695313, 1.403809, -2.563477, 0.122070
632855, 0.503662, 0.509521, -0.700073, 0.183106, -2.624512, -0.915528
632875, 0.504639, 0.524658, -0.695557, -0.061035, -0.427246, -0.427246
632935, 0.513306, 0.528198, -0.692871, 0.366211, -0.610352, -0.671387
632955, 0.513306, 0.514404, -0.700562, 0.061035, -1.403809, -2.563477
632975, 0.506958, 0.520996, -0.693970, -0.610352, -1.281738, -3.173829
632995, 0.505127, 0.535278, -0.695435, -0.305176, -0.488281, -2.441406
633015, 0.509521, 0.536621, -0.691895, -0.122070, 0.183106, -1.342773
633035, 0.510742, 0.528564, -0.690552, 0.122070, -0.305176, -1.037598
633055, 0.515869, 0.524536, -0.700195, -0.305176, -0.854492, -2.624512
633075, 0.507568, 0.524292, -0.696045, -0.488281, -2.563477, -3.845216
633095, 0.501587, 0.542603, -0.696045, -0.366211, -1.770020, -2.075195
633115, 0.506836, 0.541626, -0.688599, 0.671387, 0.427246, 0.427246
633135, 0.518921, 0.522583, -0.687622, 0.610352, -0.976563, -0.976563
633155, 0.513794, 0.525269, -0.695435, 0.366211, -2.990724, -2.929688
633175, 0.506592, 0.528320, -0.703613, 0.305176, -3.845216, -4.150391
633195, 0.498291, 0.532471, -0.703491, -0.122070, -5.798342, -5.187988
633215, 0.489502, 0.530151, -0.699707, 0.305176, -5.187988, -5.493164
633235, 0.494995, 0.526978, -0.695923, 0.488281, -4.516602, -7.080080
633255, 0.504272, 0.523804, -0.700806, -0.061035, -7.019045, -9.704590
633275, 0.493652, 0.516235, -0.702026, -2.380371, -10.559082, -12.451176
633295, 0.472046, 0.511475, -0.699219, -4.577637, -10.009766, -13.427738
633315, 0.453613, 0.523560, -0.695679, -6.652834, -5.371094, -13.183598
633335, 0.426514, 0.549438, -0.674194, -7.873537, 9.277344, -7.385256
633355, 0.530518, 0.639893, -0.691895, -3.417970, 20.385742, 0.549316
633375, 0.596313, 0.575195, -0.686646, -0.915528, 3.173829, -2.258301
633395, 0.507935, 0.559937, -0.671143, -0.610352, -14.953617, -2.502441
633415, 0.465820, 0.558350, -0.668823, 0.915528, -11.718754, -3.356935
633435, 0.474731, 0.563721, -0.698608, 2.014160, -9.033203, -2.929688
633455, 0.501587, 0.562500, -0.715332, 0.915528, -15.380863, -2.197266
633475, 0.456421, 0.553467, -0.732178, -7.385256, -16.540527, 2.075195
633495, 0.501465, 0.560669, -0.670898, -15.869144, -15.502934, 13.366703
633515, 0.512939, 0.567383, -0.672485, -21.667480, -11.230473, 21.850586
633535, 0.546021, 0.558472, -0.647095, -26.916512, -13.183598, 28.259285
633555, 0.561401, 0.555664, -0.671631, -27.893074, -19.348145, 29.296883
633575, 0.531860, 0.542847, -0.673706, -31.127937, -27.587898, 30.944832
633595, 0.452026, 0.589111, -0.658813, -33.386230, -22.399910, 36.437988
633615, 0.491821, 0.615845, -0.664795, -27.832039, -19.104004, 28.320320
633635, 0.477905, 0.580566, -0.694946, -14.953617, -28.259285, 9.765625
633655, 0.439087, 0.574829, -0.722656, -7.873537, -39.367676, -0.854492
633675, 0.334351, 0.576660, -0.756592, -3.417970, -38.696289, -6.225588
633695, 0.261841, 0.590210, -0.764526, -1.708985, -7.507326, -1.098633
633715, 0.344971, 0.598999, -0.712646, -3.723145, 19.287109, 6.225588
633735, 0.436401, 0.607422, -0.673096, -1.647950, 33.447266, 7.629396
633755, 0.560791, 0.593140, -0.605957, 10.375977, 28.930672, 4.028320
633775, 0.601807, 0.613892, -0.673950, 29.907234, 2.685547, -16.052246
633795, 0.452637, 0.608032, -0.755493, 37.597656, -22.460945, -28.015144
633835, 0.295166, 0.469849, -0.731812, 40.344238, 11.657719, -7.080080
633855, 0.300171, 0.439941, -0.695801, 31.372078, 41.809082, 10.498047
633875, 0.462280, 0.461304, -0.681396, 27.893074, 62.500015, 14.770512
633895, 0.611572, 0.419434, -0.691528, 10.375977, 50.292984, 6.042482
633915, 0.595581, 0.481689, -0.672729, 2.929688, 30.273445, 3.601075
633935, 0.507568, 0.540283, -0.603271, 9.216309, 10.070801, 10.192871
633955, 0.579712, 0.555786, -0.723877, 1.342773, 35.888672, 5.310059
633975, 0.530518, 0.638794, -0.658081, 7.690432, 33.874512, 3.723145
633995, 0.557007, 0.539307, -0.727905, 9.155273, 35.583496, 2.929688
634015, 0.504883, 0.538818, -0.689819, 3.845216, 30.334480, 4.516602
634035, 0.557983, 0.537964, -0.684448, -0.061035, 28.381355, 5.737307
634055, 0.611694, 0.552734, -0.675049, -4.150391, 24.108894, 3.051759
634075, 0.616333, 0.537842, -0.628052, -1.892090, 9.033203, 2.258301
