timestamp,ax,ay,az,gx,gy,gz
241786, 0.305054, 0.922607, -0.268066, 0.549316, -3.662110, -1.831055
241806, 0.282104, 0.927612, -0.261475, 2.014160, -1.831055, -1.159668
241826, 0.284058, 0.920776, -0.279419, 2.990724, 0.305176, 0.427246
241846, 0.302124, 0.916626, -0.292725, 2.014160, 0.488281, 1.281738
241866, 0.325317, 0.915161, -0.289795, 0.854492, -1.525879, 0.732422
241886, 0.319214, 0.921509, -0.275024, 0.671387, -2.319336, -1.037598
241906, 0.295898, 0.922729, -0.270874, 1.464844, -2.258301, -1.159668
241926, 0.285522, 0.921021, -0.280762, 2.014160, -0.610352, -0.305176
241946, 0.297363, 0.917358, -0.291260, 1.586915, -0.671387, 0.854492
241966, 0.313354, 0.917236, -0.286621, 0.305176, -0.671387, 0.427246
241986, 0.308594, 0.922241, -0.277466, 0.427246, -0.305176, -0.427246
242006, 0.296021, 0.919678, -0.276978, 0.915528, -0.122070, -0.183106
242026, 0.306885, 0.918335, -0.286011, 0.732422, -0.305176, 0.061035
242046, 0.309937, 0.918579, -0.283813, 0.610352, -0.793457, -0.366211
242066, 0.303955, 0.920044, -0.280029, 0.549316, -0.488281, -0.610352
242086, 0.304932, 0.921997, -0.268677, 1.159668, -0.305176, -0.671387
242106, 0.307739, 0.923828, -0.270264, 2.563477, 0.549316, -1.098633
242126, 0.316895, 0.916504, -0.291138, 2.624512, -0.122070, -1.586915
242146, 0.319946, 0.917480, -0.288452, 1.159668, -3.967286, -3.295899
242166, 0.307983, 0.919312, -0.283569, 1.037598, -3.662110, -4.394531
242187, 0.301270, 0.922485, -0.275024, 1.586915, -3.845216, -4.821777
242207, 0.294556, 0.920166, -0.285522, 2.258301, -4.333496, -4.760742
242227, 0.281006, 0.920532, -0.297119, 1.708985, -2.502441, -4.577637
242247, 0.264893, 0.921631, -0.294678, 0.915528, -0.976563, -2.990724
242267, 0.258789, 0.925415, -0.283569, 1.037598, 0.671387, -0.549316
242287, 0.263184, 0.930298, -0.273071, 1.953125, 2.380371, 1.708985
242307, 0.253540, 0.941650, -0.261230, 4.394531, 6.042482, 3.906251
242327, 0.201294, 0.952271, -0.275146, 9.338379, 18.798828, 10.559082
242347, 0.206421, 0.986572, -0.248779, 15.869144, 29.968269, 18.981934
242367, 0.234741, 1.151733, -0.165405, 44.921890, 5.859377, 38.879395
242387, 0.293823, 1.078003, -0.255737, 85.998535, -24.658211, 47.363297
242407, 0.342651, 0.948608, -0.585327, 114.807159, -15.136723, 30.151375
242427, 0.369385, 0.763916, -0.956055, 108.764679, 7.934572, -7.568361
242447, 0.286255, 0.647339, -1.061646, 74.096680, 1.403809, -49.804703
242467, 0.137695, 0.582764, -0.870239, 45.776382, -9.704590, -78.552246
242487, -0.006226, 0.574707, -0.668335, 33.874512, -3.845216, -86.608887
242507, -0.088135, 0.674072, -0.496094, 25.207527, 35.461426, -67.504883
242527, -0.023193, 0.709717, -0.394653, 22.827156, 56.457535, -38.574219
242547, 0.118652, 0.788086, -0.327759, 21.728516, 74.951172, -12.756351
242567, 0.291870, 0.835938, -0.283936, 17.517090, 84.594727, -0.427246
