timestamp,ax,ay,az,gx,gy,gz
945260, 0.390747, 0.708984, -0.607422, 1.464844, 3.356935, -4.028320
945280, 0.406250, 0.711182, -0.590332, 1.464844, 0.244141, -3.234864
945300, 0.418701, 0.709229, -0.601685, 1.525879, -4.821777, -3.417970
945320, 0.365601, 0.711548, -0.610107, 0.610352, -6.774904, -2.624512
945340, 0.359619, 0.709473, -0.606445, 0.122070, -2.807618, -0.244141
945360, 0.392822, 0.710938, -0.599121, 0.366211, 0.915528, 0.305176
945380, 0.405273, 0.711670, -0.597656, 0.366211, 1.525879, -0.305176
945400, 0.414063, 0.711548, -0.595947, 0.976563, -0.427246, -1.220703
945420, 0.396362, 0.714233, -0.592407, 1.525879, -1.647950, -1.708985
945440, 0.380005, 0.708984, -0.609009, 1.586915, -0.427246, -1.281738
945460, 0.391968, 0.710327, -0.607056, 1.098633, 0.793457, -0.610352
945480, 0.404419, 0.705933, -0.613159, 0.122070, 0.061035, -0.854492
945500, 0.399780, 0.708496, -0.612061, -0.915528, -2.014160, -1.403809
945520, 0.376343, 0.715332, -0.587769, -0.610352, -1.281738, 0.427246
945540, 0.388184, 0.715576, -0.588867, 0.915528, 0.244141, 0.915528
945560, 0.397095, 0.711914, -0.601929, 1.281738, 1.098633, 0.854492
945580, 0.412231, 0.710205, -0.603760, 1.037598, 0.244141, 0.244141
945600, 0.391846, 0.711426, -0.596802, 0.793457, -1.098633, -0.366211
945620, 0.393311, 0.710205, -0.607300, 1.098633, -0.183106, 0.000000
945640, 0.399414, 0.708618, -0.603027, 0.610352, 0.610352, -0.305176
945660, 0.403198, 0.709961, -0.607788, 0.244141, 0.549316, -0.854492
945680, 0.398193, 0.709961, -0.605713, -0.488281, -0.671387, -0.915528
945700, 0.380371, 0.713989, -0.596558, -0.305176, -1.525879, 0.122070
945720, 0.381104, 0.714233, -0.596558, -0.061035, -0.061035, 1.159668
945740, 0.390747, 0.713867, -0.588745, 0.854492, 0.915528, 1.831055
945760, 0.401611, 0.712280, -0.595093, 1.586915, 1.403809, 1.647950
945780, 0.415527, 0.706909, -0.608276, 1.281738, 0.610352, 0.732422
945800, 0.400635, 0.708374, -0.609131, 0.549316, -0.732422, 0.122070
945820, 0.398071, 0.709717, -0.604980, -0.122070, -0.854492, 0.244141
945840, 0.401001, 0.710449, -0.599243, -0.366211, -0.671387, 0.183106
945860, 0.394653, 0.713013, -0.593872, 0.183106, -0.854492, 0.061035
945880, 0.389404, 0.710083, -0.599121, 0.610352, 0.305176, 0.488281
945900, 0.393921, 0.709595, -0.600342, 0.549316, 1.708985, 1.037598
945920, 0.411621, 0.708862, -0.609497, 0.427246, 1.525879, 1.159668
945940, 0.396729, 0.709106, -0.601929, -0.854492, 0.915528, 0.854492
945960, 0.403687, 0.710327, -0.595581, -0.488281, 0.610352, 1.342773
945980, 0.404907, 0.709717, -0.588989, 0.000000, 0.366211, 0.671387
946000, 0.401733, 0.712036, -0.599487, 0.183106, 0.915528, 0.854492
946020, 0.404541, 0.707642, -0.601196, -0.061035, 0.854492, 0.671387
946040, 0.395874, 0.707642, -0.610596, -0.793457, 1.159668, 1.098633
946060, 0.392212, 0.711914, -0.593384, -1.220703, 1.586915, 1.953125
946080, 0.424805, 0.714600, -0.576660, 0.366211, 1.831055, 1.892090
946100, 0.426514, 0.713989, -0.582397, 1.464844, 0.671387, 0.061035
946120, 0.406982, 0.712769, -0.585327, 2.807618, 0.305176, -0.366211
946140, 0.397705, 0.722412, -0.580811, 3.601075, 2.563477, -0.427246
946160, 0.392334, 0.738525, -0.553833, 7.873537, 10.070801, -0.427246
946180, 0.510254, 0.749756, -0.536865, 14.282230, 23.437508, -4.699707
946200, 0.537598, 0.725342, -0.548706, 20.568848, 5.859377, -10.437012
946220, 0.575317, 0.732300, -0.631226, 21.301270, -15.441898, -15.502934
946240, 0.436035, 0.843384, -0.607178, 23.071297, -32.897949, -4.516602
946260, 0.450562, 0.701904, -0.564087, 33.752441, -45.654312, 7.568361
946280, 0.312988, 0.552490, -0.697632, 10.681152, -45.288101, -3.173829
946300, 0.188965, 0.583252, -0.691406, 1.525879, -35.156250, 1.403809
946320, 0.187500, 0.621704, -0.715820, -1.525879, -14.404301, 5.432129
946340, 0.219849, 0.688354, -0.707642, -1.525879, 4.943848, 6.530764
946360, 0.308350, 0.638184, -0.664307, -1.342773, 12.451176, 9.277344
946380, 0.412964, 0.670288, -0.651733, -4.821777, 6.958010, 12.268070
946400, 0.452515, 0.682983, -0.621460, -3.967286, 0.549316, 7.812502
946420, 0.432373, 0.703979, -0.637573, -4.028320, -1.525879, 7.873537
946440, 0.452515, 0.733887, -0.617432, -4.699707, -3.356935, 14.526371
946460, 0.522949, 0.676147, -0.645874, -4.150391, -18.615723, 18.371582
946480, 0.501343, 0.618896, -0.721924, -16.662598, -41.381836, 13.122562
946500, 0.359985, 0.555298, -0.678467, -28.259285, -47.546402, 3.662110
946520, 0.164429, 0.629517, -0.669189, -29.663094, -37.780762, -2.075195
946540, 0.001587, 0.581787, -0.775146, -34.362793, -6.652834, -0.183106
946560, -0.097290, 0.497925, -0.762451, -46.875015, 36.437988, 0.976563
946580, -0.308960, 1.006348, -0.726196, -47.180191, 79.528809, 44.250504
946600, 0.470215, 0.671509, -0.457886, -39.123535, 107.055695, 89.050323
946620, 1.179932, 0.762817, -0.333374, -32.104492, 78.063965, 52.978531
946640, 1.345459, 0.727173, -0.368530, -13.977055, -15.319828, 5.310059
946660, 0.324219, 0.660156, -0.545776, -33.813477, -67.993164, 4.516602
946680, 0.267944, 0.729370, -0.383545, -39.428711, -36.376953, 41.076660
946700, 0.395508, 0.684937, -0.479492, -38.208008, -29.724129, 59.753433
946720, 0.527588, 0.809326, -0.495483, -21.911621, -23.071297, 50.109879
946740, 0.449707, 0.812622, -0.720947, -0.488281, -12.817387, -3.173829
946760, 0.233521, 0.742676, -0.629028, -5.187988, 4.882813, -11.047363
946780, 0.423584, 0.789795, -0.384155, 2.563477, 16.235352, 0.244141
946800, 0.573364, 0.753052, -0.210571, 27.282722, 14.953617, -2.990724
946820, 0.548462, 0.811279, -0.170898, 80.810547, -1.037598, 2.624512
946840, 0.770996, 0.747681, -0.972168, 70.922852, -26.672371, -17.333984
946860, 0.534058, 0.501953, -0.752441, 59.143082, -57.556168, -40.100098
946880, 0.162109, 0.319702, -0.759766, 40.466309, -62.683121, -40.466309
946900, 0.008545, 0.327637, -0.714600, 10.864258, -38.879395, -19.226074
946920, 0.021484, 0.414185, -0.721802, -11.535648, 8.422852, 1.525879
946940, 0.091553, 0.947754, -0.813721, -31.799324, 68.115234, 12.390141
946960, 0.343384, 0.843018, -0.578613, -22.521980, 83.862305, 47.668472
946980, 0.746094, 0.790527, -0.395630, -22.644051, 99.121124, 26.062019
947000, 0.637085, 0.802368, -0.256592, 2.807618, 58.410660, 14.953617
947020, 0.508789, 1.108276, -0.792358, -15.136723, 30.883797, 10.803223
947040, 1.144287, 0.678223, -0.459717, -77.026367, -24.719246, -73.730469
947060, 0.588501, 0.605713, -0.398926, -67.749023, -81.726074, -92.529327
947080, 0.253052, 0.609741, -0.420288, -41.625977, -61.645523, -76.904297
947100, 0.178711, 0.609131, -0.446655, -16.540527, -31.188972, -54.992691
947120, 0.165527, 0.626221, -0.560425, -0.427246, -20.080566, -22.705086
947140, 0.207153, 0.702393, -0.717041, 4.211426, -9.765625, 0.915528
947160, 0.312866, 0.737915, -0.677002, -11.047363, 5.676271, 6.835939
947180, 0.378052, 0.768188, -0.552124, -16.723633, 9.643555, 7.690432
947200, 0.400146, 0.784912, -0.481445, -15.380863, 10.070801, 7.202150
947220, 0.464966, 0.813477, -0.370972, -4.455566, -5.920412, 3.540040
947240, 0.378662, 0.790039, -0.465698, 3.479005, -8.483887, 1.525879
947260, 0.299072, 0.786621, -0.503906, 5.981447, -6.042482, 5.554201
947280, 0.292969, 0.777710, -0.528320, 6.164553, 2.441406, 12.573246
947300, 0.329834, 0.777710, -0.500732, 7.385256, 11.474613, 17.395020
947320, 0.375610, 0.779175, -0.464600, 10.620117, 13.854984, 20.019531
947340, 0.431885, 0.777954, -0.444702, 16.662598, 16.723633, 19.897461
