timestamp,ax,ay,az,gx,gy,gz
1021784, 0.169556, 0.811279, -0.574951, -0.610352, -13.427738, -1.342773
1021804, 0.158569, 0.812378, -0.545654, -0.366211, -12.146000, 0.122070
1021824, 0.166870, 0.821411, -0.553467, 0.671387, -4.455566, 0.061035
1021844, 0.185059, 0.821411, -0.572998, 0.732422, -3.967286, -0.061035
1021864, 0.186157, 0.822754, -0.579346, -0.427246, -3.662110, -0.244141
1021884, 0.182373, 0.824585, -0.566650, -1.281738, -3.906251, -0.549316
1021904, 0.175293, 0.828369, -0.547241, -0.427246, -2.746582, -0.671387
1021924, 0.178467, 0.829956, -0.543945, 1.281738, -1.037598, -0.610352
1021944, 0.187256, 0.828613, -0.548706, 2.685547, -4.028320, -0.427246
1021964, 0.182129, 0.826050, -0.556519, 4.272461, -4.394531, -0.793457
1021984, 0.175293, 0.822754, -0.563599, 4.943848, -2.685547, -0.793457
1022004, 0.170898, 0.820313, -0.576904, 4.699707, -3.295899, -0.122070
1022024, 0.170776, 0.818604, -0.577393, 3.967286, -4.699707, 0.549316
1022044, 0.170898, 0.815918, -0.579346, 3.601075, -3.234864, 0.610352
1022064, 0.172241, 0.814575, -0.586670, 2.563477, -2.197266, 0.793457
1022084, 0.177856, 0.813965, -0.582397, 1.525879, -2.807618, 0.915528
1022104, 0.174683, 0.816650, -0.577515, 1.098633, -2.075195, 0.610352
1022124, 0.181641, 0.815796, -0.576050, 0.915528, -1.403809, 0.122070
1022144, 0.179688, 0.815552, -0.577148, 0.610352, -1.708985, -0.244141
1022164, 0.172363, 0.817993, -0.573853, 0.427246, -2.136230, -0.488281
1022184, 0.172974, 0.818481, -0.568848, 0.793457, -1.586915, -0.366211
1022204, 0.171997, 0.816772, -0.574219, 1.037598, -1.770020, -0.244141
1022224, 0.171631, 0.816162, -0.578613, 0.732422, -1.770020, -0.061035
1022244, 0.176758, 0.816528, -0.573364, 0.854492, -2.197266, -0.122070
1022264, 0.172607, 0.816406, -0.580933, 0.488281, -1.586915, -0.305176
1022284, 0.172363, 0.817383, -0.571899, 0.366211, -1.770020, -0.366211
1022304, 0.176147, 0.816650, -0.568481, 0.915528, -1.953125, -0.488281
1022324, 0.171997, 0.815918, -0.575806, 1.159668, -1.464844, -0.793457
1022344, 0.191162, 0.815918, -0.582397, 0.732422, -7.141115, -1.098633
1022364, 0.174438, 0.817017, -0.578247, 0.183106, -8.972168, -1.586915
1022384, 0.161621, 0.818481, -0.568359, 0.671387, -6.530764, -1.892090
1022404, 0.155151, 0.817993, -0.571045, 1.342773, -4.882813, -1.647950
1022424, 0.148315, 0.816406, -0.579834, 1.647950, -3.112794, -1.037598
1022444, 0.153320, 0.814331, -0.583862, 1.281738, -1.037598, -0.244141
1022464, 0.166260, 0.815430, -0.578857, 1.037598, -1.098633, -0.061035
1022484, 0.163696, 0.814941, -0.581909, 0.976563, -1.281738, -0.122070
1022504, 0.160645, 0.814697, -0.583618, 0.549316, -0.915528, 0.000000
1022524, 0.175171, 0.813599, -0.580200, 0.305176, -1.098633, -0.244141
1022544, 0.157715, 0.814087, -0.583862, -0.366211, -1.098633, -1.037598
1022564, 0.158081, 0.816040, -0.574829, -0.244141, -1.098633, -0.366211
1022584, 0.162354, 0.815186, -0.578125, -0.122070, -1.586915, -0.061035
1022604, 0.165039, 0.818970, -0.577759, 0.000000, -1.281738, -0.183106
1022624, 0.160645, 0.815674, -0.575806, 0.183106, -1.037598, -0.244141
1022644, 0.165771, 0.817017, -0.575684, 0.305176, -1.220703, -0.305176
1022664, 0.158447, 0.817505, -0.573608, 0.732422, -1.159668, -0.305176
1022684, 0.160522, 0.816162, -0.578613, 0.915528, -1.037598, 0.061035
1022704, 0.159180, 0.816772, -0.581909, 0.732422, -1.342773, 0.244141
1022724, 0.156250, 0.815063, -0.579224, 0.671387, -0.305176, 0.610352
1022744, 0.164795, 0.817627, -0.578491, 0.732422, -0.183106, 0.488281
1022764, 0.163330, 0.816284, -0.576660, 0.915528, 0.061035, 0.305176
1022784, 0.176147, 0.815552, -0.580078, 1.098633, 1.708985, -0.366211
1022804, 0.175293, 0.814453, -0.579346, 1.037598, 0.671387, -1.770020
1022824, 0.156372, 0.816895, -0.576538, 1.220703, 1.831055, -1.770020
1022844, 0.160645, 0.814697, -0.580444, 1.281738, 2.807618, -1.647950
1022864, 0.161865, 0.815063, -0.579468, 1.220703, 1.220703, -1.037598
1022884, 0.159912, 0.816162, -0.580200, 1.037598, -0.854492, 0.000000
1022904, 0.167847, 0.817017, -0.571289, 1.464844, -2.868653, 0.488281
1022924, 0.227539, 0.809570, -0.590454, 1.708985, -7.629396, -2.075195
1022944, 0.230957, 0.780151, -0.638062, -2.197266, -19.775391, -3.234864
1022964, 0.217163, 0.753174, -0.645142, -16.296387, -22.094727, 37.658691
1022984, 0.308594, 0.779175, -0.512329, -18.676758, -21.362305, 62.255875
1023004, 0.373291, 0.768921, -0.489746, -13.122562, -12.573246, 70.617676
1023024, 0.435059, 0.778442, -0.506104, -6.835939, -15.686039, 67.993164
1023044, 0.428955, 0.780396, -0.577393, -6.347658, -22.277840, 54.199234
1023064, 0.394775, 0.798218, -0.572388, -6.103518, -40.039063, 33.752441
1023084, 0.269043, 0.828857, -0.585938, -6.286623, -55.236832, 17.944336
1023104, 0.057007, 0.834961, -0.557251, -6.896975, -51.269547, 14.038090
1023124, 0.051514, 0.861328, -0.565918, -5.981447, -31.494148, 13.244633
1023144, -0.008911, 0.880371, -0.578735, -3.723145, -13.427738, 2.685547
