timestamp,ax,ay,az,gx,gy,gz
1090088, 0.645142, 0.880127, -0.249634, -7.751467, -28.137215, 49.621597
1090108, 0.596802, 0.896973, -0.314819, -2.929688, -32.653809, 26.000984
1090128, 0.541504, 0.932129, -0.330811, 0.610352, -38.024902, 5.432129
1090148, 0.426025, 0.897705, -0.359985, 5.371094, -35.949707, -7.690432
1090168, 0.408081, 0.894287, -0.391357, 5.554201, -33.020020, -12.390141
1090188, 0.336182, 0.850830, -0.405640, 4.516602, -26.123055, -16.723633
1090208, 0.252930, 0.802979, -0.364136, -0.732422, 2.136230, 0.122070
1090228, 0.404297, 0.788208, -0.355469, -5.065918, 16.845703, 14.343266
1090248, 0.458740, 0.795898, -0.296021, -6.896975, 36.437988, 19.348145
1090268, 0.628906, 0.782471, -0.255859, -5.920412, 46.630875, 18.981934
1090288, 0.702393, 0.773682, -0.243774, -7.141115, 23.864754, 13.793949
1090308, 0.665894, 0.785156, -0.198730, -4.882813, 17.089844, 6.835939
1090328, 0.679443, 0.781738, -0.207520, -1.892090, 5.126953, 1.220703
1090348, 0.611206, 0.787720, -0.210205, 0.427246, -2.258301, -3.173829
1090368, 0.558594, 0.788696, -0.229248, 3.112794, 0.061035, -2.990724
1090388, 0.558960, 0.783325, -0.256348, 3.173829, 1.037598, -1.403809
1090408, 0.558960, 0.781860, -0.259033, 2.258301, 1.098633, 0.366211
1090428, 0.572510, 0.781006, -0.261597, 1.220703, 0.976563, 1.708985
1090448, 0.580811, 0.779663, -0.258911, -0.122070, -0.366211, 2.014160
1090468, 0.576782, 0.786133, -0.244263, -0.427246, -1.098633, 2.746582
1090488, 0.563477, 0.790283, -0.240845, 0.183106, -0.488281, 3.784181
1090508, 0.562500, 0.787354, -0.252441, 0.610352, 1.037598, 5.737307
1090528, 0.521118, 0.787598, -0.262451, -0.427246, 6.103518, 8.422852
1090548, 0.555298, 0.800415, -0.254028, 0.061035, 15.625004, 11.779789
1090568, 0.624634, 0.888672, -0.208130, 7.141115, 7.446291, 10.498047
1090588, 0.668457, 0.888672, -0.187378, 28.076180, -18.249512, -3.967286
1090608, 0.560791, 0.864502, -0.289429, 40.161133, -28.564461, -13.427738
1090628, 0.525391, 0.896118, -0.301880, 47.302261, -18.249512, -8.544922
1090648, 0.502319, 0.911133, -0.301147, 68.481445, -16.296387, -10.253906
1090668, 0.471558, 0.880005, -0.303833, 88.501007, 0.183106, -18.615723
1090688, 0.523071, 0.757446, -0.316406, 111.267120, 7.324221, -32.958984
1090708, 0.540527, 0.620239, -0.404785, 122.741730, 4.394531, -46.203629
1090728, 0.507080, 0.587524, -0.477905, 122.863800, 4.394531, -59.448257
1090748, 0.501099, 0.584229, -0.475708, 121.521027, 3.417970, -67.565918
1090768, 0.475220, 0.572998, -0.480591, 121.826202, 2.746582, -74.096680
1090788, 0.420898, 0.538574, -0.550415, 114.257843, 9.155273, -71.716309
1090808, 0.381958, 0.554932, -0.626953, 90.942413, 23.315437, -58.776871
1090828, 0.391479, 0.610840, -0.608643, 62.194839, 43.884277, -39.428711
1090848, 0.500000, 0.690186, -0.485352, 42.480469, 68.115234, -15.380863
1090868, 0.586548, 0.706787, -0.455811, 43.334961, 72.082520, -8.911133
1090888, 0.667725, 0.686401, -0.489136, 42.297363, 59.570328, -11.291508
1090908, 0.673950, 0.643188, -0.543091, 31.311043, 36.560059, -19.042969
1090928, 0.618286, 0.649658, -0.556396, 13.427738, 19.104004, -24.597176
1090948, 0.575806, 0.670898, -0.528687, 0.427246, 10.864258, -25.573738
1090968, 0.546387, 0.697998, -0.508911, -4.333496, 8.178711, -23.193367
1090988, 0.542236, 0.711670, -0.519653, -4.882813, 6.530764, -20.263672
1091008, 0.532471, 0.712891, -0.546021, -5.432129, 1.098633, -19.714355
1091028, 0.495728, 0.756714, -0.489136, 7.995607, 2.014160, 6.958010
1091048, 0.574341, 0.661987, -0.607910, 6.347658, 13.305668, -0.976563
1091068, 0.532715, 0.659424, -0.577515, -1.037598, -3.784181, 0.244141
1091088, 0.504517, 0.675781, -0.548340, -1.220703, -7.446291, -0.549316
1091108, 0.500854, 0.680420, -0.565796, -2.075195, -8.361816, -0.915528
