timestamp,ax,ay,az,gx,gy,gz
264728, 0.368286, 0.899536, -0.297852, 0.671387, -2.075195, -1.037598
264748, 0.336670, 0.901489, -0.294312, -0.488281, -3.295899, -1.464844
264768, 0.304077, 0.908569, -0.276733, -0.427246, -1.464844, 0.732422
264828, 0.393921, 0.894897, -0.305176, -0.244141, 0.244141, -0.976563
264848, 0.394165, 0.895630, -0.303589, -2.014160, -1.098633, -4.394531
264868, 0.393555, 0.893555, -0.329834, -6.042482, -0.427246, -11.352543
264888, 0.306763, 0.907837, -0.324097, -10.192871, -0.366211, -12.207035
264908, 0.232544, 0.939819, -0.277588, -11.535648, 0.793457, -4.882813
264928, 0.263672, 0.958618, -0.256592, -8.728027, 7.507326, 3.417970
264948, 0.452393, 0.998901, -0.248169, -2.807618, 7.995607, 0.366211
264968, 0.515259, 1.110718, -0.218140, 24.108894, -2.807618, 0.061035
264988, 0.475586, 1.030273, -0.330566, 51.574722, -17.822266, -4.699707
265008, 0.435791, 0.958496, -0.496094, 65.185547, -21.789551, -15.258793
265028, 0.328369, 0.877563, -0.630859, 64.941406, -20.874023, -24.414070
265048, 0.171265, 0.826416, -0.728638, 41.625977, -22.216805, -21.118164
265068, 0.006348, 0.773315, -0.662109, 25.390633, -2.380371, -11.413578
265088, 0.071655, 0.758911, -0.515625, 25.634773, 20.324707, -5.981447
265108, 0.141357, 0.708984, -0.470825, 31.188972, 37.536621, -9.582520
265128, 0.212036, 0.614014, -0.468872, 27.099617, 47.302261, -13.488773
265148, 0.272339, 0.594482, -0.434326, 14.526371, 45.715347, -12.878422
265168, 0.251709, 0.686401, -0.328247, 3.906251, 34.423828, -7.385256
265188, 0.221436, 0.707764, -0.200439, 0.244141, 27.038582, 5.920412
265208, 0.272217, 0.720093, -0.149414, -2.929688, 32.531738, 15.808109
265228, 0.332520, 0.762207, -0.155151, -8.544922, 45.227066, 16.113281
265248, 0.368530, 0.880859, -0.143188, -14.160160, 50.903336, 6.591799
265268, 0.381104, 0.916504, -0.122192, -17.456055, 38.574219, 2.075195
265288, 0.340332, 1.055542, -0.130981, -28.015144, 28.564461, 3.601075
265308, 0.559082, 1.801636, -0.404297, -42.297363, -9.887695, 39.367676
265328, 0.497070, 0.980347, -0.067993, -36.499023, -31.188972, 34.057617
265348, 0.440552, 0.918945, 0.011719, -7.263186, 12.207035, 14.160160
265368, 0.425293, 0.913452, -0.170044, 11.108402, 5.187988, 12.268070
265388, 0.520752, 0.848022, -0.308960, 15.502934, 6.774904, 4.577637
265408, 0.533936, 0.855957, -0.349854, 11.657719, -9.216309, -4.943848
265428, 0.363281, 0.885254, -0.338257, 10.009766, -18.737793, -7.202150
265448, 0.356812, 0.863403, -0.375732, 7.263186, -15.808109, -4.211426
265468, 0.357178, 0.871338, -0.382324, 3.906251, -10.131836, -3.967286
265488, 0.333862, 0.877319, -0.346558, 2.258301, -1.770020, -2.624512
265508, 0.374634, 0.873047, -0.332275, 2.563477, -0.366211, -0.549316
265528, 0.397095, 0.873535, -0.331909, 2.929688, -4.455566, -1.037598
265548, 0.402832, 0.868286, -0.345459, 2.746582, -8.666992, -2.075195
265568, 0.378296, 0.865967, -0.364990, 1.464844, -8.911133, -3.540040
265588, 0.368408, 0.863525, -0.394287, -1.464844, -3.234864, -4.516602
265608, 0.384888, 0.856689, -0.406250, -6.286623, 0.976563, -5.859377
265628, 0.378906, 0.865723, -0.379761, -13.732914, -0.427246, -8.361816
265648, 0.343140, 0.872681, -0.355713, -16.540527, -1.098633, -7.568361
265668, 0.315186, 0.881348, -0.343140, -18.371582, 1.708985, -5.004883
265688, 0.268677, 0.901855, -0.282837, -16.723633, 12.023930, -2.014160
265708, 0.298706, 0.902100, -0.281006, -13.427738, 14.892582, 4.943848
265728, 0.350708, 0.902588, -0.252563, -10.498047, 15.563969, 7.385256
265748, 0.351440, 0.909424, -0.209473, -4.150391, 14.770512, 9.033203
265768, 0.418823, 0.924683, -0.235474, 2.990724, 13.610844, 9.155273
265788, 0.474487, 0.915039, -0.249756, 15.991215, -9.765625, -5.737307
265808, 0.286987, 0.863892, -0.415161, 9.887695, -4.516602, -6.225588
265828, 0.282837, 0.880249, -0.351074, 1.464844, 0.976563, 1.403809
265848, 0.326904, 0.902100, -0.303589, 1.953125, 8.117676, 3.173829
265868, 0.356567, 0.890381, -0.304321, 3.356935, 10.620117, 2.685547
265888, 0.371826, 0.873535, -0.316162, 3.540040, 9.094238, 2.807618
265908, 0.368164, 0.844849, -0.342407, -2.380371, 9.277344, 8.605957
265928, 0.414917, 0.853760, -0.292114, -8.605957, 9.765625, 17.395020
265948, 0.561279, 0.893433, -0.229126, -7.324221, -1.464844, 14.953617
265968, 0.475708, 0.937744, -0.200928, -0.366211, -4.211426, 3.051759
265988, 0.294922, 1.191162, -0.027344, 20.690918, -1.037598, 1.647950
266008, 0.256958, 1.314331, 0.096802, 102.111847, -24.230965, -32.043457
266028, 0.204468, 0.852905, -0.451782, 95.336945, -25.878914, -33.142090
266048, 0.148560, 0.591553, -0.838623, 52.185074, 7.263186, -46.325699
266068, 0.102173, 0.709473, -0.728149, 14.953617, 53.100601, -76.843262
266088, 0.063721, 0.625366, -0.505249, 5.310059, 64.758301, -97.045929
266108, 0.053467, 0.416626, -0.536499, -11.535648, 75.561523, -89.355499
266128, 0.132324, 0.374268, -0.541260, -50.109879, 87.585449, -49.926773
266148, 0.252197, 1.390991, -0.075317, -55.847183, 138.732910, 74.096680
266168, 1.294434, 1.010132, 0.506226, 3.295899, 14.587406, 99.792511
266188, 1.411133, 0.681885, -0.648926, -1.342773, -43.640137, -9.887695
266208, 1.060913, 0.712158, -0.261108, -53.710953, -89.294464, -38.513184
266228, 0.710205, 0.849121, 0.038208, -61.462418, -146.850586, -40.161133
266248, 0.325928, 0.852661, 0.085938, -63.842789, -139.892578, -10.620117
266268, 0.342651, 0.997192, 0.045776, -60.546890, -117.858917, 12.146000
266288, 0.309448, 0.969116, -0.028687, -56.396500, -93.017609, 30.639656
266308, 0.239746, 0.991211, -0.159668, -40.283203, -103.210480, 26.062019
266328, 0.110229, 0.953857, -0.389038, -44.311539, -79.284668, 33.752441
266348, 0.037842, 1.049927, -0.318481, -34.118652, -66.406250, 11.596684
266368, -0.162598, 1.057251, -0.410522, -11.352543, -57.556168, -9.277344
266388, -0.413330, 1.059082, -0.452759, 21.606445, -0.488281, -25.695808
266408, -0.313110, 0.915161, -0.714478, 31.555183, 47.729507, -33.142090
266428, 0.051025, 0.965576, -0.456909, 25.451668, 53.222672, -10.742188
266448, 0.022461, 1.090698, -0.489136, 54.809586, 25.146492, -5.981447
266468, 0.279663, 1.118164, -0.520142, 78.002930, 32.348633, -7.202150
266488, 0.312012, 0.871826, -0.628784, 94.787628, 34.179688, -32.104492
266508, 0.213379, 0.681641, -0.766602, 83.190918, 33.020020, -42.114258
266528, 0.123291, 0.568237, -0.723511, 56.030289, 29.296883, -28.808601
266548, 0.151855, 0.584839, -0.579224, 29.052742, 38.085938, -3.662110
266568, 0.302612, 0.656738, -0.319336, 9.948730, 52.307144, 22.033691
266588, 0.237305, 0.738281, -0.287720, -0.854492, 68.054199, 27.160652
266608, 0.295044, 0.838867, -0.204834, -11.779789, 34.240723, 41.564941
266628, 0.231445, 0.925903, -0.179688, -24.963387, 40.283203, 43.273926
266648, 0.266724, 0.985107, -0.125488, -37.048340, 48.278824, 43.640137
266668, 0.516968, 1.454712, -0.278809, -59.936539, 60.058609, 34.912109
266688, 0.598877, 1.065674, 0.148560, -50.720230, 28.259285, 16.052246
266708, 0.313965, 1.097900, 0.507080, 7.629396, -4.943848, 15.808109
266728, 0.244751, 1.032104, -0.048706, 49.194351, 7.995607, 15.014652
266748, 0.552612, 0.836060, -0.645752, 11.169437, 13.977055, -2.441406
266768, 0.361206, 0.970459, -0.250122, -19.348145, -33.630371, -26.794441
266788, 0.178345, 0.961670, -0.244019, -15.136723, -29.663094, -23.437508
266808, 0.171753, 0.968262, -0.286133, -13.061527, -21.484375, -17.517090
266828, 0.236572, 0.940186, -0.317749, -20.935059, -10.009766, -23.742683
266848, 0.195313, 0.968018, -0.173340, -17.150879, -4.028320, -23.864754
266868, 0.229614, 0.938354, -0.219604, -8.911133, -4.943848, -20.080566
266888, 0.218750, 0.939575, -0.229858, -2.319336, -3.601075, -12.512211
266908, 0.241333, 0.927856, -0.295654, 0.671387, 2.685547, -5.798342
266928, 0.427490, 0.884399, -0.480713, -18.127441, 3.417970, -16.113281
266948, 0.227783, 0.866577, -0.219238, -12.939457, -19.653320, -2.441406
266968, 0.246704, 0.863892, -0.356812, 3.784181, -6.469728, 15.625004
266988, 0.356567, 0.809448, -0.416016, 6.225588, 8.361816, 23.620613
267008, 0.447021, 0.830566, -0.406372, 15.869144, 10.253906, 29.785164
267028, 0.561890, 0.762573, -0.539185, 13.916019, 6.835939, 26.428230
267048, 0.581055, 0.778320, -0.532227, 5.065918, 1.159668, 17.395020
267068, 0.535034, 0.789795, -0.485352, 1.464844, -2.807618, 9.826660
267088, 0.496216, 0.825073, -0.476074, -2.075195, -3.906251, 3.601075
267108, 0.549927, 0.819946, -0.535645, -19.958496, -1.892090, -11.352543
267128, 0.494629, 0.870117, -0.356323, -31.677254, -10.437012, -26.184090
267148, 0.326172, 0.923828, -0.202271, -28.320320, -17.944336, -33.142090
267168, 0.228271, 0.948608, -0.158447, -18.676758, -17.028809, -29.602058
267188, 0.169312, 0.961792, -0.157471, -7.934572, -13.977055, -20.874023
267208, 0.156128, 0.961914, -0.169434, 2.685547, -7.324221, -10.559082
267228, 0.204712, 0.944580, -0.225586, 10.192871, -3.234864, -2.502441
267248, 0.234741, 0.931152, -0.268799, 13.122562, -1.220703, 2.319336
267268, 0.249878, 0.920776, -0.294312, 13.854984, 0.549316, 5.615236
267288, 0.254761, 0.916748, -0.318726, 12.817387, 3.479005, 7.995607
267308, 0.276367, 0.909180, -0.333130, 10.681152, 6.103518, 10.009766
267328, 0.310913, 0.916260, -0.298706, 9.277344, 2.319336, 10.986328
267348, 0.343262, 0.899170, -0.344360, 7.385256, 2.624512, 9.094238
267368, 0.358887, 0.903320, -0.319214, 5.310059, 1.953125, 4.821777
267388, 0.350952, 0.900024, -0.341919, 3.479005, -0.854492, 1.831055
267408, 0.330811, 0.899902, -0.336426, 0.732422, -2.258301, -0.732422
267428, 0.300659, 0.904907, -0.327026, -0.854492, -2.441406, -0.915528
267448, 0.286499, 0.910400, -0.303833, -1.403809, -1.342773, 0.122070
267468, 0.285889, 0.909180, -0.322144, -1.098633, -0.427246, 2.319336
267488, 0.314575, 0.903687, -0.324829, -3.051759, 0.915528, 2.380371
267508, 0.298340, 0.913818, -0.293823, -3.051759, 1.342773, 2.502441
267528, 0.305664, 0.916260, -0.276367, 0.610352, 2.807618, 4.089355
267548, 0.323120, 0.912720, -0.292358, 2.258301, 2.502441, 4.028320
267568, 0.348633, 0.905396, -0.295898, 2.868653, 0.610352, 2.746582
