timestamp,ax,ay,az,gx,gy,gz
2936841, 0.306763, 0.917969, -0.361694, -5.310059, 21.362305, 16.357422
2936861, 0.451050, 0.919922, -0.289429, -2.441406, 19.226074, 7.873537
2936881, 0.434082, 0.909912, -0.253174, 5.859377, 6.774904, -4.394531
2936901, 0.332520, 0.900146, -0.332153, 11.596684, 4.943848, -11.047363
2936921, 0.310791, 0.897827, -0.377686, 11.535648, 5.249023, -13.854984
2936961, 0.238770, 0.900024, -0.358154, 14.038090, 22.216805, -19.470215
2936981, 0.186768, 0.906982, -0.358032, 13.793949, 17.578125, -14.099125
2937001, 0.199341, 0.883545, -0.412964, 14.892582, 21.789551, -7.629396
2937021, 0.264526, 0.882446, -0.414063, 12.146000, 16.845703, -1.892090
2937041, 0.276733, 0.894775, -0.416382, 8.056641, 15.075687, -3.662110
2937061, 0.239746, 0.881226, -0.435791, 4.882813, 24.963387, -4.150391
2937081, 0.259033, 0.899170, -0.366455, 3.540040, 13.732914, 1.770020
2937101, 0.333008, 0.903809, -0.316284, 6.713869, -5.737307, 4.150391
2937121, 0.324463, 0.910034, -0.322144, 12.207035, -11.413578, 0.366211
2937141, 0.355835, 0.887085, -0.378540, 17.517090, -8.911133, -6.591799
2937161, 0.310059, 0.861938, -0.453735, 15.625004, -17.883301, -11.901859
2937181, 0.121460, 0.866577, -0.489990, 9.643555, -11.169437, -7.751467
2937221, 0.246948, 0.882080, -0.414795, -0.183106, 5.249023, 6.042482
2937241, 0.334229, 0.890137, -0.385376, 1.403809, 2.563477, 3.784181
2937261, 0.337769, 0.881592, -0.391968, 3.112794, -5.310059, -1.342773
2937281, 0.259277, 0.873901, -0.438477, 2.319336, -11.291508, -2.563477
2937301, 0.215088, 0.877930, -0.445679, -0.427246, -8.056641, 0.000000
2937321, 0.243408, 0.883789, -0.409790, -1.220703, -2.197266, 2.502441
2937341, 0.273560, 0.887451, -0.400024, -0.732422, 0.549316, 2.075195
2937361, 0.294800, 0.888672, -0.387085, 1.342773, -0.244141, 0.061035
2937381, 0.275635, 0.882690, -0.411621, 2.319336, -2.990724, -1.220703
2937401, 0.250610, 0.879883, -0.426514, 1.892090, -3.479005, -0.793457
2937421, 0.239014, 0.875000, -0.443848, 0.183106, -3.295899, 0.549316
2937441, 0.246948, 0.878052, -0.437256, -2.258301, 0.427246, 1.525879
2937461, 0.281494, 0.884399, -0.395996, -2.380371, -0.610352, 1.342773
2937481, 0.291992, 0.893311, -0.382202, 0.000000, -3.906251, 0.000000
2937501, 0.260132, 0.889038, -0.385986, 2.685547, -4.455566, -0.793457
2937521, 0.244507, 0.874390, -0.444458, 2.258301, -6.774904, 0.488281
2937601, 0.265503, 0.884888, -0.407837, 0.427246, -0.183106, 0.610352
2937621, 0.248779, 0.882935, -0.422363, 0.183106, -0.793457, 1.098633
2937641, 0.254150, 0.880127, -0.416016, -0.061035, 0.183106, 2.319336
2937661, 0.292236, 0.879883, -0.421265, -0.427246, -0.915528, 1.403809
2937681, 0.264648, 0.884277, -0.410767, -0.488281, -2.197266, 0.061035
2937701, 0.288696, 0.886719, -0.397949, 1.037598, -0.488281, -0.061035
2937721, 0.290649, 0.883789, -0.406616, 1.953125, -4.394531, -2.136230
2937761, 0.230957, 0.878052, -0.431763, 1.281738, 0.122070, 0.854492
2937781, 0.252686, 0.881714, -0.422607, 0.610352, 1.953125, 1.708985
2937801, 0.269897, 0.884888, -0.401978, 1.220703, 2.624512, 2.014160
2937841, 0.235596, 0.874512, -0.416138, 2.685547, -1.159668, 1.098633
2937881, 0.269165, 0.872681, -0.437500, -1.525879, 1.647950, 0.366211
2937981, 0.270508, 0.869141, -0.449585, 4.333496, 10.742188, 5.187988
2938001, 0.321411, 0.865845, -0.443481, 1.281738, 10.498047, 3.417970
2938021, 0.337891, 0.870850, -0.427002, -0.305176, 2.380371, 0.976563
2938041, 0.338379, 0.887451, -0.402466, -0.305176, -9.277344, -0.732422
2938061, 0.298096, 0.876831, -0.404053, 0.732422, -13.305668, -2.685547
2938081, 0.155029, 0.847778, -0.418457, 1.403809, -5.493164, 7.812502
2938101, 0.194092, 0.839111, -0.405884, 5.676271, 13.488773, 19.897461
2938121, 0.207275, 0.833740, -0.389404, 13.366703, 23.681648, 31.372078
2938141, 0.199585, 0.876221, -0.474365, 14.648441, 42.358398, 36.621094
2938161, 0.266602, 0.851318, -0.610474, -6.652834, 45.898453, 19.531250
2938181, 0.108521, 0.890381, -0.311157, -9.460449, 40.527344, 31.127937
2938201, 0.472168, 0.885132, -0.325439, 3.662110, 57.617203, 31.799324
2938221, 0.740112, 0.899048, -0.362061, 8.544922, 36.132813, 1.831055
2938241, 0.729492, 0.852417, -0.395142, 4.821777, -15.686039, -31.494148
2938261, 0.538696, 0.850342, -0.411621, -6.042482, -47.302261, -41.198730
2938281, 0.451904, 0.830444, -0.476685, -36.499023, -93.994171, -52.673355
2938301, 0.405151, 0.817749, -0.451050, -62.438980, -97.351105, -49.682632
2938321, 0.196533, 0.876221, -0.331787, -74.096680, -123.718292, -33.264160
2938341, 0.083374, 0.882813, -0.392456, -91.980011, -112.182648, -16.418457
2938361, 0.026367, 0.903809, -0.282593, -94.116241, -97.045929, -1.037598
2938381, 0.130249, 0.939819, -0.292847, -90.759308, -76.110840, 0.122070
2938401, 0.063232, 0.936279, -0.294922, -71.228027, -55.419937, -16.723633
2938421, 0.144897, 0.919067, -0.316162, -52.490250, -17.089844, -27.771004
2938441, 0.231323, 0.980835, -0.191650, -32.531738, -5.371094, -36.987305
2938461, 0.345947, 0.996460, -0.150635, -9.338379, 7.446291, -81.481934
2938481, 0.114502, 1.020752, -0.067261, 20.568848, 15.441898, -107.421906
2938501, -0.153687, 1.020508, -0.031128, 45.654312, 22.155769, -82.946777
2938521, -0.225586, 1.035400, 0.025635, 92.773468, 16.357422, -33.813477
2938541, -0.432739, 1.123047, -0.034790, 163.208008, 36.315918, 58.471695
2938561, -0.320923, 0.913574, -0.179565, 216.369690, 87.646484, 136.535645
2938581, -0.062500, 0.384644, -0.586548, 176.452637, 224.975647, 156.127930
2938601, 0.497803, 0.350342, -0.864990, 69.946289, 242.797913, 118.896515
2938621, 0.495605, 0.618530, -0.653442, 7.812502, 213.501038, 85.937500
2938641, 0.938477, 0.662231, -0.662476, -12.512211, 114.746124, 39.428711
2938661, 0.370728, 1.131958, -0.513794, -59.021011, 3.173829, -7.873537
2938681, 0.409668, 0.966187, -0.342651, -39.489746, -1.159668, 19.775391
2938701, 0.372314, 0.889771, -0.240845, -33.691406, -4.638672, 17.761230
2938741, 0.682373, 0.798218, -0.340088, -27.893074, -52.063004, 9.582520
2938761, 0.088379, 0.670776, -0.175415, -64.941406, -32.165527, 61.218277
2938781, 0.636353, 0.837036, 0.023926, -76.049805, -10.986328, 107.238800
2938801, 1.044434, 0.989990, -0.109009, -48.950211, -45.898453, 55.542007
2938821, 0.670044, 0.898438, -0.261597, -27.343758, -72.509766, 8.605957
2938841, 0.214966, 0.848877, -0.562622, -20.507813, -82.214355, -1.586915
2938861, -0.003540, 0.873291, -0.576050, -21.972656, -37.231445, 7.019045
2938881, 0.056030, 0.880737, -0.529541, -10.253906, 1.098633, 2.380371
2938901, 0.272339, 0.848267, -0.348389, -15.136723, 34.301758, 20.568848
2938921, 0.631470, 0.863647, -0.141479, -6.835939, 39.794922, 18.493652
2938941, 0.789063, 0.856323, -0.140991, 6.713869, 4.821777, -2.197266
2938961, 0.494995, 0.836304, -0.301514, 12.390141, -11.474613, -10.742188
2938981, 0.390503, 0.825806, -0.391235, 8.972168, -14.343266, -7.812502
2939001, 0.311523, 0.822021, -0.422852, 2.136230, -2.929688, -0.061035
2939021, 0.428711, 0.831909, -0.350464, -2.685547, 6.164553, 5.187988
2939041, 0.529175, 0.842651, -0.266357, 0.061035, 0.000000, 1.892090
