timestamp,ax,ay,az,gx,gy,gz
1580036, 0.526611, 0.202026, -0.732788, 24.475105, 26.855476, -23.010262
1580056, 0.518677, 0.174683, -0.676758, 24.658211, 26.794441, -27.038582
1580076, 0.486938, 0.183838, -0.705811, 20.629883, 23.498543, -23.803719
1580096, 0.610596, 0.179321, -0.736572, 3.356935, 45.776382, -30.212410
1580116, 0.602173, 0.251465, -0.719971, -2.075195, 58.593765, -27.587898
1580136, 0.782227, 0.412476, -0.805664, -3.234864, 78.674316, -31.433113
1580156, 0.715576, 0.436157, -0.694214, -3.417970, 61.279312, -25.573738
1580176, 0.732666, 0.382813, -0.624146, -6.469728, 42.297363, -13.671879
1580196, 0.723267, 0.344727, -0.627319, -13.916019, 25.085457, -7.751467
1580216, 0.718262, 0.344849, -0.563965, -10.803223, 20.324707, -7.873537
1580236, 0.708984, 0.313354, -0.612793, -15.930180, 15.014652, -6.774904
1580256, 0.711426, 0.334717, -0.624146, -19.897461, 11.962894, -8.300781
1580276, 0.715942, 0.376465, -0.605591, -14.892582, 6.347658, -10.375977
1580296, 0.734253, 0.403198, -0.648315, -7.995607, 4.089355, -12.329105
1580316, 0.722046, 0.396484, -0.659058, -6.225588, -0.061035, -12.512211
1580336, 0.711304, 0.361572, -0.623047, -5.310059, -8.544922, -13.366703
1580356, 0.676514, 0.311646, -0.626587, -7.141115, -14.465336, -18.188477
1580376, 0.620239, 0.320923, -0.647705, -13.244633, -11.047363, -18.981934
1580396, 0.672607, 0.469727, -0.662231, -9.521484, -7.324221, -18.676758
1580416, 0.657104, 0.469482, -0.683594, -6.469728, -4.821777, -14.343266
1580436, 0.634399, 0.431152, -0.666138, -8.911133, -1.586915, -7.751467
1580456, 0.642700, 0.412720, -0.643677, -12.146000, 0.305176, -5.126953
1580476, 0.652466, 0.418945, -0.632690, -15.075687, 2.014160, -3.784181
1580496, 0.672729, 0.467773, -0.635132, -12.146000, 0.915528, -0.793457
1580516, 0.685791, 0.448242, -0.630371, -8.056641, -5.065918, -1.464844
1580536, 0.628906, 0.428101, -0.645996, -6.652834, -4.882813, -1.281738
1580576, 0.641113, 0.436646, -0.649170, -4.089355, -4.394531, -3.784181
1580596, 0.628418, 0.430298, -0.656738, -6.591799, -2.502441, -4.882813
1580616, 0.620483, 0.453247, -0.646729, -7.934572, 1.892090, -3.051759
1580636, 0.657227, 0.461304, -0.633423, -5.798342, 4.943848, -1.098633
1580656, 0.664307, 0.437378, -0.617188, -3.601075, 2.624512, -1.098633
1580676, 0.661377, 0.437988, -0.617310, -3.295899, 0.793457, -2.807618
1580696, 0.677246, 0.444580, -0.607910, -1.953125, -0.732422, -4.455566
1580716, 0.662598, 0.434570, -0.620361, -2.929688, -5.126953, -5.371094
1580736, 0.630127, 0.437622, -0.638184, -7.507326, -0.793457, -4.821777
1580776, 0.639404, 0.468384, -0.660522, -1.831055, -2.563477, -3.662110
1580796, 0.619507, 0.442505, -0.617065, -3.417970, -1.159668, -0.976563
1580816, 0.647461, 0.452881, -0.630737, -4.272461, -3.417970, -2.014160
1580836, 0.631836, 0.446045, -0.636353, -5.065918, -4.150391, -1.098633
1580856, 0.624023, 0.430176, -0.638184, -8.850098, -0.427246, 1.037598
1580876, 0.647949, 0.452881, -0.615723, -10.253906, 1.770020, 0.366211
1580896, 0.676880, 0.479980, -0.599854, -6.713869, 0.305176, -2.380371
1580916, 0.652588, 0.498047, -0.612793, -3.356935, -3.540040, -4.577637
1580936, 0.633911, 0.490479, -0.620605, -1.647950, -0.488281, -2.624512
1580956, 0.632935, 0.488037, -0.625977, -1.281738, -0.671387, -2.075195
1580976, 0.636230, 0.487061, -0.635132, 0.122070, -1.464844, 0.244141
1580996, 0.639771, 0.453857, -0.613892, 1.098633, -1.708985, -0.366211
1581016, 0.638184, 0.450317, -0.623535, 2.441406, -2.990724, -3.295899
1581036, 0.631470, 0.451538, -0.645630, 1.831055, -3.784181, -4.516602
1581056, 0.624146, 0.444214, -0.652832, -1.892090, -3.784181, -3.295899
1581076, 0.607300, 0.448975, -0.637085, -2.563477, -1.525879, -1.159668
1581096, 0.642944, 0.444580, -0.638916, -3.479005, -3.173829, -2.441406
1581116, 0.632080, 0.423584, -0.628296, -3.234864, -5.249023, -2.807618
1581136, 0.628174, 0.410522, -0.632080, -2.197266, -6.225588, -5.493164
1581156, 0.552856, 0.413818, -0.662598, -8.850098, -16.540527, 5.004883
1581176, 0.629272, 0.456055, -0.603149, -19.775391, -10.375977, 0.366211
1581196, 0.624634, 0.498291, -0.581543, -15.563969, -0.488281, -6.591799
1581216, 0.580200, 0.532959, -0.657104, -12.390141, 10.314941, -10.437012
1581236, 0.559326, 0.508179, -0.648438, -16.784668, 14.038090, -14.343266
1581256, 0.568359, 0.551147, -0.623413, -14.160160, 20.751953, -6.958010
1581276, 0.680542, 0.558838, -0.605713, -14.709476, 24.414070, -5.126953
1581296, 0.693604, 0.556152, -0.573975, -13.732914, 17.883301, -2.136230
1581316, 0.682617, 0.525513, -0.547119, -14.770512, 5.859377, -4.394531
1581336, 0.644531, 0.493408, -0.508667, -14.221195, 1.647950, -6.408693
1581356, 0.673462, 0.637451, -0.557495, -6.347658, 6.835939, -7.690432
1581376, 0.673462, 0.605591, -0.609131, 2.258301, 8.972168, -2.929688
1581396, 0.636108, 0.549561, -0.607300, -3.906251, -5.676271, -3.540040
1581436, 0.658691, 0.544800, -0.576050, -3.295899, -0.366211, 1.281738
1581456, 0.703003, 0.551025, -0.557617, -1.220703, -16.784668, 0.305176
1581476, 0.646973, 0.492676, -0.588501, -5.554201, -21.606445, 2.685547
1581496, 0.640015, 0.510620, -0.515015, -22.521980, -7.019045, 19.836426
1581516, 0.681641, 0.536377, -0.475464, -22.460945, 1.281738, 23.742683
1581536, 0.711670, 0.572144, -0.562134, -15.258793, -8.422852, 16.723633
1581556, 0.602539, 0.541626, -0.614014, -13.549809, -14.404301, 11.535648
1581576, 0.554810, 0.559204, -0.630249, -9.094238, -10.925293, 9.460449
1581596, 0.533325, 0.553467, -0.648315, -5.676271, -2.746582, 7.751467
1581616, 0.591064, 0.574951, -0.618652, -1.159668, 5.310059, 4.943848
1581636, 0.594482, 0.595459, -0.592041, 3.417970, 19.714355, 4.394531
1581656, 0.739746, 0.645386, -0.551025, 17.211914, 2.014160, -8.117676
1581676, 0.616333, 0.575806, -0.572266, 39.489746, -6.896975, -13.000492
1581696, 0.620361, 0.483521, -0.652710, 44.494644, -10.192871, -14.953617
1581716, 0.564209, 0.365601, -0.619995, 31.677254, -2.014160, -15.197758
1581736, 0.557983, 0.361084, -0.576172, 3.295899, 6.835939, -20.568848
1581756, 0.604004, 0.429443, -0.561035, -9.643555, 18.798828, -22.827156
1581776, 0.587891, 0.667114, -0.555176, -8.972168, 36.865234, -3.784181
1581796, 0.831909, 0.597412, -0.553955, -4.089355, 24.475105, -0.793457
1581816, 0.651855, 0.547485, -0.502808, -2.197266, -5.004883, -3.051759
1581836, 0.594604, 0.554321, -0.580933, 0.854492, -0.305176, -2.014160
1581856, 0.644043, 0.682861, -0.681641, -7.019045, 0.244141, -9.887695
1581876, 0.631226, 0.686157, -0.611816, -10.864258, -11.108402, -18.554688
1581896, 0.670776, 0.590576, -0.533813, -9.094238, -18.981934, -24.963387
1581916, 0.625244, 0.487427, -0.564453, -6.225588, -29.785164, -20.263672
1581936, 0.642822, 0.480591, -0.563599, -6.530764, -31.066902, -13.732914
1581956, 0.648438, 0.458374, -0.521851, -2.258301, -29.724129, -8.361816
1581976, 0.663940, 0.502930, -0.571289, 4.516602, -30.517586, -5.798342
1581996, 0.681030, 0.554199, -0.642822, 1.892090, -45.471207, -9.765625
1582016, 0.624268, 0.563721, -0.614868, -0.854492, -70.617676, -11.230473
1582036, 0.419434, 0.520142, -0.587036, -1.892090, -68.542480, -2.624512
1582056, 0.375610, 0.584717, -0.619995, -9.094238, -26.611336, 15.075687
1582076, 0.478149, 0.591797, -0.607300, -12.878422, 3.845216, 19.470215
1582096, 0.458862, 0.609985, -0.618530, -15.258793, 28.442390, 23.254402
1582116, 0.562378, 0.607544, -0.653564, -20.141602, 34.057617, 19.348145
1582136, 0.559326, 0.599121, -0.625244, -18.310547, 29.052742, 12.512211
1582156, 0.555420, 0.588135, -0.626099, -19.531250, 26.672371, 10.620117
1582176, 0.554443, 0.588135, -0.600342, -15.075687, 27.893074, 5.737307
1582196, 0.600830, 0.595825, -0.623291, -14.892582, 30.883797, 1.159668
1582216, 0.644775, 0.616577, -0.590332, -16.540527, 19.714355, -5.249023
1582236, 0.634521, 0.598267, -0.564697, -14.831547, 6.530764, -8.605957
1582256, 0.596924, 0.607422, -0.538574, -10.925293, 0.976563, -13.244633
1582276, 0.601196, 0.603638, -0.584595, -8.117676, 2.746582, -17.883301
1582296, 0.604736, 0.576904, -0.509277, 4.943848, 9.948730, -22.949226
1582316, 0.538818, 0.542603, -0.608276, 2.258301, 3.723145, -17.639160
1582336, 0.597656, 0.601074, -0.533691, 10.803223, 5.615236, -17.578125
1582356, 0.595703, 0.575317, -0.540039, 16.479492, -3.112794, -19.287109
1582376, 0.618896, 0.571655, -0.569946, 19.104004, -9.643555, -20.019531
1582396, 0.645142, 0.600952, -0.503418, 23.193367, -16.174316, -21.301270
1582416, 0.550415, 0.563110, -0.541870, 31.433113, -26.611336, -23.681648
1582436, 0.542847, 0.606934, -0.619873, 15.502934, -11.840824, -10.986328
1582456, 0.591553, 0.619507, -0.527344, 8.361816, -8.911133, -7.446291
1582476, 0.576782, 0.626221, -0.542114, 8.789063, -12.207035, -5.859377
1582496, 0.537231, 0.628540, -0.611084, 7.019045, -19.897461, -4.516602
1582516, 0.508423, 0.615479, -0.617676, 3.662110, -21.728516, -3.173829
1582536, 0.498413, 0.608887, -0.622192, 2.990724, -19.165039, -1.586915
1582556, 0.493408, 0.609985, -0.629272, 1.708985, -12.817387, -0.183106
1582576, 0.503052, 0.610352, -0.623901, 1.220703, -7.202150, 0.549316
1582596, 0.501343, 0.614868, -0.614746, 1.281738, -4.028320, 1.220703
1582616, 0.510376, 0.618652, -0.618164, 2.075195, 1.770020, 1.953125
1582636, 0.549072, 0.641479, -0.604980, 3.723145, 2.258301, 1.770020
1582656, 0.541992, 0.637573, -0.594116, 8.544922, 2.868653, 3.112794
1582676, 0.527100, 0.754883, -0.571777, 19.653320, 26.184090, 24.230965
1582696, 0.674805, 0.820557, -0.520142, 45.043961, 22.644051, 43.151855
1582716, 0.682617, 0.613037, -0.590942, 50.415054, 5.798342, 50.354019
1582736, 0.559204, 0.480591, -0.646118, 37.719727, -5.615236, 49.621597
1582756, 0.605957, 0.472412, -0.658203, 27.648933, -25.756844, 36.132813
1582776, 0.547485, 0.471802, -0.690918, 22.949226, -36.376953, 28.747566
1582796, 0.498047, 0.536377, -0.737549, 22.277840, -36.376953, 31.127937
1582816, 0.472290, 0.518188, -0.754395, 23.315437, -27.465828, 41.015625
