timestamp,ax,ay,az,gx,gy,gz
623864, 0.720581, 0.580078, -0.426636, -0.061035, 1.586915, 0.976563
623884, 0.718506, 0.552246, -0.394775, 0.122070, -1.708985, -0.244141
623904, 0.732056, 0.579956, -0.424072, 1.281738, -0.366211, 0.183106
623924, 0.716309, 0.556396, -0.420532, -0.488281, -1.098633, -0.366211
623944, 0.708252, 0.568726, -0.409668, 0.244141, -0.244141, 0.061035
623964, 0.725586, 0.570679, -0.420044, 0.671387, -0.915528, 0.183106
623984, 0.710938, 0.563599, -0.414185, 0.366211, 0.122070, 0.610352
624004, 0.713989, 0.559204, -0.419434, 0.061035, 2.136230, 0.671387
624024, 0.732544, 0.567871, -0.411987, 0.183106, 0.976563, 0.549316
624044, 0.726074, 0.571411, -0.415283, 1.037598, -1.220703, 0.000000
624064, 0.714722, 0.569092, -0.412964, 0.732422, -1.220703, 0.244141
624084, 0.717651, 0.564453, -0.411621, 1.037598, -0.488281, 0.305176
624104, 0.725098, 0.560669, -0.418457, 0.610352, -0.732422, 0.122070
624124, 0.717773, 0.562378, -0.420044, 0.366211, -0.305176, -0.488281
624144, 0.719238, 0.560059, -0.415894, 0.305176, -0.183106, -0.549316
624164, 0.718506, 0.563721, -0.414795, 0.244141, -0.488281, 0.122070
624184, 0.719849, 0.567749, -0.410400, 0.854492, -0.671387, -0.244141
624204, 0.724121, 0.564819, -0.419067, 0.610352, -0.610352, -0.305176
624224, 0.713989, 0.564087, -0.418457, 0.244141, -0.732422, -0.488281
624244, 0.720581, 0.566040, -0.420166, 0.061035, -1.159668, -0.122070
624264, 0.713867, 0.563599, -0.411621, 0.305176, -0.976563, -0.427246
624284, 0.723999, 0.572632, -0.409912, 0.366211, -0.732422, 0.427246
624304, 0.717773, 0.564819, -0.409668, 0.610352, -0.366211, 0.610352
624324, 0.713867, 0.562500, -0.421265, 0.549316, 0.183106, 0.427246
624344, 0.718994, 0.567383, -0.425537, -0.366211, 0.976563, 0.488281
624364, 0.725830, 0.562622, -0.409180, 0.244141, -0.427246, 0.244141
624384, 0.727417, 0.567505, -0.403198, 1.037598, -0.610352, 0.122070
624404, 0.716675, 0.565186, -0.418823, 1.586915, -0.671387, 0.183106
624424, 0.715820, 0.564819, -0.429932, 0.244141, -0.427246, -0.183106
624444, 0.718262, 0.563110, -0.414307, -0.061035, 0.061035, 0.366211
624464, 0.729858, 0.562256, -0.400391, 0.549316, -1.708985, 0.305176
624484, 0.722168, 0.565674, -0.413696, 1.098633, -0.732422, 0.244141
624504, 0.715698, 0.563599, -0.420654, 0.427246, -0.122070, 0.366211
624524, 0.720581, 0.562256, -0.417969, 0.305176, -0.854492, -0.366211
624544, 0.719238, 0.562256, -0.418335, 0.061035, -0.183106, -0.244141
624564, 0.719971, 0.570435, -0.406860, 0.427246, 0.000000, -0.305176
624584, 0.719116, 0.561768, -0.415283, 0.610352, 0.427246, 0.305176
624604, 0.718506, 0.560425, -0.413940, 0.305176, 0.244141, 0.305176
624624, 0.718994, 0.566284, -0.421753, 0.061035, 0.427246, 0.183106
624644, 0.718140, 0.562866, -0.411499, -0.366211, 0.610352, -0.183106
624664, 0.718140, 0.581665, -0.409058, 0.854492, 3.112794, 0.915528
