timestamp,ax,ay,az,gx,gy,gz
2850276, -0.003418, 0.968262, -0.248779, -17.517090, -38.757324, 37.170410
2850296, 0.182983, 0.949951, -0.292480, -18.920898, -25.817879, 42.053223
2850316, 0.309814, 0.928833, -0.402954, -33.325195, -35.949707, 40.771484
2850336, 0.265991, 0.940552, -0.356079, -45.959488, -48.950211, 23.681648
2850356, 0.116333, 0.961060, -0.316895, -43.945313, -53.955093, -3.479005
2850376, -0.035522, 0.944702, -0.371582, -49.926773, -55.419937, -9.704590
2850396, -0.014404, 0.954956, -0.281982, -59.021011, -46.569839, -7.446291
2850416, -0.006104, 0.963623, -0.246094, -52.246109, -27.526863, -8.850098
2850436, 0.032349, 0.968140, -0.247803, -55.847183, -14.343266, -12.878422
2850456, 0.082275, 0.942017, -0.269165, -59.570328, -5.187988, -20.874023
2850476, 0.023071, 0.985840, -0.172119, -54.748550, 4.089355, -36.682129
2850496, -0.026245, 0.987427, -0.176270, -50.292984, 14.953617, -44.250504
2850516, -0.069702, 0.987793, -0.155762, -47.180191, 28.564461, -54.687515
2850536, -0.174194, 1.022217, -0.018677, -39.489746, 35.522461, -53.222672
2850556, -0.133301, 1.063843, 0.092651, -13.977055, 44.372574, -26.123055
2850576, 0.083862, 1.017334, -0.046021, 2.258301, 45.532242, -6.896975
2850596, 0.253174, 1.023071, -0.104858, 3.906251, 33.996582, -10.803223
2850616, 0.082275, 0.971191, -0.149414, 1.953125, 17.944336, -9.155273
2850696, -0.090942, 0.995972, -0.096680, -0.671387, -3.051759, 4.638672
2850716, 0.009766, 1.000122, -0.114136, -0.427246, -3.601075, 5.859377
2850736, -0.006958, 1.004639, -0.106323, -1.037598, -2.136230, 4.150391
2850756, 0.040527, 1.002686, -0.115112, -0.976563, -3.784181, 2.868653
2850776, 0.062744, 1.010742, -0.091797, -0.244141, -7.995607, -1.403809
2850796, -0.010864, 0.998657, -0.092651, 1.403809, -12.939457, -3.845216
2850816, -0.045532, 0.996826, -0.115845, 1.098633, -11.291508, -1.953125
2850836, -0.107422, 0.993530, -0.102417, 1.281738, -3.295899, 1.525879
2850856, 0.044922, 0.995972, -0.118896, -0.976563, 0.854492, 4.272461
2850876, 0.045898, 1.005981, -0.104980, -1.464844, -3.417970, -0.427246
2850896, 0.002563, 1.009766, -0.079834, -0.122070, -4.394531, -2.624512
2850916, -0.051270, 0.999268, -0.088989, 2.380371, -3.845216, -0.976563
2850936, -0.036499, 0.993286, -0.126953, 1.708985, 0.061035, 1.281738
2850956, 0.007202, 0.996460, -0.119385, -0.122070, 1.586915, 1.220703
2850996, -0.016602, 1.001343, -0.099976, -0.305176, 2.136230, -3.295899
2851016, -0.062622, 0.997314, -0.121948, -0.793457, 1.770020, 0.061035
2851036, 0.003784, 0.997925, -0.104248, -0.549316, -0.549316, 4.394531
2851057, 0.048218, 1.002075, -0.109375, -0.610352, -1.281738, 1.342773
2851077, 0.030151, 0.997925, -0.113770, -2.014160, -2.075195, -3.173829
2851097, -0.048950, 1.006226, -0.081543, -0.732422, -0.244141, -3.234864
2851117, -0.053833, 1.005371, -0.086304, 0.732422, 1.892090, 0.549316
2851137, -0.012573, 1.002075, -0.104004, 1.892090, 1.220703, 2.990724
2851157, 0.026001, 1.000732, -0.105103, 1.281738, -0.549316, 1.403809
2851177, 0.013062, 1.000977, -0.116577, 1.037598, -1.464844, -0.793457
2851197, -0.037720, 1.001465, -0.084473, 1.464844, -0.244141, 14.648441
2851217, -0.008423, 1.001221, -0.117065, 0.915528, 3.784181, 2.929688
2851237, 0.019165, 1.003906, -0.110107, 0.610352, 3.845216, 0.976563
2851257, -0.010010, 1.004028, -0.100464, 0.549316, 7.446291, -0.671387
2851277, -0.010010, 1.002930, -0.096436, 1.708985, 8.544922, 0.122070
2851297, 0.011230, 1.005493, -0.081665, 2.685547, 5.126953, -0.549316
2851377, -0.020386, 1.002197, -0.098877, 20.751953, 3.662110, 4.028320
2851397, 0.037598, 0.972046, -0.166016, 8.056641, 0.610352, 2.929688
2851417, 0.007324, 0.989380, -0.164063, 5.554201, -0.976563, 0.671387
2851437, -0.010864, 1.029297, -0.122803, 5.371094, -0.183106, 1.647950
2851457, 0.019043, 1.073242, -0.045898, 13.854984, 1.220703, 1.220703
2851477, 0.012207, 1.080811, -0.061157, 24.841316, 0.976563, 0.122070
2851497, 0.024170, 0.979492, -0.132202, 28.015144, 2.441406, -3.112794
2851517, -0.010254, 0.898560, -0.285645, 16.296387, -0.427246, -7.080080
2851537, -0.023193, 0.942749, -0.246460, 3.234864, -3.784181, -6.103518
2851557, -0.036865, 0.998657, -0.132446, 5.737307, 2.502441, -5.371094
2851577, -0.056641, 0.962036, -0.165649, 9.826660, 8.117676, 1.220703
2851597, 0.010986, 1.101807, -0.110107, 11.474613, 7.202150, -4.211426
2851617, -0.097900, 1.148438, -0.034790, 27.771004, 8.850098, -7.751467
2851637, -0.242554, 1.064941, -0.068604, 51.940933, 19.348145, -9.704590
2851657, -0.294189, 0.977295, -0.164795, 70.373535, 50.109879, -7.995607
2851677, -0.269043, 0.931274, -0.160889, 84.960938, 85.083008, -5.676271
2851717, -0.283325, 0.899780, -0.192017, 128.845215, 129.882813, -1.953125
2851737, -0.290527, 0.908081, -0.219360, 160.339355, 168.273926, 15.563969
2851757, -0.175049, 0.742676, -0.224365, 188.232483, 254.272522, 18.432617
2851777, -0.035522, 0.526733, -0.513428, 166.992188, 376.281860, 30.334480
2851797, 0.208008, 0.545898, -0.535522, 121.826202, 432.800415, 39.123535
2851817, 0.353638, 0.633423, -0.285767, 89.660675, 448.059204, 57.617203
2851837, 0.496460, 0.830566, -0.059204, 86.547852, 415.710571, 82.824707
2851857, 0.719360, 0.744263, -0.134277, 75.561523, 403.991821, 98.999054
2851877, 1.099731, 0.570435, -0.210815, 22.094727, 377.685669, 78.735352
2851897, 1.193604, 0.627441, -0.067627, -10.864258, 271.728516, 44.311539
2851917, 1.159546, 0.671509, -0.014771, -24.353035, 158.630371, 18.981934
2851937, 1.113159, 0.725952, -0.025391, -35.522461, 55.114761, -2.014160
2851957, 0.972412, 0.796631, -0.003418, -32.775879, -58.654800, -27.343758
2851977, 0.807129, 0.845825, 0.030273, -0.976563, -67.077637, -34.912109
2851997, 0.811401, 0.816284, -0.136230, 20.080566, -101.989777, -35.766602
2852017, 0.602295, 0.742310, -0.385254, 15.319828, -107.605011, -28.625496
2852037, 0.464722, 0.698364, -0.377319, -1.342773, -80.383301, -18.310547
2852057, 0.401978, 0.752686, -0.240112, -3.906251, -32.104492, -7.446291
2852097, 0.489258, 0.756836, -0.291748, 1.953125, 53.344742, 16.601563
