timestamp,ax,ay,az,gx,gy,gz
400126, 0.348633, 0.739624, 0.038086, -23.193367, -4.394531, -43.701172
400146, 0.390259, 0.711670, 0.049316, -15.319828, 3.479005, -12.634281
400166, 0.521729, 0.713013, 0.028564, -7.202150, 21.850586, 12.084965
400186, 0.694336, 0.718750, 0.016968, -0.610352, 35.461426, 25.695808
400206, 0.840210, 0.695190, 0.013062, 3.723145, 33.386230, 26.428230
400226, 0.916748, 0.709839, 0.007813, 4.333496, 17.822266, 16.235352
400246, 0.854370, 0.738159, 0.019043, 5.126953, -0.122070, 2.258301
400266, 0.787842, 0.778198, -0.050049, 2.136230, 1.770020, -15.197758
400286, 0.611572, 0.805298, -0.008057, -7.873537, 6.896975, -33.874512
400306, 0.530029, 0.830200, 0.028442, -10.803223, 5.798342, -34.790039
400326, 0.464355, 0.847778, 0.066528, -11.047363, 5.981447, -30.456551
400346, 0.432739, 0.861206, 0.079102, -9.155273, 5.920412, -22.949226
400366, 0.412109, 0.867554, 0.088135, -7.690432, 3.112794, -13.427738
400386, 0.424316, 0.873535, 0.120728, -4.272461, 0.976563, -3.906251
400406, 0.470947, 0.873291, 0.139526, 1.220703, -2.502441, 2.563477
400426, 0.503540, 0.866211, 0.119019, 6.530764, -9.399414, 6.347658
400446, 0.534668, 0.852417, 0.069702, 8.728027, -12.146000, 6.958010
400466, 0.552246, 0.840820, 0.019531, 7.324221, -12.207035, 5.065918
400486, 0.543457, 0.836670, -0.000610, 1.281738, -6.408693, 0.976563
400506, 0.534912, 0.841187, 0.009888, -2.075195, -1.586915, -0.793457
400526, 0.531494, 0.844360, 0.022583, -4.638672, 2.746582, -1.953125
400546, 0.541260, 0.847656, 0.040161, -6.347658, 3.601075, -2.868653
400566, 0.538452, 0.852051, 0.059204, -7.080080, 0.976563, -3.540040
400586, 0.517090, 0.852905, 0.051636, -7.080080, -5.432129, -2.746582
400606, 0.479248, 0.855347, 0.037964, -9.338379, -5.676271, 0.427246
400626, 0.456177, 0.863159, 0.039917, -10.131836, 2.319336, 4.028320
400646, 0.442261, 0.857056, 0.031250, -12.756351, 1.464844, 11.962894
400666, 0.441040, 0.849121, 0.028564, -18.737793, 4.821777, 24.108894
400686, 0.373901, 0.848267, 0.174316, -5.676271, -22.277840, 55.969254
400706, 0.411133, 0.892334, 0.222656, 20.141602, -28.808601, 84.411621
400726, 0.598999, 0.877075, 0.156616, 45.471207, -13.122562, 99.792511
400746, 0.731567, 0.811401, 0.052368, 55.480972, -4.821777, 100.097687
400766, 0.842285, 0.746460, 0.000366, 61.096207, -8.117676, 85.815430
