timestamp,ax,ay,az,gx,gy,gz
309861, 0.601074, 0.793823, -0.119995, -1.647950, 2.685547, -1.586915
309881, 0.603271, 0.786987, -0.105713, -1.708985, 1.831055, -1.342773
309901, 0.602295, 0.795898, -0.103149, -1.281738, 1.464844, -1.098633
309941, 0.602051, 0.796997, -0.101929, -0.244141, 0.488281, 0.549316
309981, 0.613159, 0.790771, -0.113770, -0.610352, 1.159668, 0.183106
310001, 0.603638, 0.789429, -0.112671, -1.403809, 1.159668, 0.000000
310021, 0.607666, 0.791748, -0.103516, -1.586915, 1.464844, 0.183106
310041, 0.605103, 0.793213, -0.102173, -1.525879, 1.220703, 0.061035
310061, 0.574829, 0.794189, -0.104614, -1.647950, 0.854492, 1.403809
310081, 0.600464, 0.792236, -0.105347, -1.220703, 5.737307, 2.563477
310101, 0.606079, 0.789795, -0.104736, -2.136230, 6.103518, 2.868653
310121, 0.626099, 0.790771, -0.088623, -1.953125, 5.981447, 2.197266
310141, 0.621948, 0.790649, -0.087402, -1.708985, 2.990724, 1.098633
310161, 0.632568, 0.792114, -0.077637, -0.610352, 2.990724, 0.183106
310181, 0.622925, 0.790283, -0.086670, -0.305176, -0.488281, -0.976563
310201, 0.606934, 0.792969, -0.081543, 0.427246, -0.488281, -1.037598
310221, 0.605103, 0.791992, -0.088135, 1.037598, -0.793457, -0.610352
310241, 0.609985, 0.790283, -0.095947, 1.037598, -0.915528, -0.366211
310261, 0.609985, 0.790649, -0.095459, 0.305176, -0.305176, -0.427246
310281, 0.612671, 0.789795, -0.093994, 0.061035, 0.244141, -0.549316
310301, 0.611328, 0.791382, -0.089600, 0.000000, -0.732422, -0.610352
310361, 0.599976, 0.792480, -0.088257, -0.305176, 0.183106, -0.183106
310381, 0.604126, 0.792236, -0.086060, 0.122070, 0.915528, 0.305176
310401, 0.609009, 0.790771, -0.090576, 0.244141, 1.525879, 0.427246
310421, 0.609741, 0.790527, -0.089478, 0.183106, 1.159668, 0.488281
310441, 0.623047, 0.791138, -0.084351, 0.183106, 0.183106, 0.305176
310461, 0.622192, 0.791260, -0.086060, 0.427246, -1.220703, -0.732422
310481, 0.601807, 0.789063, -0.094849, 0.244141, -0.793457, -0.732422
310501, 0.606567, 0.790894, -0.092529, -0.122070, 0.183106, -0.183106
310521, 0.614014, 0.791382, -0.088135, -0.305176, -0.122070, -0.244141
310541, 0.614868, 0.791870, -0.083984, -0.061035, -0.488281, -0.610352
310601, 0.605957, 0.789185, -0.086426, -0.488281, 0.000000, -0.305176
310621, 0.611694, 0.796753, -0.087646, -0.488281, 0.366211, -0.122070
310641, 0.613647, 0.791138, -0.083496, -0.488281, 0.122070, -0.732422
310761, 0.609131, 0.792847, -0.080322, 0.244141, -0.854492, -0.366211
310781, 0.610229, 0.793457, -0.085449, 0.427246, -0.549316, -0.427246
310801, 0.616211, 0.790405, -0.092041, -0.061035, -0.488281, -0.854492
310821, 0.591919, 0.789795, -0.134277, -3.295899, -0.305176, -0.854492
310841, 0.560181, 0.802856, -0.187012, -9.582520, 3.479005, 2.319336
310861, 0.460083, 0.827026, -0.232178, -20.690918, 7.263186, 11.413578
310881, 0.433350, 0.964600, -0.018311, -15.197758, 21.911621, 31.494148
310901, 0.536377, 1.175415, 0.076660, 49.499527, -28.686531, 44.799820
310921, 0.739258, 0.979248, -0.199097, 86.059570, -9.765625, 41.870117
310941, 0.849609, 0.751221, -0.324463, 89.782745, 6.347658, 20.935059
310961, 0.840210, 0.740601, -0.339844, 89.782745, -8.483887, 4.211426
310981, 0.788086, 0.734619, -0.287109, 97.229034, -22.888191, -10.498047
311001, 0.649780, 0.635132, -0.319580, 100.341827, -12.146000, -22.521980
311021, 0.560669, 0.525879, -0.388672, 89.660675, -1.342773, -25.207527
311041, 0.576538, 0.494263, -0.360596, 78.979492, 4.028320, -28.442390
311061, 0.583740, 0.497803, -0.347168, 71.105957, 8.666992, -33.691406
311161, 0.506348, 0.742798, -0.288696, 39.611816, 24.597176, -35.095215
311181, 0.502319, 0.758545, -0.297607, 31.066902, 31.860359, -20.751953
311201, 0.531616, 0.780396, -0.288818, 5.798342, 43.151855, 3.601075
311221, 0.551147, 0.800171, -0.237183, -10.375977, 47.058121, 20.080566
311241, 0.572266, 0.796753, -0.186646, -23.437508, 46.691910, 34.118652
311261, 0.615234, 0.803101, -0.145874, -35.095215, 49.316422, 36.987305
311281, 0.666504, 0.812744, -0.132935, -46.813980, 50.292984, 22.766121
311301, 0.723267, 1.230957, -0.080444, -48.156754, 37.658691, 7.080080
311321, 0.653687, 0.960938, 0.049194, -21.423340, 18.615723, 3.967286
311341, 0.506226, 0.968750, -0.128784, -3.784181, 4.882813, 6.774904
311361, 0.705444, 0.941772, -0.268921, -3.784181, 41.137695, -31.738289
311381, 0.608643, 0.915283, -0.224487, -3.601075, 13.000492, -55.114761
