timestamp,ax,ay,az,gx,gy,gz
1359884, 0.618286, 0.528198, -0.580322, 2.502441, -2.258301, -1.770020
1359904, 0.611084, 0.533447, -0.603271, 2.441406, -1.220703, -0.488281
1359924, 0.604980, 0.528564, -0.592773, 1.708985, 1.342773, 0.244141
1359944, 0.678467, 0.619385, -0.614380, 5.615236, 1.525879, 2.685547
1359964, 0.819336, 0.851318, -0.690918, 11.169437, -11.474613, -5.371094
1359984, 0.695679, 1.177856, -0.432861, 69.152832, -28.076180, 32.592773
1360004, 0.971558, 0.808838, -0.584351, 117.980988, -41.320801, 68.176270
1360024, 0.688110, 0.456055, -0.615845, 98.449738, -94.177277, 68.908691
1360044, 0.517822, 0.324951, -0.611938, 76.721191, -98.449738, 65.246582
1360064, 0.506836, 0.265747, -0.650024, 61.218277, -90.148956, 49.743668
1360084, 0.405640, 0.162109, -0.694092, 51.635757, -71.044922, 32.226563
1360104, 0.348145, 0.104614, -0.782471, 39.489746, -48.095718, 23.498543
1360124, 0.317383, 0.083252, -0.878418, 17.517090, -7.934572, 23.254402
1360144, 0.408569, 0.146240, -0.886841, 7.507326, 8.483887, 20.812988
1360164, 0.465454, 0.209229, -0.893799, 4.028320, 11.291508, 9.704590
1360184, 0.523560, 0.251465, -0.911743, 7.324221, 21.057129, 1.892090
1360204, 0.626587, 0.237793, -0.913452, 12.756351, 13.549809, -13.793949
1360224, 0.577026, 0.173218, -0.858765, 12.146000, -11.108402, -34.301758
1360244, 0.427734, 0.137085, -0.767822, 4.943848, -26.794441, -49.621597
1360264, 0.332397, 0.191895, -0.705200, -7.751467, -16.784668, -44.250504
1360284, 0.335083, 0.218628, -0.636963, -18.676758, 16.418457, -22.521980
1360304, 0.550903, 0.236938, -0.590942, -28.930672, 40.832520, -11.718754
1360324, 0.695068, 0.289673, -0.534058, -29.418953, 50.231949, -12.146000
1360344, 0.799927, 0.299194, -0.615234, -33.508301, 16.052246, -24.047859
1360364, 0.703979, 0.338745, -0.658936, -39.489746, -11.718754, -28.503426
1360384, 0.629028, 0.347046, -0.739258, -42.602539, -16.906738, -31.005867
1360404, 0.679443, 0.544067, -0.893188, -42.358398, 3.601075, -33.569336
