timestamp,ax,ay,az,gx,gy,gz
1496992, 0.546753, 0.720459, -0.666992, 7.568361, -6.652834, 6.530764
1497012, 0.594238, 0.894043, -0.697144, 5.004883, -6.774904, 17.395020
1497032, 0.673706, 0.914673, -0.357422, 56.701675, -6.408693, 58.715836
1497052, 0.695068, 0.478027, -0.546265, 73.303223, -26.306160, 58.593765
1497072, 0.515747, 0.273438, -0.669312, 48.645035, -33.752441, 46.936050
1497092, 0.495483, 0.280518, -0.690796, 18.676758, -27.160652, 27.648933
1497112, 0.463257, 0.454224, -0.760864, 17.639160, -14.587406, 20.812988
1497132, 0.437988, 0.522705, -0.818848, 19.165039, -8.117676, 22.827156
1497152, 0.430176, 0.488403, -0.816895, 18.188477, -1.770020, 28.747566
1497172, 0.485718, 0.436646, -0.763916, 17.333984, 0.610352, 25.512703
1497212, 0.547607, 0.448486, -0.740479, 24.414070, -0.610352, 15.319828
1497232, 0.518066, 0.467163, -0.753174, 27.343758, 5.310059, 25.024422
1497252, 0.518188, 0.393311, -0.719360, 27.465828, 20.080566, 35.095215
1497272, 0.581665, 0.323730, -0.707397, 25.390633, 26.000984, 34.484863
1497292, 0.644653, 0.249878, -0.731445, 18.371582, 25.634773, 26.916512
1497312, 0.671509, 0.282227, -0.702026, 16.723633, 19.104004, 21.911621
1497332, 0.654053, 0.286499, -0.696411, 16.113281, 15.502934, 18.005371
1497352, 0.634399, 0.308472, -0.693115, 12.695316, 16.479492, 9.948730
1497372, 0.700317, 0.346436, -0.701782, 14.038090, 12.268070, 4.089355
1497392, 0.692505, 0.262573, -0.663818, 22.705086, -11.535648, -10.864258
1497412, 0.504395, 0.198364, -0.693481, 16.967773, -21.484375, -25.817879
1497432, 0.435913, 0.210083, -0.749023, 3.601075, -12.939457, -37.109375
1497452, 0.458252, 0.291504, -0.711792, -10.742188, 19.531250, -31.677254
1497472, 0.623779, 0.374268, -0.652222, -11.108402, 59.204117, -16.601563
1497492, 0.824341, 0.419678, -0.606567, -7.507326, 54.443375, -8.605957
1497512, 0.855469, 0.362671, -0.587402, -6.774904, 21.240234, -12.878422
1497532, 0.735840, 0.335693, -0.619873, -8.911133, -8.361816, -20.690918
1497552, 0.690552, 0.352173, -0.665039, -13.244633, -4.699707, -19.592285
1497572, 0.650757, 0.403931, -0.680176, -13.671879, -6.103518, -20.446777
1497592, 0.606812, 0.448975, -0.712402, -7.690432, -5.493164, -18.310547
1497612, 0.578979, 0.448608, -0.739502, -4.211426, -0.976563, -13.671879
1497632, 0.602173, 0.455933, -0.728516, -0.915528, -1.281738, -12.817387
1497652, 0.601929, 0.416260, -0.709229, 1.586915, -2.319336, -11.779789
1497672, 0.588379, 0.361328, -0.691040, -0.671387, -2.258301, -17.028809
1497692, 0.546631, 0.369751, -0.678955, -4.455566, 11.840824, -12.329105
1497712, 0.612793, 0.393433, -0.646729, -7.629396, 21.606445, -10.864258
1497732, 0.646118, 0.458618, -0.649170, -6.286623, 26.489265, -11.596684
1497752, 0.698853, 0.487305, -0.644043, -2.685547, 17.333984, -11.291508
1497772, 0.673462, 0.452148, -0.619507, 3.723145, -7.934572, -5.310059
1497792, 0.690796, 0.478394, -0.644409, -1.342773, 8.544922, -5.798342
1497812, 0.658936, 0.442505, -0.625977, -1.098633, -1.708985, -6.042482
1497832, 0.637085, 0.439819, -0.642944, -0.122070, 0.793457, -4.028320
1497852, 0.640259, 0.428711, -0.647949, -0.122070, 0.488281, -5.432129
1497872, 0.632935, 0.441772, -0.653931, -1.220703, -1.464844, -6.103518
1497892, 0.632813, 0.460571, -0.657715, -0.183106, -2.502441, -5.432129
1497912, 0.627563, 0.455078, -0.655762, 1.770020, -2.929688, -5.065918
1497932, 0.628296, 0.438232, -0.657837, 1.647950, -3.479005, -5.004883
1497952, 0.623291, 0.431763, -0.654419, 0.671387, -2.502441, -4.638672
1497972, 0.626831, 0.434082, -0.654663, -0.671387, -3.112794, -5.004883
1497992, 0.626221, 0.444946, -0.653809, -1.770020, -2.136230, -5.065918
