timestamp,ax,ay,az,gx,gy,gz
850927, 0.268555, 0.751587, -0.645264, 0.427246, 3.601075, -0.976563
850947, 0.241943, 0.774658, -0.576904, -3.112794, 0.244141, 2.807618
850967, 0.294189, 0.769653, -0.583740, -3.540040, 4.150391, 6.958010
850987, 0.310547, 0.769531, -0.573853, -2.685547, 6.469728, 7.568361
851007, 0.336548, 0.766235, -0.579346, -2.990724, -1.525879, 7.751467
851027, 0.299683, 0.764038, -0.599609, -4.455566, -6.713869, 8.239746
851047, 0.250000, 0.761719, -0.611084, -7.080080, -0.793457, 12.878422
851067, 0.306641, 0.771973, -0.562378, -9.399414, 2.197266, 15.686039
851087, 0.379517, 0.778320, -0.515503, -6.286623, 4.577637, 14.343266
851107, 0.443726, 0.780518, -0.494019, -0.183106, -2.136230, 8.972168
851127, 0.399902, 0.776123, -0.526489, 3.417970, -11.718754, 3.601075
851147, 0.340820, 0.767456, -0.568848, 5.065918, -7.812502, 0.549316
851167, 0.322388, 0.760742, -0.590576, 3.967286, -4.333496, 0.976563
851187, 0.354858, 0.760620, -0.576050, 2.563477, -2.380371, -1.159668
851207, 0.355347, 0.767090, -0.560059, 2.746582, -1.098633, -3.295899
851227, 0.348389, 0.770142, -0.548828, 4.516602, -1.220703, -4.455566
851247, 0.348877, 0.766724, -0.558472, 6.286623, -4.760742, -5.065918
851267, 0.315308, 0.760864, -0.585327, 6.591799, -5.615236, -4.882813
851287, 0.298096, 0.755737, -0.608398, 4.821777, -4.272461, -3.051759
851307, 0.306396, 0.759399, -0.597046, 2.868653, -2.502441, -1.159668
851327, 0.325562, 0.763184, -0.576172, 2.929688, -0.610352, -0.549316
851347, 0.359985, 0.761841, -0.571655, 3.784181, -2.441406, -2.197266
851367, 0.335449, 0.759888, -0.587036, 3.967286, -3.723145, -3.479005
851387, 0.302979, 0.758301, -0.595703, 2.563477, -5.249023, -2.807618
851407, 0.291626, 0.761230, -0.589722, 2.380371, -2.258301, -1.342773
851427, 0.293579, 0.762451, -0.583496, 2.380371, -0.366211, 0.976563
851447, 0.348511, 0.758057, -0.584229, 2.990724, -0.793457, 0.976563
851467, 0.336060, 0.759644, -0.584595, 3.295899, -2.563477, -1.037598
851487, 0.322388, 0.754272, -0.602661, 2.868653, -2.136230, -1.342773
