timestamp,ax,ay,az,gx,gy,gz
3123264, 0.060425, 0.937134, -0.308105, 0.427246, 1.831055, -2.380371
3123284, 0.153931, 0.953247, -0.276489, 2.502441, 15.625004, 5.004883
3123304, 0.315063, 0.942383, -0.258545, 5.798342, 18.920898, 2.441406
3123324, 0.354614, 0.929688, -0.292114, 13.061527, 2.075195, -13.061527
3123344, 0.233643, 0.936157, -0.328125, 11.901859, -7.751467, -16.845703
3123364, 0.195435, 0.932251, -0.314819, 12.634281, -6.042482, -15.625004
3123384, 0.168335, 0.932373, -0.333252, 12.207035, -7.080080, -14.587406
3123404, 0.120117, 0.943726, -0.303833, 13.732914, 6.713869, -11.169437
3123424, 0.210938, 0.938599, -0.297729, 16.601563, 6.713869, -8.117676
3123444, 0.288818, 0.924072, -0.349121, 19.104004, -3.967286, -11.718754
3123464, 0.187866, 0.899170, -0.442017, 13.427738, -13.671879, -14.648441
3123484, 0.027100, 0.902344, -0.451904, 4.638672, -12.390141, -6.286623
3123504, 0.112305, 0.923340, -0.389282, -4.699707, 12.023930, 5.615236
3123524, 0.222534, 0.934692, -0.327271, -4.821777, 8.666992, 7.019045
3123544, 0.267456, 0.949829, -0.274048, -0.671387, -4.760742, 4.882813
3123564, 0.243652, 0.939087, -0.295410, 5.187988, -15.441898, 2.014160
3123584, 0.203003, 0.915527, -0.379639, 5.859377, -17.089844, -0.854492
3123604, 0.137451, 0.908569, -0.418579, 1.770020, -5.798342, -1.892090
3123624, 0.138428, 0.918701, -0.383911, -2.380371, 3.051759, 0.549316
3123644, 0.165771, 0.930908, -0.340942, -2.075195, 6.408693, 2.624512
3123664, 0.178223, 0.932373, -0.339233, -1.220703, 2.868653, 4.638672
3123684, 0.206909, 0.925293, -0.345581, -0.244141, 2.075195, 4.821777
3123704, 0.207520, 0.926147, -0.348755, -0.305176, 5.249023, 0.732422
3123724, 0.201294, 0.932373, -0.324341, 1.586915, 7.629396, -0.488281
3123744, 0.227173, 0.923462, -0.351929, 2.441406, 1.159668, -0.549316
3123764, 0.231689, 0.920532, -0.365479, 1.220703, -7.568361, -1.159668
3123804, 0.159668, 0.932495, -0.333984, -0.549316, -9.948730, -3.173829
3123824, 0.102051, 0.934326, -0.333496, 2.014160, 0.732422, -0.244141
3123864, 0.242310, 0.914917, -0.382568, 0.549316, 4.821777, 0.915528
3123944, 0.194458, 0.923340, -0.359619, -0.183106, 2.319336, 1.037598
3123964, 0.200806, 0.926636, -0.345825, -0.244141, 2.807618, 0.244141
3123984, 0.192017, 0.929443, -0.348267, 0.366211, -0.061035, 0.488281
3124004, 0.189575, 0.925659, -0.353516, 0.366211, -0.732422, 0.976563
3124024, 0.194092, 0.925781, -0.350952, 0.488281, 0.122070, 1.342773
3124044, 0.225586, 0.922974, -0.361206, 0.000000, -1.586915, -0.488281
3124064, 0.193848, 0.927490, -0.350342, -0.366211, -2.197266, -1.281738
3124084, 0.163940, 0.930420, -0.342163, 0.427246, -3.784181, 0.000000
3124104, 0.176636, 0.924438, -0.358398, 0.915528, 0.366211, 1.647950
3124124, 0.182861, 0.926758, -0.353271, 0.122070, 1.892090, 1.464844
3124144, 0.210083, 0.928833, -0.343506, 0.793457, 5.371094, 1.037598
3124164, 0.231323, 0.928345, -0.339966, 1.525879, -1.220703, -0.244141
3124184, 0.176758, 0.929565, -0.340454, 2.380371, -4.760742, -0.793457
3124204, 0.134521, 0.919678, -0.369751, 2.563477, 0.854492, 3.234864
3124224, 0.237305, 0.912476, -0.379028, 0.122070, 0.671387, 2.441406
