timestamp,ax,ay,az,gx,gy,gz
653892, 0.246338, 0.915161, -0.328125, 2.502441, 0.671387, 4.943848
653912, 0.243286, 0.908936, -0.337158, 2.258301, -0.610352, 7.141115
653932, 0.256226, 0.909058, -0.337524, 2.319336, 1.708985, 8.422852
653952, 0.295654, 0.909546, -0.333984, 1.831055, 0.549316, 7.873537
653972, 0.301270, 0.912476, -0.320923, 2.990724, -1.525879, 5.798342
653992, 0.305664, 0.903809, -0.343872, 3.112794, -2.136230, 3.540040
654012, 0.291504, 0.904541, -0.342163, 2.563477, -4.455566, 1.953125
654032, 0.265503, 0.903442, -0.353394, 1.831055, -3.906251, 2.136230
654052, 0.254395, 0.897949, -0.367188, 0.061035, -1.831055, 3.173829
654072, 0.274780, 0.904053, -0.343262, -2.136230, -1.586915, 5.676271
654092, 0.297729, 0.907593, -0.325928, -1.953125, -2.685547, 5.432129
654112, 0.298584, 0.910278, -0.317261, 0.000000, -1.525879, 3.540040
654132, 0.293701, 0.907837, -0.324097, 1.342773, 1.342773, 1.770020
654152, 0.281738, 0.906982, -0.327759, 2.319336, 0.610352, 1.953125
654172, 0.303711, 0.904663, -0.328247, 3.356935, -0.366211, 1.708985
654192, 0.295288, 0.904297, -0.341309, 3.540040, -2.319336, 0.549316
654212, 0.279785, 0.906860, -0.331177, 3.845216, -2.441406, 1.037598
654232, 0.267090, 0.913208, -0.323242, 5.371094, -2.075195, 1.953125
654252, 0.266602, 0.915527, -0.310425, 7.690432, -2.685547, 5.371094
654272, 0.289795, 0.948853, -0.261353, 16.174316, -5.249023, 6.530764
654292, 0.259766, 0.948975, -0.208496, 27.099617, -9.704590, 9.338379
654312, 0.256714, 0.935181, -0.258179, 40.039063, -9.643555, 14.404301
654332, 0.327271, 0.874756, -0.480103, 38.208008, -2.075195, 17.700195
654352, 0.370239, 0.838989, -0.627808, 17.150879, 2.563477, 13.671879
654372, 0.336182, 0.855591, -0.531738, -1.647950, -6.835939, 6.774904
654392, 0.281860, 0.835083, -0.390747, -5.554201, -12.878422, 3.845216
654412, 0.290649, 0.743774, -0.425049, -12.451176, -9.033203, -0.305176
654432, 0.297974, 0.726440, -0.458496, -21.484375, 2.624512, -1.892090
654452, 0.361572, 0.802490, -0.447632, -26.855476, -1.953125, -4.699707
654472, 0.340698, 1.024048, -0.422974, -21.789551, -8.483887, -2.929688
654492, 0.344727, 0.892212, -0.379272, -22.399910, -6.835939, -5.310059
654512, 0.302490, 0.886841, -0.329712, -22.460945, 1.525879, -9.948730
654532, 0.307739, 0.920410, -0.299561, -18.676758, -1.953125, -8.911133
654552, 0.283081, 0.921875, -0.313232, -14.770512, -1.342773, -9.094238
654572, 0.262939, 0.910156, -0.322510, -12.939457, 0.244141, -6.713869
654592, 0.268433, 0.910034, -0.333252, -12.329105, -0.732422, -4.699707
654612, 0.238892, 0.912109, -0.323608, -12.084965, 2.075195, -2.197266
654632, 0.238403, 0.920532, -0.304932, -9.887695, 8.300781, 3.173829
654652, 0.199829, 0.920776, -0.275879, -7.446291, 11.230473, 9.948730
654672, 0.239868, 0.928589, -0.235596, -2.197266, 18.310547, 14.892582
654692, 0.262573, 0.920288, -0.258179, 4.150391, 24.719246, 17.272949
654712, 0.335205, 0.957764, -0.214722, 15.014652, 11.596684, 12.390141
654732, 0.308716, 0.941406, -0.264160, 26.062019, 16.662598, 4.089355
654752, 0.332642, 0.923706, -0.367554, 26.428230, 8.728027, -4.516602
654772, 0.333984, 0.898682, -0.405151, 20.019531, 2.868653, -16.418457
654792, 0.234131, 0.885986, -0.399048, 10.925293, 4.455566, -13.000492
654812, 0.225830, 0.879150, -0.364258, 2.502441, 10.986328, -5.126953
654832, 0.298950, 0.916504, -0.285034, 2.563477, 18.310547, 1.464844
654852, 0.309326, 0.926758, -0.286987, 5.676271, 17.578125, -2.685547
654872, 0.327148, 0.906616, -0.313232, 9.338379, 16.906738, -5.798342
654892, 0.346924, 0.896362, -0.354614, 7.873537, 9.887695, -7.446291
654912, 0.318237, 0.879028, -0.344604, 3.540040, 8.056641, -6.408693
654932, 0.321411, 0.907837, -0.300903, 3.784181, 9.155273, -3.662110
654952, 0.353394, 0.907715, -0.336304, 3.662110, 9.094238, -8.544922
654972, 0.305664, 0.910522, -0.306763, 3.051759, 14.343266, -12.878422
654992, 0.303589, 0.897949, -0.292114, 6.591799, 13.000492, -11.352543
655012, 0.333496, 0.890503, -0.337524, 4.882813, 9.033203, -7.324221
655032, 0.347900, 0.902588, -0.306152, 3.662110, 1.464844, -5.004883
655052, 0.334717, 0.910645, -0.329590, 2.258301, -1.037598, -7.690432
655072, 0.312378, 0.897461, -0.331055, 0.915528, -4.577637, -10.253906
655112, 0.292236, 0.875610, -0.332764, 4.272461, -7.141115, 1.403809
655132, 0.332886, 0.880005, -0.331787, 6.774904, -4.760742, 5.920412
655152, 0.358765, 0.883667, -0.354736, 5.554201, -0.976563, 2.441406
655172, 0.384766, 0.889648, -0.381836, 3.417970, -0.122070, -2.746582
655192, 0.395752, 0.881104, -0.381226, 1.098633, -7.263186, -7.873537
655212, 0.287354, 0.879272, -0.313843, 4.882813, -13.305668, -5.065918
655232, 0.289917, 0.871460, -0.375488, 9.033203, -10.803223, -0.366211
655252, 0.284302, 0.883423, -0.392334, 7.507326, -6.042482, 0.305176
655272, 0.269775, 0.880737, -0.407715, 5.737307, 0.549316, 0.366211
655292, 0.284912, 0.882324, -0.408325, 1.953125, 3.295899, 1.464844
655312, 0.299805, 0.879517, -0.395630, -1.098633, 2.685547, 1.586915
655332, 0.290894, 0.882690, -0.361206, -1.281738, 0.854492, 3.112794
655352, 0.272339, 0.892456, -0.337524, 1.770020, 1.220703, 6.164553
655372, 0.307129, 0.891357, -0.354492, 3.356935, 0.732422, 7.202150
655392, 0.338379, 0.905273, -0.347656, 4.943848, -1.159668, 4.211426
655412, 0.356079, 0.890259, -0.406006, 1.647950, -2.868653, -2.258301
655432, 0.304932, 0.887939, -0.373535, -4.211426, -6.286623, -4.211426
655452, 0.285034, 0.891235, -0.331299, -2.319336, -8.422852, -3.173829
655472, 0.297241, 0.894531, -0.341309, 0.610352, -7.568361, -1.403809
655492, 0.280762, 0.895508, -0.353760, 1.953125, -8.361816, -0.488281
655512, 0.261963, 0.892456, -0.374512, 0.366211, -0.549316, -0.793457
655532, 0.309937, 0.898193, -0.387329, -0.915528, 1.281738, -0.732422
655552, 0.327271, 0.872192, -0.371826, -4.638672, -3.662110, -2.868653
655572, 0.268799, 0.891724, -0.315430, 3.234864, -4.394531, 0.915528
655592, 0.320313, 0.875366, -0.389038, 1.464844, -5.249023, 1.770020
655612, 0.309082, 0.886963, -0.363403, 3.723145, -4.150391, 1.953125
655632, 0.380981, 0.873047, -0.432617, 0.183106, -6.530764, -2.197266
655652, 0.352539, 0.883301, -0.394653, -3.967286, -11.535648, -7.629396
655672, 0.338745, 0.888794, -0.369751, -4.760742, -12.329105, -11.779789
655692, 0.318359, 0.893921, -0.360474, -4.882813, -14.282230, -15.441898
655712, 0.258789, 0.899658, -0.336792, -3.356935, -16.540527, -15.747074
655732, 0.224976, 0.908447, -0.338989, -0.732422, -17.700195, -12.146000
655752, 0.219971, 0.905029, -0.342896, 1.220703, -13.916019, -10.131836
655772, 0.189209, 0.913940, -0.326538, 6.652834, -7.568361, -4.577637
655792, 0.203735, 0.903809, -0.355713, 9.277344, -3.601075, -0.061035
655812, 0.231934, 0.896484, -0.385132, 9.643555, -1.342773, 2.319336
655832, 0.262329, 0.890259, -0.403320, 8.178711, -2.746582, 3.234864
655852, 0.265381, 0.889282, -0.402832, 6.347658, -5.554201, 2.685547
655872, 0.237061, 0.893799, -0.388794, 5.859377, -4.760742, 3.173829
655892, 0.235107, 0.892944, -0.398193, 5.187988, -0.915528, 4.455566
655912, 0.249390, 0.887329, -0.405640, 4.333496, 3.662110, 4.882813
655932, 0.288940, 0.884155, -0.410767, 2.563477, 3.356935, 4.455566
655952, 0.325317, 0.885742, -0.403931, 1.281738, -0.549316, 0.976563
655972, 0.270264, 0.898804, -0.364258, 1.403809, -4.150391, -3.967286
655992, 0.201904, 0.899414, -0.359741, 4.760742, 1.220703, -2.258301
656012, 0.175415, 0.894409, -0.387207, 5.981447, 7.812502, 2.502441
656032, 0.150391, 0.894287, -0.374390, 6.835939, 18.005371, 9.155273
656052, 0.169189, 0.922729, -0.366699, 8.056641, 31.982430, 14.831547
656072, 0.291870, 0.902466, -0.465576, -5.493164, 42.236328, 9.460449
656092, 0.408325, 0.935669, -0.368408, -16.845703, 32.958984, -3.051759
656112, 0.356934, 0.962036, -0.335815, -24.475105, 18.920898, -18.371582
656132, 0.340576, 0.907227, -0.304321, -29.113777, 7.568361, -25.085457
656152, 0.338867, 0.916870, -0.215942, -24.414070, -2.807618, -27.771004
656172, 0.350098, 0.911865, -0.281982, -21.484375, -5.798342, -29.418953
656192, 0.339844, 0.905029, -0.326050, -26.184090, -9.704590, -32.287598
656212, 0.316162, 0.881592, -0.326782, -33.691406, -11.230473, -29.663094
656232, 0.357910, 0.870972, -0.297852, -35.949707, -23.437508, -20.141602
656252, 0.353027, 0.890503, -0.283691, -32.592773, -33.996582, -13.916019
656272, 0.318970, 0.877563, -0.336914, -37.658691, -35.095215, -6.225588
656292, 0.258667, 0.896729, -0.285400, -41.259766, -28.320320, 4.760742
656312, 0.225708, 0.922852, -0.226074, -33.447266, -32.226563, 18.737793
656332, 0.251465, 0.912964, -0.258301, -23.681648, -25.756844, 28.503426
656352, 0.371338, 0.917969, -0.346680, -16.052246, -28.930672, 21.484375
656392, 0.238403, 0.922485, -0.359497, -12.634281, -38.024902, 6.042482
656412, 0.184204, 0.916382, -0.345947, -10.986328, -31.555183, 6.896975
656432, 0.148438, 0.927002, -0.333496, -10.437012, -14.099125, 7.812502
656452, 0.119263, 0.946167, -0.335815, -8.422852, -2.929688, 7.324221
656472, 0.074219, 0.943970, -0.285767, -2.197266, 8.911133, 13.977055
656492, 0.143799, 0.926636, -0.295044, 3.662110, 13.854984, 23.864754
656512, 0.274292, 0.936768, -0.341797, 4.882813, 14.343266, 17.700195
656532, 0.321655, 0.953247, -0.328735, 2.502441, 0.976563, 3.540040
656552, 0.218140, 0.935181, -0.291016, 7.080080, -1.342773, 1.281738
656572, 0.174072, 0.934570, -0.297485, 9.338379, 1.159668, 3.051759
656592, 0.151123, 0.937500, -0.319214, 6.958010, 10.437012, 5.249023
656612, 0.152832, 0.942139, -0.306641, 5.004883, 15.319828, 4.699707
656632, 0.146606, 0.961670, -0.293213, 4.333496, 20.568848, 6.103518
656652, 0.130615, 0.958984, -0.245483, 6.652834, 29.968269, 9.033203
656672, 0.182373, 0.950562, -0.263062, 7.812502, 33.447266, 11.413578
656692, 0.224121, 0.960449, -0.255859, 9.460449, 32.714844, 10.192871
