timestamp,ax,ay,az,gx,gy,gz
629222, 0.427856, 0.864624, -0.240479, 1.525879, -5.493164, -0.305176
629242, 0.435547, 0.859375, -0.255737, 1.770020, 3.784181, 1.708985
629262, 0.452515, 0.854614, -0.261597, 0.549316, 6.103518, 2.746582
629282, 0.458130, 0.854614, -0.262329, -0.976563, 7.873537, 2.990724
629302, 0.472046, 0.854614, -0.257324, -2.380371, 10.375977, 2.563477
629322, 0.487915, 0.846191, -0.253418, -3.723145, 11.779789, 1.037598
629342, 0.494263, 0.867310, -0.241577, -5.065918, 9.460449, -0.549316
629362, 0.484375, 0.849854, -0.225098, -5.065918, 6.042482, -1.403809
629382, 0.466431, 0.862427, -0.213135, -4.821777, 4.272461, -1.708985
629402, 0.474854, 0.862305, -0.197510, -2.807618, 3.784181, -1.525879
629422, 0.493896, 0.869141, -0.216187, -0.610352, 2.563477, -3.906251
629442, 0.487793, 0.861938, -0.222900, -0.610352, 0.610352, -5.126953
629462, 0.472656, 0.862061, -0.223755, -1.037598, -1.525879, -5.920412
629482, 0.443726, 0.864868, -0.216675, -0.915528, -2.441406, -4.943848
629602, 0.466187, 0.865356, -0.216797, -0.305176, 1.220703, 0.366211
629622, 0.459839, 0.866211, -0.215820, 0.183106, -0.671387, 0.793457
629642, 0.460571, 0.865479, -0.222290, 0.061035, -0.488281, 1.037598
629682, 0.466553, 0.867188, -0.215454, -0.183106, 0.671387, 0.854492
629702, 0.469360, 0.865479, -0.216431, 0.000000, 0.488281, 0.427246
629722, 0.459961, 0.867798, -0.210571, 0.305176, -0.244141, 0.671387
629742, 0.462769, 0.866577, -0.213379, 0.793457, -0.488281, 0.976563
629762, 0.464355, 0.864868, -0.216675, 1.037598, -0.793457, 1.220703
629782, 0.462280, 0.863403, -0.223389, 0.793457, -0.488281, 1.403809
629802, 0.466187, 0.861572, -0.225830, 0.061035, 0.976563, 1.464844
629822, 0.475586, 0.862305, -0.221436, -0.549316, 0.915528, 0.915528
629842, 0.474609, 0.864014, -0.215942, -0.671387, 0.427246, 0.488281
629862, 0.473267, 0.865723, -0.206787, -0.305176, -0.488281, 0.183106
629882, 0.473022, 0.864746, -0.209229, 0.488281, -1.037598, -0.122070
629902, 0.468262, 0.863770, -0.213257, 0.915528, -1.098633, -0.244141
629922, 0.468506, 0.861084, -0.222290, 0.671387, -0.732422, -0.427246
629942, 0.464600, 0.862793, -0.219604, 0.244141, -0.488281, -0.366211
629962, 0.463257, 0.864990, -0.218384, 0.061035, -0.488281, -0.122070
629982, 0.466797, 0.864258, -0.211548, 0.061035, -0.549316, 0.061035
630002, 0.471924, 0.863770, -0.216675, 0.671387, -1.098633, -0.244141
630022, 0.463623, 0.862305, -0.218994, 0.427246, -1.220703, -0.183106
630042, 0.467773, 0.865112, -0.215820, 0.488281, -0.793457, -0.061035
630062, 0.467529, 0.863281, -0.219971, 0.305176, -0.671387, -0.244141
630082, 0.463257, 0.863647, -0.214722, 0.122070, -0.854492, 0.122070
630102, 0.473145, 0.865479, -0.212158, 0.610352, -0.732422, 0.000000
630122, 0.470703, 0.862671, -0.219116, 0.610352, -0.976563, -0.488281
630142, 0.459961, 0.863037, -0.219238, 0.244141, -1.281738, -0.244141
630162, 0.468140, 0.864990, -0.214478, 0.366211, -0.610352, 0.061035
630182, 0.466431, 0.862793, -0.220215, 0.000000, -0.915528, -0.366211
630202, 0.458374, 0.864380, -0.212646, 0.000000, -0.915528, 0.183106
630222, 0.466553, 0.864624, -0.215088, 0.427246, -0.061035, 0.305176
630242, 0.463623, 0.864380, -0.220093, 0.122070, 0.000000, 0.366211
630262, 0.468262, 0.863403, -0.211426, 0.305176, -0.244141, 0.793457
630282, 0.481934, 0.863281, -0.221802, 0.244141, 0.000000, -0.122070
630302, 0.468018, 0.865479, -0.212280, 0.122070, -1.159668, -0.427246
630322, 0.463623, 0.862915, -0.212036, 0.610352, -0.976563, -0.183106
630342, 0.466187, 0.863770, -0.216553, 0.671387, -0.976563, -0.122070
630362, 0.468262, 0.864380, -0.217896, 0.549316, -1.281738, 0.061035
630382, 0.463379, 0.863281, -0.219482, 0.244141, -0.610352, 0.061035
630402, 0.467163, 0.863525, -0.216064, 0.061035, -0.610352, 0.244141
630422, 0.472656, 0.864136, -0.212524, 0.366211, -0.488281, 0.000000
630442, 0.472290, 0.864990, -0.216309, 0.427246, -0.671387, -0.366211
630462, 0.469604, 0.863770, -0.216431, 0.427246, -1.098633, -0.488281
630482, 0.460815, 0.864258, -0.215454, 0.488281, -1.098633, -0.244141
630502, 0.461548, 0.864014, -0.217529, 0.488281, -0.488281, 0.366211
630522, 0.468262, 0.862915, -0.220215, 0.244141, -0.183106, 0.366211
630542, 0.465210, 0.862671, -0.216797, 0.000000, -0.427246, 0.488281
630562, 0.471313, 0.863159, -0.215698, 0.305176, 0.244141, 0.488281
630582, 0.471680, 0.863159, -0.216187, 0.183106, -0.305176, 0.305176
630602, 0.471802, 0.862549, -0.213257, 0.366211, -0.488281, 0.122070
630622, 0.471558, 0.863281, -0.213257, 0.366211, -0.793457, -0.122070
