timestamp,ax,ay,az,gx,gy,gz
1700643, 0.505249, 0.450684, -0.753906, -0.061035, -1.403809, -1.159668
1700663, 0.503174, 0.453735, -0.753906, -0.244141, -0.305176, -0.122070
1700683, 0.520874, 0.454590, -0.742310, -0.122070, -0.732422, -0.183106
1700703, 0.509644, 0.444824, -0.735962, 0.854492, -1.159668, -0.854492
1700723, 0.497559, 0.437866, -0.757690, -0.366211, -0.793457, -1.403809
1700743, 0.500854, 0.450195, -0.755127, -1.098633, 0.000000, -1.708985
1700763, 0.504028, 0.459351, -0.752563, 0.183106, -0.671387, -2.685547
1700783, 0.500610, 0.456665, -0.755981, 0.549316, -0.915528, -1.953125
1700803, 0.511230, 0.456299, -0.746094, 0.244141, -0.671387, -1.464844
1700823, 0.512573, 0.446777, -0.735352, -0.122070, -0.732422, -1.037598
1700843, 0.507446, 0.450317, -0.747070, -0.671387, -0.976563, -0.976563
1700863, 0.503784, 0.457886, -0.753174, -0.305176, -1.586915, -1.403809
1700903, 0.499390, 0.454224, -0.750244, 0.000000, -0.671387, 0.061035
1700923, 0.503296, 0.444824, -0.747192, -0.488281, -0.671387, -0.305176
1700943, 0.504272, 0.449341, -0.748535, -0.976563, -1.098633, -1.342773
1700963, 0.506470, 0.457642, -0.748779, -0.549316, -0.976563, -1.770020
1700983, 0.508301, 0.456543, -0.745483, -0.549316, -0.793457, -1.525879
1701003, 0.506714, 0.460327, -0.742432, -0.549316, -0.854492, -0.915528
1701023, 0.504150, 0.458008, -0.744385, -0.671387, -0.976563, -0.793457
1701043, 0.498901, 0.456543, -0.746338, -1.037598, -1.098633, -0.610352
1701063, 0.498657, 0.463135, -0.755249, -1.037598, -0.793457, -0.183106
1701083, 0.495728, 0.456055, -0.750977, -0.854492, -0.671387, -0.854492
1701103, 0.498901, 0.454468, -0.748779, -1.159668, -0.732422, -1.220703
1701123, 0.501831, 0.460693, -0.748535, -1.831055, -0.915528, -1.037598
1701143, 0.509033, 0.469116, -0.743286, -1.220703, -0.976563, -0.671387
1701163, 0.504639, 0.460327, -0.741699, -1.098633, -0.915528, -0.366211
1701183, 0.502686, 0.459717, -0.743774, -1.647950, -0.915528, -0.183106
1701203, 0.502563, 0.464600, -0.745117, -1.708985, -1.281738, -0.183106
1701223, 0.497070, 0.469727, -0.750610, -1.098633, -1.220703, -0.061035
1701243, 0.493408, 0.460083, -0.749390, -1.220703, -0.427246, -0.488281
1701263, 0.500854, 0.455444, -0.744141, -2.868653, -0.305176, -1.098633
1701283, 0.505493, 0.469360, -0.744629, -2.624512, -1.281738, -1.708985
1701303, 0.495483, 0.467651, -0.744385, -2.441406, -1.159668, -1.159668
1701323, 0.503662, 0.470581, -0.744995, -2.990724, -0.915528, -0.488281
1701343, 0.504517, 0.476074, -0.738525, -2.197266, -1.281738, -0.549316
1701363, 0.499390, 0.479004, -0.744507, -0.671387, -1.770020, -0.915528
1701383, 0.494385, 0.469849, -0.746704, 0.061035, -1.281738, -0.488281
1701403, 0.495728, 0.465088, -0.747314, -0.427246, -1.525879, -0.793457
1701423, 0.491577, 0.455688, -0.747437, -2.258301, -1.525879, 0.183106
1701443, 0.501343, 0.456299, -0.736206, -6.103518, -1.037598, 0.549316
1701463, 0.500366, 0.455811, -0.741333, -6.652834, -1.831055, -2.197266
1701483, 0.489746, 0.438721, -0.746338, -8.605957, -1.953125, -4.333496
1701503, 0.500610, 0.430054, -0.733521, -13.671879, -2.563477, -4.394531
1701523, 0.500732, 0.441650, -0.728149, -19.042969, -2.990724, -3.479005
1701543, 0.494751, 0.453247, -0.723633, -23.742683, -3.417970, -3.051759
1701563, 0.495728, 0.457397, -0.722656, -27.038582, -0.793457, -3.662110
1701583, 0.485107, 0.482300, -0.716675, -31.982430, -0.061035, -2.746582
1701603, 0.473877, 0.538940, -0.720093, -30.883797, 1.159668, -1.281738
