timestamp,ax,ay,az,gx,gy,gz
3027366, 0.369507, 0.928345, -0.260986, 9.216309, -3.784181, -14.526371
3027386, 0.317139, 0.931274, -0.265869, 10.375977, -5.432129, -20.996094
3027406, 0.104614, 0.921509, -0.337769, 6.225588, 4.028320, -17.456055
3027426, 0.064087, 0.919800, -0.351563, 1.708985, 19.958496, -6.103518
3027446, 0.170288, 0.927734, -0.322754, -4.821777, 15.747074, 5.859377
3027466, 0.255981, 0.972900, -0.182739, -2.380371, 21.911621, 7.812502
3027486, 0.323608, 0.976440, -0.110596, 10.131836, 36.743164, -1.098633
3027506, 0.394897, 0.963013, -0.128540, 24.414070, 45.898453, -11.779789
3027526, 0.318237, 0.934448, -0.247925, 31.677254, 37.780762, -20.263672
3027546, 0.235596, 0.902710, -0.399414, 27.709969, 23.010262, -15.930180
3027566, 0.179321, 0.901489, -0.438965, 14.221195, 13.305668, -9.338379
3027586, 0.226807, 0.922974, -0.328979, 7.080080, 9.155273, -3.601075
3027606, 0.280518, 0.927979, -0.298584, 7.385256, -6.958010, -2.685547
3027626, 0.294189, 0.936401, -0.289795, 7.995607, -18.493652, -2.624512
3027646, 0.295044, 0.932861, -0.287598, 9.033203, -26.672371, -5.798342
3027666, 0.255615, 0.925537, -0.321533, 9.948730, -28.564461, -8.911133
3027686, 0.190674, 0.907593, -0.384644, 6.652834, -24.169930, -9.338379
3027706, 0.106445, 0.930908, -0.338623, 2.624512, -4.638672, -6.103518
3027726, 0.177979, 0.925903, -0.329346, 3.356935, 1.037598, -0.671387
3027746, 0.183228, 0.929443, -0.342651, 1.953125, 2.502441, 2.563477
3027766, 0.227783, 0.927368, -0.325562, 1.159668, 4.089355, 3.662110
3027786, 0.172974, 0.933594, -0.303467, 3.662110, 4.638672, 5.615236
3027806, 0.194580, 0.916016, -0.361816, 3.051759, 6.469728, 10.192871
3027826, 0.262817, 0.905396, -0.381470, -2.380371, 6.713869, 10.681152
3027846, 0.361450, 0.922607, -0.309570, -3.967286, 2.990724, 4.821777
3027866, 0.346191, 0.932007, -0.281006, -1.647950, -8.178711, -3.845216
3027886, 0.235352, 0.934448, -0.300659, 1.464844, -10.559082, -6.408693
