timestamp,ax,ay,az,gx,gy,gz
539820, 0.269897, 0.566895, -0.582031, 12.023930, -40.039063, -19.897461
539840, 0.274780, 0.551758, -0.677490, 16.479492, -8.300781, -8.422852
539860, 0.463623, 0.545898, -0.760132, 6.042482, 10.437012, -6.225588
539880, 0.541016, 0.558960, -0.636108, 0.183106, 16.235352, -7.568361
539900, 0.568848, 0.541992, -0.559937, 1.098633, 19.409180, -4.516602
539920, 0.566040, 0.553223, -0.574707, -0.671387, 28.137215, 4.333496
539940, 0.652466, 0.581787, -0.573730, -3.479005, 28.442390, 5.920412
539960, 0.658203, 0.642212, -0.556885, 0.061035, 17.028809, 1.525879
539980, 0.623535, 0.609619, -0.588379, 0.305176, 4.699707, -1.770020
540000, 0.561768, 0.592041, -0.550049, 1.220703, 3.784181, -1.708985
540020, 0.609863, 0.563110, -0.577148, 0.854492, 5.920412, 2.441406
540040, 0.620239, 0.578247, -0.553467, -1.403809, 4.943848, 2.563477
540060, 0.594849, 0.598145, -0.564331, -0.244141, 3.234864, 4.455566
540080, 0.538330, 0.584839, -0.594360, -3.662110, 4.699707, 10.253906
540100, 0.560791, 0.587036, -0.554565, -3.601075, 7.629396, 12.146000
540120, 0.574341, 0.563965, -0.567383, -2.624512, 9.582520, 11.169437
540140, 0.577637, 0.565063, -0.552490, -4.211426, 15.441898, 14.221195
540160, 0.590454, 0.580933, -0.563721, -5.126953, 18.798828, 20.751953
540180, 0.582764, 0.555664, -0.598267, -10.498047, 19.470215, 25.512703
540200, 0.578369, 0.535645, -0.539185, -16.113281, 27.893074, 26.428230
540220, 0.623535, 0.556519, -0.497437, -16.418457, 36.926270, 28.076180
540240, 0.698364, 0.560669, -0.459595, -17.700195, 36.071777, 25.695808
540260, 0.777710, 0.590454, -0.424316, -8.300781, 30.456551, 22.521980
540280, 0.855591, 0.513916, -0.488159, -8.483887, 18.066406, 9.460449
540300, 0.835083, 0.519409, -0.460205, -16.296387, 1.159668, -0.671387
540320, 0.764648, 0.601196, -0.361206, -6.469728, -4.699707, -5.249023
540340, 0.699219, 0.545044, -0.447266, 3.662110, -1.953125, -3.479005
540360, 0.710938, 0.526489, -0.484741, 1.037598, 0.976563, -3.417970
540380, 0.704590, 0.565796, -0.452759, 2.502441, -2.075195, -5.249023
540400, 0.678101, 0.583130, -0.484863, 4.211426, -5.676271, -6.347658
540420, 0.661377, 0.584717, -0.464233, 6.530764, -4.821777, -1.892090
540440, 0.701050, 0.580811, -0.473145, 8.666992, -3.723145, 0.122070
540460, 0.735107, 0.562744, -0.489868, 7.019045, -6.774904, -2.807618
540480, 0.709229, 0.563965, -0.473267, 5.737307, -10.986328, -4.882813
540500, 0.682129, 0.554077, -0.481812, 6.713869, -12.207035, -6.530764
540520, 0.671509, 0.557007, -0.484253, 8.422852, -11.291508, -6.164553
540540, 0.670898, 0.540771, -0.509521, 8.239746, -9.948730, -6.347658
540560, 0.664307, 0.568970, -0.508545, 6.225588, -8.911133, -4.394531
540580, 0.684937, 0.559692, -0.516602, 5.615236, -8.850098, -1.403809
540600, 0.675659, 0.526367, -0.492432, 6.591799, -12.634281, -3.417970
540620, 0.637817, 0.529907, -0.532349, 5.371094, -10.925293, -4.211426
540640, 0.618530, 0.540894, -0.539429, 3.784181, -6.286623, -2.929688
540660, 0.629028, 0.526733, -0.550293, 0.976563, -2.258301, 0.610352
540680, 0.655640, 0.536255, -0.533691, -4.089355, 2.441406, 1.342773
