timestamp,ax,ay,az,gx,gy,gz
1081667, 0.488281, 0.653931, -0.653320, 6.958010, 45.104996, 14.343266
1081687, 0.527100, 0.670532, -0.637695, -0.854492, 28.991707, 6.774904
1081707, 0.524170, 0.685913, -0.609619, -4.943848, 17.150879, -0.793457
1081727, 0.506226, 0.682617, -0.595825, -6.469728, 9.887695, -5.676271
1081747, 0.481323, 0.659912, -0.596558, -10.742188, 8.483887, -13.244633
1081767, 0.428101, 0.863403, -0.581177, -11.535648, 17.517090, -8.789063
1081787, 0.483032, 0.770874, -0.495850, 4.882813, 13.977055, 9.460449
1081807, 0.569702, 0.667358, -0.606812, 3.967286, 20.568848, 2.319336
1081827, 0.523682, 0.675903, -0.577637, -2.075195, 7.141115, 2.197266
1081847, 0.520630, 0.679443, -0.517212, -0.427246, 0.183106, 2.624512
1081867, 0.517944, 0.676025, -0.536621, 1.831055, 0.000000, 1.647950
1081887, 0.517578, 0.673340, -0.549927, 2.807618, 1.892090, 0.366211
1081907, 0.518188, 0.668701, -0.562622, 2.624512, 0.366211, 0.000000
1081927, 0.510620, 0.670166, -0.570190, 0.732422, -2.807618, -0.061035
1081947, 0.497925, 0.671875, -0.562134, 0.122070, -2.014160, 0.183106
1081967, 0.499023, 0.672119, -0.559570, -0.061035, -1.098633, 1.037598
1081987, 0.513794, 0.671509, -0.552734, -0.244141, -2.197266, 1.342773
1082007, 0.511597, 0.670410, -0.550049, 0.244141, -3.601075, 1.220703
1082027, 0.485596, 0.672974, -0.553833, 0.671387, 1.159668, 1.220703
1082047, 0.529785, 0.669800, -0.559814, 0.915528, -0.610352, 1.647950
1082067, 0.523438, 0.669800, -0.560669, 0.244141, -5.371094, 0.915528
1082087, 0.508545, 0.670776, -0.554077, 0.488281, -3.662110, 0.122070
1082107, 0.507324, 0.669678, -0.557373, 0.671387, -2.380371, -0.061035
1082127, 0.508667, 0.669800, -0.560059, 0.610352, -2.746582, 0.061035
1082147, 0.508911, 0.671143, -0.557739, 0.549316, -3.601075, 0.061035
1082167, 0.502441, 0.670166, -0.558228, 0.793457, -2.441406, 0.122070
1082187, 0.507324, 0.669800, -0.558105, 1.098633, -2.258301, 0.061035
1082207, 0.509277, 0.668335, -0.563599, 1.098633, -2.624512, 0.000000
1082227, 0.503052, 0.668701, -0.565308, 0.793457, -2.990724, 0.000000
1082247, 0.501587, 0.670166, -0.561401, 0.854492, -1.403809, 0.061035
1082267, 0.509766, 0.669434, -0.558350, 1.098633, -1.525879, -0.061035
1082287, 0.505249, 0.669312, -0.562256, 1.281738, -1.403809, -0.305176
1082307, 0.505493, 0.667969, -0.564697, 1.159668, -0.671387, -0.305176
1082327, 0.505859, 0.667114, -0.566528, 0.976563, -1.647950, -0.305176
1082347, 0.501831, 0.666992, -0.571655, 0.549316, -1.586915, -0.244141
1082367, 0.505371, 0.668335, -0.564331, 0.122070, -1.586915, -0.305176
1082387, 0.502686, 0.669556, -0.561279, 0.488281, -0.915528, -0.366211
1082407, 0.503418, 0.669189, -0.563721, 0.671387, -0.854492, -0.366211
1082427, 0.501831, 0.665649, -0.565796, 0.488281, -0.976563, -0.244141
1082447, 0.500854, 0.671387, -0.567627, 0.427246, -1.281738, 0.183106
1082467, 0.503906, 0.665894, -0.566895, 0.122070, -0.244141, 0.183106
1082487, 0.505005, 0.669800, -0.563110, 0.061035, -1.037598, 0.244141
1082507, 0.506592, 0.668091, -0.561401, 0.305176, -0.976563, 0.061035
1082527, 0.500610, 0.669312, -0.563721, 0.427246, -1.647950, 0.183106
1082547, 0.501587, 0.668213, -0.564697, 0.366211, -1.037598, 0.366211
1082567, 0.504395, 0.668091, -0.564819, 0.366211, -0.854492, 0.244141
1082587, 0.505615, 0.666870, -0.565796, 0.305176, -0.915528, 0.122070
1082607, 0.504395, 0.668335, -0.563721, 0.244141, -1.342773, 0.122070
1082627, 0.503052, 0.668213, -0.563354, 0.427246, -0.854492, 0.061035
1082647, 0.504517, 0.667236, -0.564819, 0.427246, -0.976563, 0.122070
1082667, 0.503052, 0.668457, -0.564819, 0.366211, -1.037598, 0.122070
1082687, 0.503906, 0.666992, -0.564209, 0.427246, -1.281738, 0.061035
1082707, 0.501709, 0.667969, -0.564941, 0.488281, -0.671387, 0.183106
1082727, 0.505981, 0.666992, -0.564575, 0.427246, -0.793457, 0.061035
1082747, 0.508179, 0.668823, -0.563232, 0.549316, -0.854492, -0.244141
1082767, 0.501953, 0.666870, -0.566528, 0.549316, -0.976563, -0.305176
1082787, 0.507568, 0.667236, -0.564941, 0.427246, -1.586915, -0.183106
1082807, 0.508057, 0.667725, -0.566772, 0.366211, -2.319336, -0.305176
