timestamp,ax,ay,az,gx,gy,gz
986290, 0.267212, 0.917969, -0.320190, -0.732422, -2.929688, -1.037598
986310, 0.281738, 0.918579, -0.330933, 0.610352, -3.784181, -4.577637
986330, 0.261353, 0.915894, -0.338135, 1.464844, -5.126953, -6.652834
986350, 0.250000, 0.913818, -0.360352, 0.244141, -5.798342, -7.751467
986370, 0.230835, 0.915039, -0.344971, -0.671387, -5.615236, -7.934572
986390, 0.219727, 0.917969, -0.346313, -1.281738, -4.943848, -7.202150
986410, 0.218018, 0.922607, -0.326172, -0.549316, -2.014160, -6.652834
986430, 0.226563, 0.917725, -0.349976, -0.366211, -0.610352, -6.591799
986450, 0.214600, 0.917847, -0.352539, -1.647950, -0.122070, -6.347658
986470, 0.203003, 0.921387, -0.341675, -2.319336, -1.708985, -4.394531
986490, 0.185791, 0.919312, -0.352905, -2.563477, -1.220703, -0.244141
986510, 0.206055, 0.920044, -0.346191, -3.662110, 1.708985, 1.281738
986530, 0.226563, 0.922607, -0.335205, -4.211426, 2.197266, 1.525879
986550, 0.233276, 0.927002, -0.314941, -3.356935, 0.976563, 1.403809
986570, 0.239868, 0.931641, -0.303467, -1.098633, 0.183106, 0.183106
986590, 0.219971, 0.931641, -0.303467, 1.281738, -0.976563, 0.366211
986610, 0.225464, 0.926270, -0.321045, 3.173829, -0.549316, 0.610352
986630, 0.232544, 0.920044, -0.339355, 3.112794, -0.610352, 0.122070
986650, 0.229614, 0.919067, -0.348511, 2.258301, -0.915528, -0.183106
986670, 0.224487, 0.917603, -0.356079, 0.610352, -0.854492, -0.366211
986690, 0.225708, 0.921509, -0.337891, -1.098633, -0.854492, 0.122070
986710, 0.232788, 0.925659, -0.326050, -0.671387, -1.525879, -0.183106
986730, 0.221313, 0.926514, -0.319336, 0.244141, -2.014160, -0.183106
986750, 0.221191, 0.927124, -0.321411, 1.770020, -1.708985, 0.366211
986770, 0.230103, 0.925171, -0.324707, 2.563477, -1.159668, 0.183106
986790, 0.230347, 0.925415, -0.330811, 3.540040, -0.610352, -0.183106
986810, 0.229736, 0.916992, -0.352905, 2.990724, -0.793457, -0.488281
986830, 0.239990, 0.918335, -0.353027, 1.403809, -2.319336, -0.854492
986850, 0.228638, 0.920532, -0.345703, 0.549316, -3.356935, -1.586915
986870, 0.196655, 0.923096, -0.337524, 0.732422, -2.807618, 0.305176
986890, 0.231323, 0.924683, -0.335327, 0.854492, -0.671387, 0.915528
986910, 0.260498, 0.921631, -0.343018, 0.976563, 0.671387, -1.586915
986930, 0.263428, 0.927002, -0.345337, 0.366211, 0.488281, -4.882813
986950, 0.226318, 0.939331, -0.328247, 1.037598, 2.685547, -7.324221
986970, 0.174438, 0.943726, -0.325684, 3.417970, 10.070801, -6.713869
986990, 0.129150, 0.955322, -0.283569, 11.596684, 21.789551, 1.708985
987010, 0.164185, 1.060669, -0.308716, 24.108894, 23.559578, 9.948730
987030, 0.281250, 1.070557, -0.426025, 34.484863, 26.000984, 15.808109
987050, 0.411743, 1.024414, -0.491333, 41.015625, 11.291508, 10.986328
987070, 0.289185, 1.018066, -0.641724, 55.419937, -18.798828, -12.084965
987090, 0.110962, 0.939941, -0.718506, 61.828629, -26.611336, -19.714355
987110, -0.061646, 0.834961, -0.708130, 65.368652, -6.652834, -17.944336
987130, -0.067627, 0.727905, -0.698730, 66.833496, 2.197266, -9.460449
987150, -0.055542, 0.609009, -0.724365, 58.837906, 19.653320, -6.652834
987170, -0.047485, 0.540527, -0.756592, 41.137695, 46.691910, -13.854984
