timestamp,ax,ay,az,gx,gy,gz
993791, -0.024902, 0.907959, -0.335327, 51.757828, 49.560562, 48.706070
993811, 0.167236, 0.888916, -0.375488, 45.288101, 60.241714, 55.725113
993831, 0.382813, 0.869507, -0.453491, 34.179688, 58.532730, 50.903336
993851, 0.537354, 0.863281, -0.488159, 18.554688, 41.381836, 34.912109
993871, 0.532349, 0.884644, -0.425659, -1.586915, 2.258301, 6.164553
993891, 0.434082, 0.904419, -0.364990, -8.483887, -12.634281, -8.911133
993911, 0.318115, 0.919067, -0.316162, -10.681152, -17.211914, -17.150879
993931, 0.226685, 0.926514, -0.296021, -10.437012, -16.113281, -18.127441
993951, 0.186157, 0.934814, -0.283081, -9.216309, -13.610844, -15.197758
993971, 0.149658, 0.944824, -0.251099, -6.225588, -6.958010, -10.803223
993991, 0.150269, 0.946655, -0.251953, -1.342773, 1.281738, -5.371094
994011, 0.192505, 0.939087, -0.281128, 1.342773, 5.676271, -1.281738
994031, 0.241333, 0.934204, -0.292725, 2.136230, 5.004883, -0.427246
994051, 0.261597, 0.936279, -0.289551, 2.746582, 1.953125, -1.953125
994071, 0.224609, 0.937622, -0.283203, 5.249023, -0.122070, -3.417970
994091, 0.208618, 0.928955, -0.311035, 5.798342, 0.000000, -2.014160
994111, 0.197754, 0.930420, -0.309570, 4.821777, 0.366211, 0.000000
994131, 0.194092, 0.933594, -0.304932, 5.187988, 2.441406, 2.624512
994151, 0.212524, 0.925903, -0.318481, 4.699707, 6.286623, 4.150391
994171, 0.249634, 0.925049, -0.325317, 3.662110, 4.211426, 4.638672
994191, 0.257080, 0.923706, -0.327148, 1.953125, 2.014160, 3.234864
994211, 0.257568, 0.929321, -0.303833, 1.586915, 0.366211, 1.953125
994231, 0.257568, 0.928345, -0.307861, 2.258301, -1.220703, 0.488281
994251, 0.234741, 0.927246, -0.313354, 1.647950, -1.708985, -0.793457
994271, 0.208618, 0.928467, -0.308472, 2.258301, -0.183106, 0.488281
994291, 0.222656, 0.920654, -0.331787, 1.220703, 1.342773, 2.136230
994311, 0.232422, 0.924805, -0.322021, -0.061035, 2.197266, 2.624512
994331, 0.244141, 0.925293, -0.315430, -0.427246, 1.098633, 3.051759
994351, 0.260498, 0.925049, -0.315308, -0.793457, 0.305176, 2.136230
994371, 0.255371, 0.927124, -0.305786, -0.793457, -0.610352, 0.793457
994391, 0.257935, 0.926147, -0.308472, -0.183106, -1.037598, -0.061035
994411, 0.258179, 0.926270, -0.317993, -0.488281, -1.831055, -1.525879
994431, 0.232788, 0.926147, -0.310547, -1.037598, -1.647950, -1.892090
994451, 0.213257, 0.930542, -0.298828, 0.549316, 0.305176, 0.305176
994471, 0.217285, 0.928955, -0.307007, 0.976563, 1.708985, 2.258301
